candidate_index	source_name	task_index	context	family	order_index	design_nll	chain_a_nll	chain_b_nll	chain_c_nll	chain_d_nll	chain_spread
134	OVA-C4-IPTM90-359	0	ai11_af3_bb1	AI11_AF3	0	1.1768243312835693	1.2458891868591309	1.2463440895080566	1.0923142433166504	1.12274968624115	0.15402984619140625
134	OVA-C4-IPTM90-359	0	ai11_af3_bb1	AI11_AF3	1	1.1681216955184937	1.1912145614624023	1.2248026132583618	1.118009328842163	1.1384600400924683	0.10679328441619873
134	OVA-C4-IPTM90-359	0	ai11_af3_bb1	AI11_AF3	2	1.1870441436767578	1.060623288154602	1.191709041595459	1.2675526142120361	1.2282915115356445	0.20692932605743408
134	OVA-C4-IPTM90-359	0	ai11_af3_bb1	AI11_AF3	3	1.173246145248413	1.0000578165054321	1.1736328601837158	1.1086647510528564	1.4106289148330688	0.4105710983276367
135	OVA-C4-IPTM90-050	0	ai11_af3_bb1	AI11_AF3	0	1.180079460144043	1.213629961013794	1.2395631074905396	1.102564811706543	1.164560079574585	0.13699829578399658
135	OVA-C4-IPTM90-050	0	ai11_af3_bb1	AI11_AF3	1	1.1592538356781006	1.1901988983154297	1.1705102920532227	1.096821904182434	1.179484486579895	0.0933769941329956
135	OVA-C4-IPTM90-050	0	ai11_af3_bb1	AI11_AF3	2	1.1811649799346924	1.0774842500686646	1.1842294931411743	1.282439112663269	1.1805071830749512	0.2049548625946045
135	OVA-C4-IPTM90-050	0	ai11_af3_bb1	AI11_AF3	3	1.1890804767608643	1.0304089784622192	1.2017402648925781	1.1623365879058838	1.3618358373641968	0.33142685890197754
136	OVA-C4-IPTM90-205	0	ai11_af3_bb1	AI11_AF3	0	1.2105042934417725	1.2904318571090698	1.2617841958999634	1.1342833042144775	1.1555181741714478	0.15614855289459229
136	OVA-C4-IPTM90-205	0	ai11_af3_bb1	AI11_AF3	1	1.204935908317566	1.194151520729065	1.2437983751296997	1.1789215803146362	1.2028722763061523	0.06487679481506348
136	OVA-C4-IPTM90-205	0	ai11_af3_bb1	AI11_AF3	2	1.2265684604644775	1.0972683429718018	1.213472843170166	1.3067941665649414	1.2887383699417114	0.20952582359313965
136	OVA-C4-IPTM90-205	0	ai11_af3_bb1	AI11_AF3	3	1.2067744731903076	1.048629879951477	1.2373764514923096	1.1009013652801514	1.440190076828003	0.3915601968765259
137	OVA-C4-IPTM90-086	0	ai11_af3_bb1	AI11_AF3	0	1.1725400686264038	1.2122695446014404	1.208166480064392	1.1190859079360962	1.1506379842758179	0.09318363666534424
137	OVA-C4-IPTM90-086	0	ai11_af3_bb1	AI11_AF3	1	1.15370774269104	1.1697365045547485	1.2011418342590332	1.116483211517334	1.1274691820144653	0.08465862274169922
137	OVA-C4-IPTM90-086	0	ai11_af3_bb1	AI11_AF3	2	1.1595311164855957	1.0518431663513184	1.1496697664260864	1.2346539497375488	1.2019578218460083	0.18281078338623047
137	OVA-C4-IPTM90-086	0	ai11_af3_bb1	AI11_AF3	3	1.161756992340088	1.033670425415039	1.1549274921417236	1.1102975606918335	1.3481327295303345	0.3144623041152954
138	OVA-C4-IPTM90-273	0	ai11_af3_bb1	AI11_AF3	0	1.198079228401184	1.2591224908828735	1.2476831674575806	1.110384464263916	1.1751270294189453	0.14873802661895752
138	OVA-C4-IPTM90-273	0	ai11_af3_bb1	AI11_AF3	1	1.1919358968734741	1.2166284322738647	1.2558503150939941	1.1319379806518555	1.1633272171020508	0.12391233444213867
138	OVA-C4-IPTM90-273	0	ai11_af3_bb1	AI11_AF3	2	1.2133548259735107	1.0884400606155396	1.21584951877594	1.2917755842208862	1.2573541402816772	0.20333552360534668
138	OVA-C4-IPTM90-273	0	ai11_af3_bb1	AI11_AF3	3	1.1985012292861938	1.0412466526031494	1.1851093769073486	1.139880657196045	1.4277681112289429	0.38652145862579346
139	OVA-C4-IPTM90-075	0	ai11_af3_bb1	AI11_AF3	0	1.247494101524353	1.2815139293670654	1.29426109790802	1.1979196071624756	1.216281771659851	0.09634149074554443
139	OVA-C4-IPTM90-075	0	ai11_af3_bb1	AI11_AF3	1	1.2180436849594116	1.2257791757583618	1.23903489112854	1.198838472366333	1.2085223197937012	0.04019641876220703
139	OVA-C4-IPTM90-075	0	ai11_af3_bb1	AI11_AF3	2	1.2335052490234375	1.1312834024429321	1.2086961269378662	1.3088258504867554	1.2852153778076172	0.17754244804382324
139	OVA-C4-IPTM90-075	0	ai11_af3_bb1	AI11_AF3	3	1.2475382089614868	1.089137315750122	1.2717251777648926	1.1957426071166992	1.433548092842102	0.34441077709198
140	OVA-C4-IPTM90-309	0	ai11_af3_bb1	AI11_AF3	0	1.2602449655532837	1.3395702838897705	1.3358697891235352	1.1807291507720947	1.1848108768463135	0.15884113311767578
140	OVA-C4-IPTM90-309	0	ai11_af3_bb1	AI11_AF3	1	1.2548177242279053	1.2416443824768066	1.3325104713439941	1.2168166637420654	1.2282990217208862	0.11569380760192871
140	OVA-C4-IPTM90-309	0	ai11_af3_bb1	AI11_AF3	2	1.2930480241775513	1.1595287322998047	1.3244314193725586	1.3684223890304565	1.3198094367980957	0.20889365673065186
140	OVA-C4-IPTM90-309	0	ai11_af3_bb1	AI11_AF3	3	1.28805673122406	1.1353834867477417	1.2985970973968506	1.2018376588821411	1.516408920288086	0.38102543354034424
141	OVA-C4-IPTM90-277	0	ai11_af3_bb1	AI11_AF3	0	1.2703485488891602	1.3181393146514893	1.3613429069519043	1.1653540134429932	1.236558198928833	0.19598889350891113
141	OVA-C4-IPTM90-277	0	ai11_af3_bb1	AI11_AF3	1	1.2566841840744019	1.2689787149429321	1.358887791633606	1.1822010278701782	1.216668725013733	0.17668676376342773
141	OVA-C4-IPTM90-277	0	ai11_af3_bb1	AI11_AF3	2	1.2787796258926392	1.154057502746582	1.309553861618042	1.3561334609985352	1.2953732013702393	0.20207595825195312
141	OVA-C4-IPTM90-277	0	ai11_af3_bb1	AI11_AF3	3	1.2784419059753418	1.1258352994918823	1.2629975080490112	1.2150933742523193	1.509841799736023	0.3840065002441406
142	OVA-C4-IPTM90-206	0	ai11_af3_bb1	AI11_AF3	0	1.2018030881881714	1.278678297996521	1.2836284637451172	1.093281865119934	1.1516238451004028	0.1903465986251831
142	OVA-C4-IPTM90-206	0	ai11_af3_bb1	AI11_AF3	1	1.1917033195495605	1.1837774515151978	1.2236347198486328	1.1535085439682007	1.20589280128479	0.07012617588043213
142	OVA-C4-IPTM90-206	0	ai11_af3_bb1	AI11_AF3	2	1.1950817108154297	1.0490517616271973	1.2187254428863525	1.2731515169143677	1.2393983602523804	0.2240997552871704
142	OVA-C4-IPTM90-206	0	ai11_af3_bb1	AI11_AF3	3	1.1859793663024902	1.0282093286514282	1.2186775207519531	1.080535650253296	1.4164953231811523	0.3882859945297241
143	OVA-C4-IPTM90-483	0	ai11_af3_bb1	AI11_AF3	0	0.9398961067199707	1.030692458152771	0.9432744979858398	0.9019955396652222	0.8836219310760498	0.1470705270767212
143	OVA-C4-IPTM90-483	0	ai11_af3_bb1	AI11_AF3	1	0.9310801029205322	0.9718651175498962	0.9192688465118408	0.8724690079689026	0.9607176780700684	0.09939610958099365
143	OVA-C4-IPTM90-483	0	ai11_af3_bb1	AI11_AF3	2	0.9410809874534607	0.8013986349105835	0.9950989484786987	1.0047187805175781	0.9631075263023376	0.20332014560699463
143	OVA-C4-IPTM90-483	0	ai11_af3_bb1	AI11_AF3	3	0.9340210556983948	0.7711664438247681	0.9356499314308167	0.9052661061286926	1.1240019798278809	0.3528355360031128
144	OVA-C4-IPTM90-421	0	ai11_af3_bb1	AI11_AF3	0	1.2256168127059937	1.2903293371200562	1.281113624572754	1.1636509895324707	1.1673732995986938	0.12667834758758545
144	OVA-C4-IPTM90-421	0	ai11_af3_bb1	AI11_AF3	1	1.1980764865875244	1.2064892053604126	1.2250571250915527	1.1875756978988647	1.1731845140457153	0.0518726110458374
144	OVA-C4-IPTM90-421	0	ai11_af3_bb1	AI11_AF3	2	1.2284499406814575	1.0678319931030273	1.2200285196304321	1.291520595550537	1.3344184160232544	0.26658642292022705
144	OVA-C4-IPTM90-421	0	ai11_af3_bb1	AI11_AF3	3	1.220760464668274	1.0982404947280884	1.2269537448883057	1.1372745037078857	1.420573353767395	0.32233285903930664
145	OVA-C4-IPTM90-507	0	ai11_af3_bb1	AI11_AF3	0	0.9392127394676208	1.0223443508148193	0.9591898322105408	0.8943421244621277	0.8809743523597717	0.1413699984550476
145	OVA-C4-IPTM90-507	0	ai11_af3_bb1	AI11_AF3	1	0.9249389171600342	0.9470125436782837	0.9201552867889404	0.8712177872657776	0.9613701701164246	0.09015238285064697
145	OVA-C4-IPTM90-507	0	ai11_af3_bb1	AI11_AF3	2	0.9367461204528809	0.7850580215454102	0.9928017258644104	0.9979521036148071	0.9711727499961853	0.21289408206939697
145	OVA-C4-IPTM90-507	0	ai11_af3_bb1	AI11_AF3	3	0.9369034767150879	0.7845970392227173	0.9394386410713196	0.9004181027412415	1.1231601238250732	0.33856308460235596
146	OVA-C4-IPTM90-381	0	ai11_af3_bb1	AI11_AF3	0	1.184495449066162	1.2419006824493408	1.231350064277649	1.1188225746154785	1.145908236503601	0.1230781078338623
146	OVA-C4-IPTM90-381	0	ai11_af3_bb1	AI11_AF3	1	1.164310336112976	1.1391725540161133	1.153436541557312	1.1569021940231323	1.2077301740646362	0.06855762004852295
146	OVA-C4-IPTM90-381	0	ai11_af3_bb1	AI11_AF3	2	1.1938499212265015	1.088557243347168	1.178933024406433	1.2809416055679321	1.2269678115844727	0.19238436222076416
146	OVA-C4-IPTM90-381	0	ai11_af3_bb1	AI11_AF3	3	1.1963837146759033	1.0260648727416992	1.2529798746109009	1.1378644704818726	1.3686257600784302	0.34256088733673096
147	OVA-C4-IPTM90-241	0	ai11_af3_bb1	AI11_AF3	0	1.2411962747573853	1.3047914505004883	1.3038861751556396	1.1663633584976196	1.189743995666504	0.13842809200286865
147	OVA-C4-IPTM90-241	0	ai11_af3_bb1	AI11_AF3	1	1.2227466106414795	1.239158272743225	1.3091940879821777	1.157944679260254	1.1846895217895508	0.15124940872192383
147	OVA-C4-IPTM90-241	0	ai11_af3_bb1	AI11_AF3	2	1.264007806777954	1.1351724863052368	1.2720533609390259	1.3416167497634888	1.307188868522644	0.20644426345825195
147	OVA-C4-IPTM90-241	0	ai11_af3_bb1	AI11_AF3	3	1.252717137336731	1.0933945178985596	1.2345596551895142	1.20066237449646	1.4822523593902588	0.3888578414916992
148	OVA-C4-IPTM90-290	0	ai11_af3_bb1	AI11_AF3	0	1.1382462978363037	1.2165122032165527	1.1653907299041748	1.0968220233917236	1.0742601156234741	0.1422520875930786
148	OVA-C4-IPTM90-290	0	ai11_af3_bb1	AI11_AF3	1	1.1282159090042114	1.1113452911376953	1.135379672050476	1.1170721054077148	1.1490668058395386	0.03772151470184326
148	OVA-C4-IPTM90-290	0	ai11_af3_bb1	AI11_AF3	2	1.1507511138916016	1.0235474109649658	1.158347487449646	1.2357659339904785	1.1853435039520264	0.2122185230255127
148	OVA-C4-IPTM90-290	0	ai11_af3_bb1	AI11_AF3	3	1.1503838300704956	1.0006722211837769	1.1753360033035278	1.0879881381988525	1.337538242340088	0.33686602115631104
149	OVA-C4-IPTM90-345	0	ai11_af3_bb1	AI11_AF3	0	1.2438266277313232	1.3431146144866943	1.313961386680603	1.1524558067321777	1.165774941444397	0.1906588077545166
149	OVA-C4-IPTM90-345	0	ai11_af3_bb1	AI11_AF3	1	1.2363637685775757	1.2287274599075317	1.2584426403045654	1.2253508567810059	1.2329343557357788	0.03309178352355957
149	OVA-C4-IPTM90-345	0	ai11_af3_bb1	AI11_AF3	2	1.2678191661834717	1.1035141944885254	1.2669235467910767	1.374485731124878	1.3263529539108276	0.27097153663635254
149	OVA-C4-IPTM90-345	0	ai11_af3_bb1	AI11_AF3	3	1.2566853761672974	1.1045912504196167	1.2679016590118408	1.161770224571228	1.4924782514572144	0.38788700103759766
150	OVA-C4-IPTM90-175	0	ai11_af3_bb1	AI11_AF3	0	1.1772329807281494	1.2343075275421143	1.2588694095611572	1.0786281824111938	1.1371268033981323	0.18024122714996338
150	OVA-C4-IPTM90-175	0	ai11_af3_bb1	AI11_AF3	1	1.167109489440918	1.2172423601150513	1.237228512763977	1.0675654411315918	1.1464011669158936	0.16966307163238525
150	OVA-C4-IPTM90-175	0	ai11_af3_bb1	AI11_AF3	2	1.1829854249954224	1.0434798002243042	1.2166266441345215	1.268659234046936	1.2031762599945068	0.22517943382263184
150	OVA-C4-IPTM90-175	0	ai11_af3_bb1	AI11_AF3	3	1.1779409646987915	1.0226962566375732	1.1672382354736328	1.11040461063385	1.4114246368408203	0.38872838020324707
151	OVA-C4-IPTM90-425	0	ai11_af3_bb1	AI11_AF3	0	1.1858243942260742	1.2179076671600342	1.2366183996200562	1.1094350814819336	1.1793365478515625	0.12718331813812256
151	OVA-C4-IPTM90-425	0	ai11_af3_bb1	AI11_AF3	1	1.1845951080322266	1.1777312755584717	1.2391761541366577	1.1212234497070312	1.2002496719360352	0.11795270442962646
151	OVA-C4-IPTM90-425	0	ai11_af3_bb1	AI11_AF3	2	1.1943843364715576	1.0662986040115356	1.1624683141708374	1.3076870441436768	1.2410832643508911	0.2413884401321411
151	OVA-C4-IPTM90-425	0	ai11_af3_bb1	AI11_AF3	3	1.1974208354949951	1.073319435119629	1.2138863801956177	1.1385517120361328	1.3639261722564697	0.2906067371368408
152	OVA-C4-IPTM90-236	0	ai11_af3_bb1	AI11_AF3	0	1.2123230695724487	1.2594636678695679	1.2648780345916748	1.1346362829208374	1.1903144121170044	0.1302417516708374
152	OVA-C4-IPTM90-236	0	ai11_af3_bb1	AI11_AF3	1	1.2074472904205322	1.2324670553207397	1.2852122783660889	1.142347812652588	1.169762134552002	0.14286446571350098
152	OVA-C4-IPTM90-236	0	ai11_af3_bb1	AI11_AF3	2	1.2279082536697388	1.114633321762085	1.2127925157546997	1.3066930770874023	1.2775142192840576	0.19205975532531738
152	OVA-C4-IPTM90-236	0	ai11_af3_bb1	AI11_AF3	3	1.2079243659973145	1.052258849143982	1.2005828619003296	1.1380069255828857	1.440848708152771	0.38858985900878906
153	OVA-C4-IPTM90-301	0	ai11_af3_bb1	AI11_AF3	0	1.2792495489120483	1.3521077632904053	1.3705254793167114	1.1662750244140625	1.2280902862548828	0.20425045490264893
153	OVA-C4-IPTM90-301	0	ai11_af3_bb1	AI11_AF3	1	1.2592413425445557	1.2491124868392944	1.3194818496704102	1.219930648803711	1.2484409809112549	0.09955120086669922
153	OVA-C4-IPTM90-301	0	ai11_af3_bb1	AI11_AF3	2	1.2808762788772583	1.1489070653915405	1.2795131206512451	1.3793970346450806	1.3156886100769043	0.23048996925354004
153	OVA-C4-IPTM90-301	0	ai11_af3_bb1	AI11_AF3	3	1.273073673248291	1.1015580892562866	1.272445559501648	1.1978089809417725	1.520481824874878	0.4189237356185913
154	OVA-C4-IPTM90-428	0	ai11_af3_bb1	AI11_AF3	0	0.9323086142539978	1.0099048614501953	0.9665998220443726	0.8746350407600403	0.878094494342804	0.13526982069015503
154	OVA-C4-IPTM90-428	0	ai11_af3_bb1	AI11_AF3	1	0.9062754511833191	0.9664486646652222	0.8514547348022461	0.8645944595336914	0.9426038265228271	0.11499392986297607
154	OVA-C4-IPTM90-428	0	ai11_af3_bb1	AI11_AF3	2	0.9388223886489868	0.7937212586402893	1.0044523477554321	1.047676682472229	0.9094395637512207	0.2539554238319397
154	OVA-C4-IPTM90-428	0	ai11_af3_bb1	AI11_AF3	3	0.9281163215637207	0.7861679792404175	0.933233916759491	0.8883622884750366	1.1047006845474243	0.31853270530700684
155	OVA-C4-IPTM90-437	0	ai11_af3_bb1	AI11_AF3	0	1.2234241962432861	1.3021079301834106	1.311385154724121	1.1229431629180908	1.157260775566101	0.18844199180603027
155	OVA-C4-IPTM90-437	0	ai11_af3_bb1	AI11_AF3	1	1.2113209962844849	1.2009142637252808	1.2201725244522095	1.1961387395858765	1.2280588150024414	0.03192007541656494
155	OVA-C4-IPTM90-437	0	ai11_af3_bb1	AI11_AF3	2	1.239585518836975	1.1227701902389526	1.2334001064300537	1.3282787799835205	1.273892879486084	0.20550858974456787
155	OVA-C4-IPTM90-437	0	ai11_af3_bb1	AI11_AF3	3	1.2226365804672241	1.0429884195327759	1.2702943086624146	1.1338474750518799	1.4434162378311157	0.40042781829833984
156	OVA-C4-IPTM90-411	0	ai11_af3_bb1	AI11_AF3	0	1.2609879970550537	1.3358262777328491	1.3500663042068481	1.1662896871566772	1.1917694807052612	0.1837766170501709
156	OVA-C4-IPTM90-411	0	ai11_af3_bb1	AI11_AF3	1	1.2503724098205566	1.2305305004119873	1.3223018646240234	1.2118805646896362	1.2367768287658691	0.11042129993438721
156	OVA-C4-IPTM90-411	0	ai11_af3_bb1	AI11_AF3	2	1.2746657133102417	1.1327571868896484	1.3145452737808228	1.3512442111968994	1.3001160621643066	0.21848702430725098
156	OVA-C4-IPTM90-411	0	ai11_af3_bb1	AI11_AF3	3	1.271931529045105	1.123734474182129	1.284252405166626	1.1806013584136963	1.4991382360458374	0.3754037618637085
157	OVA-C4-IPTM90-139	0	ai11_af3_bb1	AI11_AF3	0	1.1801748275756836	1.2250100374221802	1.2408260107040405	1.0960315465927124	1.1588314771652222	0.14479446411132812
157	OVA-C4-IPTM90-139	0	ai11_af3_bb1	AI11_AF3	1	1.1723603010177612	1.2041295766830444	1.206034779548645	1.0984644889831543	1.1808122396469116	0.10757029056549072
157	OVA-C4-IPTM90-139	0	ai11_af3_bb1	AI11_AF3	2	1.1825201511383057	1.0666295289993286	1.2014793157577515	1.2924352884292603	1.1695369482040405	0.22580575942993164
157	OVA-C4-IPTM90-139	0	ai11_af3_bb1	AI11_AF3	3	1.190738558769226	1.0474421977996826	1.1835050582885742	1.1443150043487549	1.3876920938491821	0.3402498960494995
158	OVA-C4-IPTM90-418	0	ai11_af3_bb1	AI11_AF3	0	1.2826595306396484	1.3084489107131958	1.345259666442871	1.1881014108657837	1.2888284921646118	0.1571582555770874
158	OVA-C4-IPTM90-418	0	ai11_af3_bb1	AI11_AF3	1	1.2749940156936646	1.2786668539047241	1.3365479707717896	1.2138255834579468	1.270936369895935	0.12272238731384277
158	OVA-C4-IPTM90-418	0	ai11_af3_bb1	AI11_AF3	2	1.2818548679351807	1.1773539781570435	1.300886631011963	1.3800424337387085	1.2691364288330078	0.20268845558166504
158	OVA-C4-IPTM90-418	0	ai11_af3_bb1	AI11_AF3	3	1.2994846105575562	1.1510781049728394	1.3012834787368774	1.250776767730713	1.4948002099990845	0.3437221050262451
159	OVA-C4-IPTM90-497	0	ai11_af3_bb1	AI11_AF3	0	0.9208545088768005	0.9782415628433228	0.9139237403869629	0.894885241985321	0.8963673710823059	0.08335632085800171
159	OVA-C4-IPTM90-497	0	ai11_af3_bb1	AI11_AF3	1	0.9083960652351379	0.9114277958869934	0.8915473818778992	0.8913605213165283	0.9392486810684204	0.04788815975189209
159	OVA-C4-IPTM90-497	0	ai11_af3_bb1	AI11_AF3	2	0.9271703958511353	0.8197163343429565	0.9473515152931213	0.9938965439796448	0.9477177262306213	0.17418020963668823
159	OVA-C4-IPTM90-497	0	ai11_af3_bb1	AI11_AF3	3	0.9203578233718872	0.7701590657234192	0.948637843132019	0.8949493169784546	1.0676854848861694	0.29752641916275024
160	OVA-C4-IPTM90-431	0	ai11_af3_bb1	AI11_AF3	0	1.1680219173431396	1.1863152980804443	1.2216178178787231	1.1024593114852905	1.161695122718811	0.11915850639343262
160	OVA-C4-IPTM90-431	0	ai11_af3_bb1	AI11_AF3	1	1.1476877927780151	1.1424068212509155	1.1822272539138794	1.0891185998916626	1.1769983768463135	0.0931086540222168
160	OVA-C4-IPTM90-431	0	ai11_af3_bb1	AI11_AF3	2	1.1730996370315552	1.0574108362197876	1.125448226928711	1.2736072540283203	1.2359323501586914	0.21619641780853271
160	OVA-C4-IPTM90-431	0	ai11_af3_bb1	AI11_AF3	3	1.1766072511672974	1.0347718000411987	1.2172613143920898	1.1392030715942383	1.3151932954788208	0.28042149543762207
161	OVA-C4-IPTM90-315	0	ai11_af3_bb1	AI11_AF3	0	1.1603078842163086	1.2299134731292725	1.1900691986083984	1.1188859939575195	1.1023626327514648	0.12755084037780762
161	OVA-C4-IPTM90-315	0	ai11_af3_bb1	AI11_AF3	1	1.1438454389572144	1.1245096921920776	1.1645755767822266	1.1431411504745483	1.1431553363800049	0.040065884590148926
161	OVA-C4-IPTM90-315	0	ai11_af3_bb1	AI11_AF3	2	1.1562834978103638	1.0291167497634888	1.1555191278457642	1.2289018630981445	1.2115962505340576	0.19978511333465576
161	OVA-C4-IPTM90-315	0	ai11_af3_bb1	AI11_AF3	3	1.156674861907959	1.0311211347579956	1.1745994091033936	1.076957106590271	1.3440220355987549	0.3129009008407593
162	OVA-C4-IPTM90-069	0	ai11_af3_bb1	AI11_AF3	0	1.1477596759796143	1.1911754608154297	1.1790374517440796	1.1059942245483398	1.1148321628570557	0.08518123626708984
162	OVA-C4-IPTM90-069	0	ai11_af3_bb1	AI11_AF3	1	1.123531460762024	1.118041753768921	1.132125973701477	1.0901401042938232	1.153818130493164	0.06367802619934082
162	OVA-C4-IPTM90-069	0	ai11_af3_bb1	AI11_AF3	2	1.1590168476104736	1.0473034381866455	1.1624912023544312	1.224935531616211	1.2013368606567383	0.17763209342956543
162	OVA-C4-IPTM90-069	0	ai11_af3_bb1	AI11_AF3	3	1.160609245300293	1.0065799951553345	1.2012786865234375	1.1202095746994019	1.3143683671951294	0.3077883720397949
163	OVA-C4-IPTM90-228	0	ai11_af3_bb1	AI11_AF3	0	0.9421369433403015	1.022135615348816	0.9250855445861816	0.9349009394645691	0.886425793170929	0.13570982217788696
163	OVA-C4-IPTM90-228	0	ai11_af3_bb1	AI11_AF3	1	0.9296066761016846	0.9480347037315369	0.910254716873169	0.8652932047843933	0.9948443174362183	0.12955111265182495
163	OVA-C4-IPTM90-228	0	ai11_af3_bb1	AI11_AF3	2	0.9343620538711548	0.79320228099823	0.9805899858474731	1.001166582107544	0.9624895453453064	0.20796430110931396
163	OVA-C4-IPTM90-228	0	ai11_af3_bb1	AI11_AF3	3	0.943626880645752	0.7662930488586426	0.945032000541687	0.9459622502326965	1.117220401763916	0.35092735290527344
164	OVA-C4-IPTM90-450	0	ai11_af3_bb1	AI11_AF3	0	0.9048874378204346	0.9763951897621155	0.903232991695404	0.8712193369865417	0.8687019944190979	0.10769319534301758
164	OVA-C4-IPTM90-450	0	ai11_af3_bb1	AI11_AF3	1	0.8942335247993469	0.9200943112373352	0.8569720387458801	0.8586365580558777	0.9412310719490051	0.084259033203125
164	OVA-C4-IPTM90-450	0	ai11_af3_bb1	AI11_AF3	2	0.9076013565063477	0.7873733043670654	0.9542213082313538	0.9948132038116455	0.8939977288246155	0.20743989944458008
164	OVA-C4-IPTM90-450	0	ai11_af3_bb1	AI11_AF3	3	0.9084550738334656	0.760521650314331	0.9229626059532166	0.8897058367729187	1.060630202293396	0.30010855197906494
165	OVA-C4-IPTM90-067	0	ai11_af3_bb1	AI11_AF3	0	1.1569931507110596	1.1862876415252686	1.2177202701568604	1.1019463539123535	1.1220186948776245	0.11577391624450684
165	OVA-C4-IPTM90-067	0	ai11_af3_bb1	AI11_AF3	1	1.1282035112380981	1.1139780282974243	1.1403632164001465	1.1221476793289185	1.1363248825073242	0.026385188102722168
165	OVA-C4-IPTM90-067	0	ai11_af3_bb1	AI11_AF3	2	1.1497763395309448	1.0413529872894287	1.1403359174728394	1.2151591777801514	1.2022573947906494	0.17380619049072266
165	OVA-C4-IPTM90-067	0	ai11_af3_bb1	AI11_AF3	3	1.1485284566879272	1.016945481300354	1.201991319656372	1.057509183883667	1.3176679611206055	0.30072247982025146
166	OVA-C4-IPTM90-451	0	ai11_af3_bb1	AI11_AF3	0	1.2712973356246948	1.328055739402771	1.305437445640564	1.225027322769165	1.2266687154769897	0.10302841663360596
166	OVA-C4-IPTM90-451	0	ai11_af3_bb1	AI11_AF3	1	1.2683080434799194	1.2478431463241577	1.3734333515167236	1.1881095170974731	1.2638461589813232	0.1853238344192505
166	OVA-C4-IPTM90-451	0	ai11_af3_bb1	AI11_AF3	2	1.3025375604629517	1.1568573713302612	1.3568741083145142	1.3412036895751953	1.355215072631836	0.20001673698425293
166	OVA-C4-IPTM90-451	0	ai11_af3_bb1	AI11_AF3	3	1.3007527589797974	1.1326872110366821	1.2822383642196655	1.2419185638427734	1.5461666584014893	0.41347944736480713
167	OVA-C4-IPTM90-377	0	ai11_af3_bb1	AI11_AF3	0	1.26082444190979	1.310250997543335	1.3259434700012207	1.192991018295288	1.2141121625900269	0.13295245170593262
167	OVA-C4-IPTM90-377	0	ai11_af3_bb1	AI11_AF3	1	1.247340440750122	1.259857177734375	1.3577539920806885	1.1774122714996338	1.1943389177322388	0.1803417205810547
167	OVA-C4-IPTM90-377	0	ai11_af3_bb1	AI11_AF3	2	1.2912780046463013	1.1830849647521973	1.286290168762207	1.3667707443237305	1.3289659023284912	0.1836857795715332
167	OVA-C4-IPTM90-377	0	ai11_af3_bb1	AI11_AF3	3	1.279172658920288	1.123514175415039	1.2669477462768555	1.2160910367965698	1.5101377964019775	0.3866236209869385
168	OVA-C4-IPTM90-195	0	ai11_af3_bb1	AI11_AF3	0	1.2935740947723389	1.3472243547439575	1.3968585729599	1.1898586750030518	1.2403547763824463	0.20699989795684814
168	OVA-C4-IPTM90-195	0	ai11_af3_bb1	AI11_AF3	1	1.2712935209274292	1.271860122680664	1.377984642982483	1.219305396080017	1.2160239219665527	0.16196072101593018
168	OVA-C4-IPTM90-195	0	ai11_af3_bb1	AI11_AF3	2	1.299136996269226	1.187425136566162	1.2967274188995361	1.3756901025772095	1.3367050886154175	0.18826496601104736
168	OVA-C4-IPTM90-195	0	ai11_af3_bb1	AI11_AF3	3	1.2979763746261597	1.1428669691085815	1.2990314960479736	1.2070051431655884	1.5430018901824951	0.4001349210739136
169	OVA-C4-IPTM90-438	0	ai11_af3_bb1	AI11_AF3	0	1.1733570098876953	1.2395272254943848	1.2087715864181519	1.121243953704834	1.1238855123519897	0.11828327178955078
169	OVA-C4-IPTM90-438	0	ai11_af3_bb1	AI11_AF3	1	1.1646792888641357	1.1743464469909668	1.2236450910568237	1.1122092008590698	1.1485166549682617	0.1114358901977539
169	OVA-C4-IPTM90-438	0	ai11_af3_bb1	AI11_AF3	2	1.1920222043991089	1.0568686723709106	1.1978875398635864	1.2516427040100098	1.2616899013519287	0.20482122898101807
169	OVA-C4-IPTM90-438	0	ai11_af3_bb1	AI11_AF3	3	1.170682430267334	1.0294849872589111	1.1855239868164062	1.0822747945785522	1.3854461908340454	0.3559612035751343
170	OVA-C4-IPTM90-341	0	ai11_af3_bb1	AI11_AF3	0	1.2285200357437134	1.2717472314834595	1.322688341140747	1.1065841913223267	1.2130604982376099	0.2161041498184204
170	OVA-C4-IPTM90-341	0	ai11_af3_bb1	AI11_AF3	1	1.2245724201202393	1.2434152364730835	1.287001371383667	1.1663730144500732	1.2015000581741333	0.12062835693359375
170	OVA-C4-IPTM90-341	0	ai11_af3_bb1	AI11_AF3	2	1.224320411682129	1.0947500467300415	1.240218997001648	1.3120769262313843	1.2502353191375732	0.21732687950134277
170	OVA-C4-IPTM90-341	0	ai11_af3_bb1	AI11_AF3	3	1.21042001247406	1.0524332523345947	1.2010304927825928	1.1385269165039062	1.4496897459030151	0.3972564935684204
171	OVA-C4-IPTM90-323	0	ai11_af3_bb1	AI11_AF3	0	1.2046159505844116	1.246016502380371	1.228589415550232	1.1573978662490845	1.186460256576538	0.08861863613128662
