system	model	iptm	ptm	atomic_clash_count_2p4	terminal_atomic_clash_count_2p4	nonterminal_atomic_clash_count_2p4	design_involved_atomic_clash_count_2p4	severe_ca_overlap_count_2p5	effective_interface_edges	effective_edge_list	largest_component	min_chain_degree	valid_c4_network	interface_type_count	interface_type_multiplicities	interface_type_edges	interface_type_design_counts	two_interfaces_each_design_ge3	contact_residue_pairs	interface_positions	design_interface_count	design_interface_fraction	design_interface_positions	native_c74_c121_bonds	interchain_ss_bonds	mean_chain_plddt	min_chain_plddt	mean_chain_ca_rmsd_to_1ova	max_chain_ca_rmsd_to_1ova	cif_path	source_system	seed
ova_body_c4_13_ms25_r04	seed-2_sample-0	0.84	0.86	0	0	0	0	0	6	A-B,A-C,A-D,B-C,B-D,C-D	4	3	1	3	2,2,2	A-B,C-D|A-C,B-D|A-D,B-C	8,2,5	1	227	48	13	0.7647058823529411	99,191,271,276,278,342,343,345,346,347,349,350,354	4	0	90.15283029437683	90.10069955815923	1.5823400198552287	1.5877403178798515	experiments/e291_e289_remaining5_af3_multiseed/out_s12/ova_body_c4_13_ms25_r04/seed-2_sample-0/ova_body_c4_13_ms25_r04_seed-2_sample-0_model.cif	ova_body_c4_13	2
ova_body_c4_13_ms25_r04	seed-2_sample-1	0.85	0.87	0	0	0	0	0	6	A-B,A-C,A-D,B-C,B-D,C-D	4	3	1	3	2,2,2	A-B,C-D|A-C,B-D|A-D,B-C	8,1,5	1	257	48	12	0.7058823529411765	99,191,271,278,342,343,345,346,347,349,350,354	4	0	89.85056355333082	89.82647677406746	1.5996241523501258	1.6056691787253925	experiments/e291_e289_remaining5_af3_multiseed/out_s12/ova_body_c4_13_ms25_r04/seed-2_sample-1/ova_body_c4_13_ms25_r04_seed-2_sample-1_model.cif	ova_body_c4_13	2
ova_body_c4_13_ms25_r04	seed-2_sample-2	0.84	0.87	0	0	0	0	0	6	A-B,A-C,A-D,B-C,B-D,C-D	4	3	1	3	2,2,2	A-B,C-D|A-C,B-D|A-D,B-C	8,2,5	1	241	47	13	0.7647058823529411	99,191,271,276,278,342,343,345,346,347,349,350,354	4	0	90.24661265012514	90.22069944865963	1.5692494531554264	1.574959156527888	experiments/e291_e289_remaining5_af3_multiseed/out_s12/ova_body_c4_13_ms25_r04/seed-2_sample-2/ova_body_c4_13_ms25_r04_seed-2_sample-2_model.cif	ova_body_c4_13	2
ova_body_c4_13_ms25_r04	seed-2_sample-3	0.84	0.87	0	0	0	0	0	6	A-B,A-C,A-D,B-C,B-D,C-D	4	3	1	3	2,2,2	A-B,C-D|A-C,B-D|A-D,B-C	9,2,5	1	254	47	13	0.7647058823529411	99,191,271,276,278,342,343,345,346,347,349,350,354	4	0	90.39194295566935	90.3430312556924	1.544294094571415	1.546937993749938	experiments/e291_e289_remaining5_af3_multiseed/out_s12/ova_body_c4_13_ms25_r04/seed-2_sample-3/ova_body_c4_13_ms25_r04_seed-2_sample-3_model.cif	ova_body_c4_13	2
ova_body_c4_13_ms25_r04	seed-2_sample-4	0.84	0.87	0	0	0	0	0	6	A-B,A-C,A-D,B-C,B-D,C-D	4	3	1	3	2,2,2	A-B,C-D|A-C,B-D|A-D,B-C	8,2,5	1	254	51	13	0.7647058823529411	99,191,271,276,278,342,343,345,346,347,349,350,354	4	0	90.35321878522171	90.29665804650499	1.5394865622007385	1.5473465200185583	experiments/e291_e289_remaining5_af3_multiseed/out_s12/ova_body_c4_13_ms25_r04/seed-2_sample-4/ova_body_c4_13_ms25_r04_seed-2_sample-4_model.cif	ova_body_c4_13	2
ova_body_c4_13_ms25_r04	seed-3_sample-0	0.86	0.88	6	0	6	6	0	6	A-B,A-C,A-D,B-C,B-D,C-D	4	3	1	3	2,2,2	A-B,C-D|A-C,B-D|A-D,B-C	3,7,9	1	255	50	14	0.8235294117647058	99,191,271,276,278,342,343,345,346,347,349,350,354,356	4	0	89.75700777923505	89.72756477711732	1.6865207619016178	1.6914138948730397	experiments/e291_e289_remaining5_af3_multiseed/out_s13/ova_body_c4_13_ms25_r04/seed-3_sample-0/ova_body_c4_13_ms25_r04_seed-3_sample-0_model.cif	ova_body_c4_13	3
ova_body_c4_13_ms25_r04	seed-3_sample-1	0.86	0.88	4	0	4	4	0	6	A-B,A-C,A-D,B-C,B-D,C-D	4	3	1	3	2,2,2	A-B,C-D|A-C,B-D|A-D,B-C	2,7,9	1	253	49	14	0.8235294117647058	99,191,271,276,278,342,343,345,346,347,349,350,354,356	4	0	89.90637954652618	89.86217614406131	1.6309484127939016	1.633436585948762	experiments/e291_e289_remaining5_af3_multiseed/out_s13/ova_body_c4_13_ms25_r04/seed-3_sample-1/ova_body_c4_13_ms25_r04_seed-3_sample-1_model.cif	ova_body_c4_13	3
ova_body_c4_13_ms25_r04	seed-3_sample-2	0.85	0.88	4	0	4	4	0	6	A-B,A-C,A-D,B-C,B-D,C-D	4	3	1	3	2,2,2	A-B,C-D|A-C,B-D|A-D,B-C	2,7,8	1	237	51	14	0.8235294117647058	99,191,271,276,278,342,343,345,346,347,349,350,354,356	4	0	89.98430039351469	89.94505171701698	1.4560650622154498	1.4641951643388622	experiments/e291_e289_remaining5_af3_multiseed/out_s13/ova_body_c4_13_ms25_r04/seed-3_sample-2/ova_body_c4_13_ms25_r04_seed-3_sample-2_model.cif	ova_body_c4_13	3
ova_body_c4_13_ms25_r04	seed-3_sample-3	0.86	0.88	2	0	2	2	0	6	A-B,A-C,A-D,B-C,B-D,C-D	4	3	1	3	2,2,2	A-B,C-D|A-C,B-D|A-D,B-C	2,5,9	1	265	51	14	0.8235294117647058	99,191,271,276,278,342,343,345,346,347,349,350,354,356	4	0	90.11785620111257	90.0944560154732	1.5681869048437374	1.570009395850414	experiments/e291_e289_remaining5_af3_multiseed/out_s13/ova_body_c4_13_ms25_r04/seed-3_sample-3/ova_body_c4_13_ms25_r04_seed-3_sample-3_model.cif	ova_body_c4_13	3
ova_body_c4_13_ms25_r04	seed-3_sample-4	0.85	0.87	0	0	0	0	0	6	A-B,A-C,A-D,B-C,B-D,C-D	4	3	1	3	2,2,2	A-B,C-D|A-C,B-D|A-D,B-C	2,5,9	1	250	49	14	0.8235294117647058	99,191,271,276,278,342,343,345,346,347,349,350,354,356	4	0	90.23467617578457	90.20854933150692	1.5500090800852369	1.5523726546511318	experiments/e291_e289_remaining5_af3_multiseed/out_s13/ova_body_c4_13_ms25_r04/seed-3_sample-4/ova_body_c4_13_ms25_r04_seed-3_sample-4_model.cif	ova_body_c4_13	3
ova_body_c4_13_ms25_r04	seed-4_sample-0	0.84	0.86	0	0	0	0	0	6	A-B,A-C,A-D,B-C,B-D,C-D	4	3	1	3	2,2,2	A-B,C-D|A-C,B-D|A-D,B-C	2,5,8	1	252	49	13	0.7647058823529411	99,191,271,276,278,342,343,345,346,347,349,350,354	4	0	90.3252007405375	90.28712421871838	1.5749073962212976	1.5815223435868506	experiments/e291_e289_remaining5_af3_multiseed/out_s14/ova_body_c4_13_ms25_r04/seed-4_sample-0/ova_body_c4_13_ms25_r04_seed-4_sample-0_model.cif	ova_body_c4_13	4
ova_body_c4_13_ms25_r04	seed-4_sample-1	0.85	0.87	0	0	0	0	0	6	A-B,A-C,A-D,B-C,B-D,C-D	4	3	1	3	2,2,2	A-B,C-D|A-C,B-D|A-D,B-C	2,5,8	1	253	47	13	0.7647058823529411	99,191,271,276,278,342,343,345,346,347,349,350,354	4	0	90.5444689167596	90.5343783284716	1.610379285903668	1.6143408252870197	experiments/e291_e289_remaining5_af3_multiseed/out_s14/ova_body_c4_13_ms25_r04/seed-4_sample-1/ova_body_c4_13_ms25_r04_seed-4_sample-1_model.cif	ova_body_c4_13	4
ova_body_c4_13_ms25_r04	seed-4_sample-2	0.85	0.87	0	0	0	0	0	6	A-B,A-C,A-D,B-C,B-D,C-D	4	3	1	3	2,2,2	A-B,C-D|A-C,B-D|A-D,B-C	2,6,9	1	254	48	13	0.7647058823529411	99,191,271,276,278,342,343,345,346,347,349,350,354	4	0	90.41814769734991	90.40862702088035	1.564099580471394	1.5756097591487273	experiments/e291_e289_remaining5_af3_multiseed/out_s14/ova_body_c4_13_ms25_r04/seed-4_sample-2/ova_body_c4_13_ms25_r04_seed-4_sample-2_model.cif	ova_body_c4_13	4
ova_body_c4_13_ms25_r04	seed-4_sample-3	0.85	0.87	0	0	0	0	0	6	A-B,A-C,A-D,B-C,B-D,C-D	4	3	1	3	2,2,2	A-B,C-D|A-C,B-D|A-D,B-C	2,6,9	1	259	46	13	0.7647058823529411	99,191,271,276,278,342,343,345,346,347,349,350,354	4	0	90.49862048539472	90.4902591902975	1.5611477028669198	1.566361453326413	experiments/e291_e289_remaining5_af3_multiseed/out_s14/ova_body_c4_13_ms25_r04/seed-4_sample-3/ova_body_c4_13_ms25_r04_seed-4_sample-3_model.cif	ova_body_c4_13	4
ova_body_c4_13_ms25_r04	seed-4_sample-4	0.86	0.88	0	0	0	0	0	6	A-B,A-C,A-D,B-C,B-D,C-D	4	3	1	3	2,2,2	A-B,C-D|A-C,B-D|A-D,B-C	2,6,9	1	251	46	13	0.7647058823529411	99,191,271,276,278,342,343,345,346,347,349,350,354	4	0	89.9391449498389	89.9236010121558	1.6258104338738133	1.6328750914488566	experiments/e291_e289_remaining5_af3_multiseed/out_s14/ova_body_c4_13_ms25_r04/seed-4_sample-4/ova_body_c4_13_ms25_r04_seed-4_sample-4_model.cif	ova_body_c4_13	4
ova_body_c4_32_ms25_r05	seed-1_sample-0	0.81	0.84	0	0	0	0	0	6	A-B,A-C,A-D,B-C,B-D,C-D	4	3	1	3	2,2,2	A-B,C-D|A-C,B-D|A-D,B-C	2,6,9	1	252	50	13	0.8125	182,191,271,276,278,343,345,346,347,348,349,350,354	4	0	89.85415792959341	89.78709819773935	1.517855715763048	1.525369901935616	/root/400083/ova_p3_tetramer_design/experiments/e289_c4_e252_clashrepair_ai_af3_seed1/out_s7/ova_body_c4_32/seed-1_sample-0/ova_body_c4_32_seed-1_sample-0_model.cif	ova_body_c4_32	1
ova_body_c4_32_ms25_r05	seed-1_sample-1	0.81	0.85	0	0	0	0	0	6	A-B,A-C,A-D,B-C,B-D,C-D	4	3	1	3	2,2,2	A-B,C-D|A-C,B-D|A-D,B-C	2,7,9	1	252	48	13	0.8125	182,191,271,276,278,343,345,346,347,348,349,350,354	4	0	90.02874352647851	89.94886011904386	1.5177641645531847	1.5268479954727383	/root/400083/ova_p3_tetramer_design/experiments/e289_c4_e252_clashrepair_ai_af3_seed1/out_s7/ova_body_c4_32/seed-1_sample-1/ova_body_c4_32_seed-1_sample-1_model.cif	ova_body_c4_32	1
ova_body_c4_32_ms25_r05	seed-1_sample-2	0.81	0.84	0	0	0	0	0	6	A-B,A-C,A-D,B-C,B-D,C-D	4	3	1	3	2,2,2	A-B,C-D|A-C,B-D|A-D,B-C	2,7,8	1	271	52	13	0.8125	182,191,271,276,278,343,345,346,347,348,349,350,354	4	0	90.02586778828518	89.99165789945138	1.577198990582368	1.582019579359304	/root/400083/ova_p3_tetramer_design/experiments/e289_c4_e252_clashrepair_ai_af3_seed1/out_s7/ova_body_c4_32/seed-1_sample-2/ova_body_c4_32_seed-1_sample-2_model.cif	ova_body_c4_32	1
ova_body_c4_32_ms25_r05	seed-1_sample-3	0.81	0.84	0	0	0	0	0	6	A-B,A-C,A-D,B-C,B-D,C-D	4	3	1	3	2,2,2	A-B,C-D|A-C,B-D|A-D,B-C	2,7,9	1	266	48	13	0.8125	182,191,271,276,278,343,345,346,347,348,349,350,354	4	0	89.99042752122631	89.92349743225414	1.5467160287127388	1.5527209798024095	/root/400083/ova_p3_tetramer_design/experiments/e289_c4_e252_clashrepair_ai_af3_seed1/out_s7/ova_body_c4_32/seed-1_sample-3/ova_body_c4_32_seed-1_sample-3_model.cif	ova_body_c4_32	1
ova_body_c4_32_ms25_r05	seed-1_sample-4	0.82	0.85	0	0	0	0	0	6	A-B,A-C,A-D,B-C,B-D,C-D	4	3	1	3	2,2,2	A-B,C-D|A-C,B-D|A-D,B-C	2,7,9	1	274	55	13	0.8125	182,191,271,276,278,343,345,346,347,348,349,350,354	4	0	89.51064762056183	89.43779789227895	1.5732940579539068	1.5799966577433153	/root/400083/ova_p3_tetramer_design/experiments/e289_c4_e252_clashrepair_ai_af3_seed1/out_s7/ova_body_c4_32/seed-1_sample-4/ova_body_c4_32_seed-1_sample-4_model.cif	ova_body_c4_32	1
ova_body_c4_32_ms25_r05	seed-2_sample-0	0.83	0.85	0	0	0	0	0	6	A-B,A-C,A-D,B-C,B-D,C-D	4	3	1	3	2,2,2	A-B,C-D|A-C,B-D|A-D,B-C	2,7,7	1	231	44	12	0.75	182,191,271,276,278,343,345,346,347,348,350,354	4	0	90.24367219796453	90.18756467196607	1.564358195954835	1.5680747003157005	experiments/e291_e289_remaining5_af3_multiseed/out_s16/ova_body_c4_32_ms25_r05/seed-2_sample-0/ova_body_c4_32_ms25_r05_seed-2_sample-0_model.cif	ova_body_c4_32	2
ova_body_c4_32_ms25_r05	seed-2_sample-1	0.82	0.85	0	0	0	0	0	6	A-B,A-C,A-D,B-C,B-D,C-D	4	3	1	3	2,2,2	A-B,C-D|A-C,B-D|A-D,B-C	2,6,9	1	254	47	13	0.8125	182,191,271,276,278,343,345,346,347,348,349,350,354	4	0	90.28086788543148	90.23430073199495	1.5907900011642915	1.5961864419288745	experiments/e291_e289_remaining5_af3_multiseed/out_s16/ova_body_c4_32_ms25_r05/seed-2_sample-1/ova_body_c4_32_ms25_r05_seed-2_sample-1_model.cif	ova_body_c4_32	2
ova_body_c4_32_ms25_r05	seed-2_sample-2	0.83	0.86	0	0	0	0	0	6	A-B,A-C,A-D,B-C,B-D,C-D	4	3	1	3	2,2,2	A-B,C-D|A-C,B-D|A-D,B-C	2,7,9	1	271	52	13	0.8125	182,191,271,276,278,343,345,346,347,348,349,350,354	4	0	89.93055057278569	89.85694292295783	1.953716496817972	1.9627181649778283	experiments/e291_e289_remaining5_af3_multiseed/out_s16/ova_body_c4_32_ms25_r05/seed-2_sample-2/ova_body_c4_32_ms25_r05_seed-2_sample-2_model.cif	ova_body_c4_32	2
ova_body_c4_32_ms25_r05	seed-2_sample-3	0.82	0.85	0	0	0	0	0	6	A-B,A-C,A-D,B-C,B-D,C-D	4	3	1	3	2,2,2	A-B,C-D|A-C,B-D|A-D,B-C	2,7,9	1	270	49	13	0.8125	182,191,271,276,278,343,345,346,347,348,349,350,354	4	0	89.93015553420072	89.85730564532503	1.8593611767382738	1.8627999994250408	experiments/e291_e289_remaining5_af3_multiseed/out_s16/ova_body_c4_32_ms25_r05/seed-2_sample-3/ova_body_c4_32_ms25_r05_seed-2_sample-3_model.cif	ova_body_c4_32	2
ova_body_c4_32_ms25_r05	seed-2_sample-4	0.82	0.85	0	0	0	0	0	6	A-B,A-C,A-D,B-C,B-D,C-D	4	3	1	3	2,2,2	A-B,C-D|A-C,B-D|A-D,B-C	2,7,9	1	257	47	13	0.8125	182,191,271,276,278,343,345,346,347,348,349,350,354	4	0	90.050297813712	89.99404126498365	1.5437664283303456	1.5471702543412282	experiments/e291_e289_remaining5_af3_multiseed/out_s16/ova_body_c4_32_ms25_r05/seed-2_sample-4/ova_body_c4_32_ms25_r05_seed-2_sample-4_model.cif	ova_body_c4_32	2
ova_body_c4_32_ms25_r05	seed-3_sample-0	0.85	0.87	3	0	3	3	0	6	A-B,A-C,A-D,B-C,B-D,C-D	4	3	1	3	2,2,2	A-B,C-D|A-C,B-D|A-D,B-C	2,7,9	1	265	50	14	0.875	182,191,271,276,278,343,345,346,347,348,349,350,354,356	4	0	89.78964383861562	89.74108820505093	1.5533396894712137	1.557949646133548	experiments/e291_e289_remaining5_af3_multiseed/out_s17/ova_body_c4_32_ms25_r05/seed-3_sample-0/ova_body_c4_32_ms25_r05_seed-3_sample-0_model.cif	ova_body_c4_32	3
ova_body_c4_32_ms25_r05	seed-3_sample-1	0.84	0.87	0	0	0	0	0	6	A-B,A-C,A-D,B-C,B-D,C-D	4	3	1	3	2,2,2	A-B,C-D|A-C,B-D|A-D,B-C	2,7,10	1	266	49	14	0.875	182,191,271,276,278,343,345,346,347,348,349,350,354,356	4	0	89.87215669908672	89.82191697550562	1.5489347380690903	1.5511728926316928	experiments/e291_e289_remaining5_af3_multiseed/out_s17/ova_body_c4_32_ms25_r05/seed-3_sample-1/ova_body_c4_32_ms25_r05_seed-3_sample-1_model.cif	ova_body_c4_32	3
ova_body_c4_32_ms25_r05	seed-3_sample-2	0.84	0.86	4	0	4	4	0	6	A-B,A-C,A-D,B-C,B-D,C-D	4	3	1	3	2,2,2	A-B,C-D|A-C,B-D|A-D,B-C	2,7,7	1	247	47	13	0.8125	182,191,271,276,278,343,345,346,347,348,350,354,356	4	0	89.96922929546376	89.91886018347864	1.6209236517316785	1.6261881001677485	experiments/e291_e289_remaining5_af3_multiseed/out_s17/ova_body_c4_32_ms25_r05/seed-3_sample-2/ova_body_c4_32_ms25_r05_seed-3_sample-2_model.cif	ova_body_c4_32	3
ova_body_c4_32_ms25_r05	seed-3_sample-3	0.83	0.86	4	0	4	4	0	6	A-B,A-C,A-D,B-C,B-D,C-D	4	3	1	3	2,2,2	A-B,C-D|A-C,B-D|A-D,B-C	2,7,10	1	276	48	14	0.875	182,191,271,276,278,343,345,346,347,348,349,350,354,356	4	0	89.62055048423727	89.56515541471965	1.6360895808407403	1.6478332577949617	experiments/e291_e289_remaining5_af3_multiseed/out_s17/ova_body_c4_32_ms25_r05/seed-3_sample-3/ova_body_c4_32_ms25_r05_seed-3_sample-3_model.cif	ova_body_c4_32	3
ova_body_c4_32_ms25_r05	seed-3_sample-4	0.84	0.86	3	0	3	3	0	6	A-B,A-C,A-D,B-C,B-D,C-D	4	3	1	3	2,2,2	A-B,C-D|A-C,B-D|A-D,B-C	2,6,10	1	254	49	14	0.875	182,191,271,276,278,343,345,346,347,348,349,350,354,356	4	0	89.88053102938005	89.83950771074839	1.5665160877703737	1.5738779102166605	experiments/e291_e289_remaining5_af3_multiseed/out_s17/ova_body_c4_32_ms25_r05/seed-3_sample-4/ova_body_c4_32_ms25_r05_seed-3_sample-4_model.cif	ova_body_c4_32	3
ova_body_c4_32_ms25_r05	seed-4_sample-0	0.82	0.85	0	0	0	0	0	6	A-B,A-C,A-D,B-C,B-D,C-D	4	3	1	3	2,2,2	A-B,C-D|A-C,B-D|A-D,B-C	2,7,9	1	257	46	13	0.8125	182,191,271,276,278,343,345,346,347,348,349,350,354	4	0	89.69018120345673	89.58054375524965	1.6155338002017283	1.617007221742424	experiments/e291_e289_remaining5_af3_multiseed/out_s18/ova_body_c4_32_ms25_r05/seed-4_sample-0/ova_body_c4_32_ms25_r05_seed-4_sample-0_model.cif	ova_body_c4_32	4
ova_body_c4_32_ms25_r05	seed-4_sample-1	0.83	0.86	0	0	0	0	0	6	A-B,A-C,A-D,B-C,B-D,C-D	4	3	1	3	2,2,2	A-B,C-D|A-C,B-D|A-D,B-C	2,7,9	1	264	48	13	0.8125	182,191,271,276,278,343,345,346,347,348,349,350,354	4	0	90.28968911838038	90.19378230238208	1.5759502383338813	1.5824945605332024	experiments/e291_e289_remaining5_af3_multiseed/out_s18/ova_body_c4_32_ms25_r05/seed-4_sample-1/ova_body_c4_32_ms25_r05_seed-4_sample-1_model.cif	ova_body_c4_32	4
ova_body_c4_32_ms25_r05	seed-4_sample-2	0.83	0.85	0	0	0	0	0	6	A-B,A-C,A-D,B-C,B-D,C-D	4	3	1	3	2,2,2	A-B,C-D|A-C,B-D|A-D,B-C	2,7,9	1	270	49	13	0.8125	182,191,271,276,278,343,345,346,347,348,349,350,354	4	0	90.073821191343	89.9703367460577	1.5460525912166958	1.5565634271755233	experiments/e291_e289_remaining5_af3_multiseed/out_s18/ova_body_c4_32_ms25_r05/seed-4_sample-2/ova_body_c4_32_ms25_r05_seed-4_sample-2_model.cif	ova_body_c4_32	4
ova_body_c4_32_ms25_r05	seed-4_sample-3	0.81	0.84	4	0	4	0	0	6	A-B,A-C,A-D,B-C,B-D,C-D	4	3	1	3	2,2,2	A-B,C-D|A-C,B-D|A-D,B-C	2,6,8	1	260	46	12	0.75	182,191,271,276,278,343,345,346,347,348,350,354	4	0	89.85040171035213	89.77598466033145	1.5752488808182221	1.581516353193535	experiments/e291_e289_remaining5_af3_multiseed/out_s18/ova_body_c4_32_ms25_r05/seed-4_sample-3/ova_body_c4_32_ms25_r05_seed-4_sample-3_model.cif	ova_body_c4_32	4
ova_body_c4_32_ms25_r05	seed-4_sample-4	0.82	0.85	0	0	0	0	0	6	A-B,A-C,A-D,B-C,B-D,C-D	4	3	1	3	2,2,2	A-B,C-D|A-C,B-D|A-D,B-C	2,6,8	1	250	48	13	0.8125	182,191,271,276,278,343,345,346,347,348,349,350,354	4	0	90.11982512103461	90.00606221609165	1.6220274786452382	1.629189732392772	experiments/e291_e289_remaining5_af3_multiseed/out_s18/ova_body_c4_32_ms25_r05/seed-4_sample-4/ova_body_c4_32_ms25_r05_seed-4_sample-4_model.cif	ova_body_c4_32	4
