system	model	iptm	has_clash	intended_pairs	expected_ss_bonds	observed_ss_bonds	chain_component	full_ss_ring	native_c74_c121_bonds	unexpected_ss_bonds	chemically_clean_ring	interchain_ss_bonds	no_interchain_ss	noncovalent_chemically_clean	median_ss_distance_a	bonds_json	unexpected_bonds_json	cif_path
ova_body_c4_06	seed-2_sample-2	0.83	0.0		0	0	1	0	4	0	0	0	1	1	nan	[]	[]	experiments/e132_c4_iptm80_multiseed_batch01/af3/out_s5/ova_body_c4_06/seed-2_sample-2/ova_body_c4_06_seed-2_sample-2_model.cif
ova_body_c4_06	seed-2_sample-3	0.82	0.0		0	0	1	0	4	0	0	0	1	1	nan	[]	[]	experiments/e132_c4_iptm80_multiseed_batch01/af3/out_s5/ova_body_c4_06/seed-2_sample-3/ova_body_c4_06_seed-2_sample-3_model.cif
ova_body_c4_06	seed-2_sample-4	0.82	0.0		0	0	1	0	4	0	0	0	1	1	nan	[]	[]	experiments/e132_c4_iptm80_multiseed_batch01/af3/out_s5/ova_body_c4_06/seed-2_sample-4/ova_body_c4_06_seed-2_sample-4_model.cif
ova_body_c4_06	seed-3_sample-0	0.83	0.0		0	0	1	0	4	0	0	0	1	1	nan	[]	[]	experiments/e132_c4_iptm80_multiseed_batch01/af3/out_s5/ova_body_c4_06/seed-3_sample-0/ova_body_c4_06_seed-3_sample-0_model.cif
ova_body_c4_06	seed-3_sample-1	0.83	0.0		0	0	1	0	4	0	0	0	1	1	nan	[]	[]	experiments/e132_c4_iptm80_multiseed_batch01/af3/out_s5/ova_body_c4_06/seed-3_sample-1/ova_body_c4_06_seed-3_sample-1_model.cif
ova_body_c4_06	seed-3_sample-2	0.84	0.0		0	0	1	0	4	0	0	0	1	1	nan	[]	[]	experiments/e132_c4_iptm80_multiseed_batch01/af3/out_s5/ova_body_c4_06/seed-3_sample-2/ova_body_c4_06_seed-3_sample-2_model.cif
ova_body_c4_06	seed-3_sample-3	0.83	0.0		0	0	1	0	4	0	0	0	1	1	nan	[]	[]	experiments/e132_c4_iptm80_multiseed_batch01/af3/out_s5/ova_body_c4_06/seed-3_sample-3/ova_body_c4_06_seed-3_sample-3_model.cif
ova_body_c4_06	seed-3_sample-4	0.83	0.0		0	0	1	0	4	0	0	0	1	1	nan	[]	[]	experiments/e132_c4_iptm80_multiseed_batch01/af3/out_s5/ova_body_c4_06/seed-3_sample-4/ova_body_c4_06_seed-3_sample-4_model.cif
ova_body_c4_06	seed-4_sample-0	0.81	0.0		0	0	1	0	4	0	0	0	1	1	nan	[]	[]	experiments/e132_c4_iptm80_multiseed_batch01/af3/out_s5/ova_body_c4_06/seed-4_sample-0/ova_body_c4_06_seed-4_sample-0_model.cif
ova_body_c4_06	seed-4_sample-1	0.83	0.0		0	0	1	0	4	0	0	0	1	1	nan	[]	[]	experiments/e132_c4_iptm80_multiseed_batch01/af3/out_s5/ova_body_c4_06/seed-4_sample-1/ova_body_c4_06_seed-4_sample-1_model.cif
ova_body_c4_06	seed-4_sample-2	0.82	0.0		0	0	1	0	4	0	0	0	1	1	nan	[]	[]	experiments/e132_c4_iptm80_multiseed_batch01/af3/out_s5/ova_body_c4_06/seed-4_sample-2/ova_body_c4_06_seed-4_sample-2_model.cif
ova_body_c4_06	seed-4_sample-3	0.83	0.0		0	0	1	0	4	0	0	0	1	1	nan	[]	[]	experiments/e132_c4_iptm80_multiseed_batch01/af3/out_s5/ova_body_c4_06/seed-4_sample-3/ova_body_c4_06_seed-4_sample-3_model.cif
ova_body_c4_06	seed-4_sample-4	0.83	0.0		0	0	1	0	4	0	0	0	1	1	nan	[]	[]	experiments/e132_c4_iptm80_multiseed_batch01/af3/out_s5/ova_body_c4_06/seed-4_sample-4/ova_body_c4_06_seed-4_sample-4_model.cif
ova_body_c4_06	seed-5_sample-0	0.83	0.0		0	0	1	0	4	0	0	0	1	1	nan	[]	[]	experiments/e132_c4_iptm80_multiseed_batch01/af3/out_s5/ova_body_c4_06/seed-5_sample-0/ova_body_c4_06_seed-5_sample-0_model.cif
ova_body_c4_06	seed-5_sample-1	0.83	0.0		0	0	1	0	4	0	0	0	1	1	nan	[]	[]	experiments/e132_c4_iptm80_multiseed_batch01/af3/out_s5/ova_body_c4_06/seed-5_sample-1/ova_body_c4_06_seed-5_sample-1_model.cif
ova_body_c4_06	seed-5_sample-2	0.83	0.0		0	0	1	0	4	0	0	0	1	1	nan	[]	[]	experiments/e132_c4_iptm80_multiseed_batch01/af3/out_s5/ova_body_c4_06/seed-5_sample-2/ova_body_c4_06_seed-5_sample-2_model.cif
ova_body_c4_06	seed-5_sample-3	0.83	0.0		0	0	1	0	4	0	0	0	1	1	nan	[]	[]	experiments/e132_c4_iptm80_multiseed_batch01/af3/out_s5/ova_body_c4_06/seed-5_sample-3/ova_body_c4_06_seed-5_sample-3_model.cif
ova_body_c4_06	seed-5_sample-4	0.82	0.0		0	0	1	0	4	0	0	0	1	1	nan	[]	[]	experiments/e132_c4_iptm80_multiseed_batch01/af3/out_s5/ova_body_c4_06/seed-5_sample-4/ova_body_c4_06_seed-5_sample-4_model.cif
ova_body_c4_07	seed-2_sample-0	0.82	0.0		0	0	1	0	4	0	0	0	1	1	nan	[]	[]	experiments/e132_c4_iptm80_multiseed_batch01/af3/out_s6/ova_body_c4_07/seed-2_sample-0/ova_body_c4_07_seed-2_sample-0_model.cif
ova_body_c4_07	seed-2_sample-1	0.82	0.0		0	0	1	0	4	0	0	0	1	1	nan	[]	[]	experiments/e132_c4_iptm80_multiseed_batch01/af3/out_s6/ova_body_c4_07/seed-2_sample-1/ova_body_c4_07_seed-2_sample-1_model.cif
ova_body_c4_07	seed-2_sample-2	0.82	0.0		0	0	1	0	4	0	0	0	1	1	nan	[]	[]	experiments/e132_c4_iptm80_multiseed_batch01/af3/out_s6/ova_body_c4_07/seed-2_sample-2/ova_body_c4_07_seed-2_sample-2_model.cif
ova_body_c4_07	seed-2_sample-3	0.82	0.0		0	0	1	0	4	0	0	0	1	1	nan	[]	[]	experiments/e132_c4_iptm80_multiseed_batch01/af3/out_s6/ova_body_c4_07/seed-2_sample-3/ova_body_c4_07_seed-2_sample-3_model.cif
ova_body_c4_07	seed-2_sample-4	0.82	0.0		0	0	1	0	4	0	0	0	1	1	nan	[]	[]	experiments/e132_c4_iptm80_multiseed_batch01/af3/out_s6/ova_body_c4_07/seed-2_sample-4/ova_body_c4_07_seed-2_sample-4_model.cif
ova_body_c4_07	seed-3_sample-0	0.83	0.0		0	0	1	0	4	0	0	0	1	1	nan	[]	[]	experiments/e132_c4_iptm80_multiseed_batch01/af3/out_s6/ova_body_c4_07/seed-3_sample-0/ova_body_c4_07_seed-3_sample-0_model.cif
ova_body_c4_07	seed-3_sample-1	0.84	0.0		0	0	1	0	4	0	0	0	1	1	nan	[]	[]	experiments/e132_c4_iptm80_multiseed_batch01/af3/out_s6/ova_body_c4_07/seed-3_sample-1/ova_body_c4_07_seed-3_sample-1_model.cif
ova_body_c4_07	seed-3_sample-2	0.83	0.0		0	0	1	0	4	0	0	0	1	1	nan	[]	[]	experiments/e132_c4_iptm80_multiseed_batch01/af3/out_s6/ova_body_c4_07/seed-3_sample-2/ova_body_c4_07_seed-3_sample-2_model.cif
ova_body_c4_07	seed-3_sample-3	0.83	0.0		0	0	1	0	4	0	0	0	1	1	nan	[]	[]	experiments/e132_c4_iptm80_multiseed_batch01/af3/out_s6/ova_body_c4_07/seed-3_sample-3/ova_body_c4_07_seed-3_sample-3_model.cif
ova_body_c4_07	seed-3_sample-4	0.83	0.0		0	0	1	0	4	0	0	0	1	1	nan	[]	[]	experiments/e132_c4_iptm80_multiseed_batch01/af3/out_s6/ova_body_c4_07/seed-3_sample-4/ova_body_c4_07_seed-3_sample-4_model.cif
ova_body_c4_07	seed-4_sample-0	0.81	0.0		0	0	1	0	4	0	0	0	1	1	nan	[]	[]	experiments/e132_c4_iptm80_multiseed_batch01/af3/out_s6/ova_body_c4_07/seed-4_sample-0/ova_body_c4_07_seed-4_sample-0_model.cif
ova_body_c4_07	seed-4_sample-1	0.83	0.0		0	0	1	0	4	0	0	0	1	1	nan	[]	[]	experiments/e132_c4_iptm80_multiseed_batch01/af3/out_s6/ova_body_c4_07/seed-4_sample-1/ova_body_c4_07_seed-4_sample-1_model.cif
ova_body_c4_07	seed-4_sample-2	0.82	0.0		0	0	1	0	4	0	0	0	1	1	nan	[]	[]	experiments/e132_c4_iptm80_multiseed_batch01/af3/out_s6/ova_body_c4_07/seed-4_sample-2/ova_body_c4_07_seed-4_sample-2_model.cif
ova_body_c4_07	seed-4_sample-3	0.82	0.0		0	0	1	0	4	0	0	0	1	1	nan	[]	[]	experiments/e132_c4_iptm80_multiseed_batch01/af3/out_s6/ova_body_c4_07/seed-4_sample-3/ova_body_c4_07_seed-4_sample-3_model.cif
ova_body_c4_07	seed-4_sample-4	0.83	0.0		0	0	1	0	4	0	0	0	1	1	nan	[]	[]	experiments/e132_c4_iptm80_multiseed_batch01/af3/out_s6/ova_body_c4_07/seed-4_sample-4/ova_body_c4_07_seed-4_sample-4_model.cif
ova_body_c4_07	seed-5_sample-0	0.81	0.0		0	0	1	0	4	0	0	0	1	1	nan	[]	[]	experiments/e132_c4_iptm80_multiseed_batch01/af3/out_s6/ova_body_c4_07/seed-5_sample-0/ova_body_c4_07_seed-5_sample-0_model.cif
ova_body_c4_07	seed-5_sample-1	0.81	0.0		0	0	1	0	4	0	0	0	1	1	nan	[]	[]	experiments/e132_c4_iptm80_multiseed_batch01/af3/out_s6/ova_body_c4_07/seed-5_sample-1/ova_body_c4_07_seed-5_sample-1_model.cif
ova_body_c4_07	seed-5_sample-2	0.81	0.0		0	0	1	0	4	0	0	0	1	1	nan	[]	[]	experiments/e132_c4_iptm80_multiseed_batch01/af3/out_s6/ova_body_c4_07/seed-5_sample-2/ova_body_c4_07_seed-5_sample-2_model.cif
ova_body_c4_07	seed-5_sample-3	0.8	0.0		0	0	1	0	4	0	0	0	1	1	nan	[]	[]	experiments/e132_c4_iptm80_multiseed_batch01/af3/out_s6/ova_body_c4_07/seed-5_sample-3/ova_body_c4_07_seed-5_sample-3_model.cif
ova_body_c4_07	seed-5_sample-4	0.81	0.0		0	0	1	0	4	0	0	0	1	1	nan	[]	[]	experiments/e132_c4_iptm80_multiseed_batch01/af3/out_s6/ova_body_c4_07/seed-5_sample-4/ova_body_c4_07_seed-5_sample-4_model.cif
ova_body_c4_08	seed-2_sample-0	0.3	0.0		0	0	1	0	4	0	0	0	1	1	nan	[]	[]	experiments/e132_c4_iptm80_multiseed_batch01/af3/out_s7/ova_body_c4_08/seed-2_sample-0/ova_body_c4_08_seed-2_sample-0_model.cif
ova_body_c4_08	seed-2_sample-1	0.35	0.0		0	0	1	0	4	0	0	0	1	1	nan	[]	[]	experiments/e132_c4_iptm80_multiseed_batch01/af3/out_s7/ova_body_c4_08/seed-2_sample-1/ova_body_c4_08_seed-2_sample-1_model.cif
ova_body_c4_08	seed-2_sample-2	0.36	0.0		0	0	1	0	4	0	0	0	1	1	nan	[]	[]	experiments/e132_c4_iptm80_multiseed_batch01/af3/out_s7/ova_body_c4_08/seed-2_sample-2/ova_body_c4_08_seed-2_sample-2_model.cif
ova_body_c4_08	seed-2_sample-3	0.36	0.0		0	0	1	0	4	0	0	0	1	1	nan	[]	[]	experiments/e132_c4_iptm80_multiseed_batch01/af3/out_s7/ova_body_c4_08/seed-2_sample-3/ova_body_c4_08_seed-2_sample-3_model.cif
ova_body_c4_08	seed-2_sample-4	0.26	0.0		0	0	1	0	4	0	0	0	1	1	nan	[]	[]	experiments/e132_c4_iptm80_multiseed_batch01/af3/out_s7/ova_body_c4_08/seed-2_sample-4/ova_body_c4_08_seed-2_sample-4_model.cif
ova_body_c4_08	seed-3_sample-0	0.84	0.0		0	0	1	0	4	0	0	0	1	1	nan	[]	[]	experiments/e132_c4_iptm80_multiseed_batch01/af3/out_s7/ova_body_c4_08/seed-3_sample-0/ova_body_c4_08_seed-3_sample-0_model.cif
ova_body_c4_08	seed-3_sample-1	0.84	0.0		0	0	1	0	4	0	0	0	1	1	nan	[]	[]	experiments/e132_c4_iptm80_multiseed_batch01/af3/out_s7/ova_body_c4_08/seed-3_sample-1/ova_body_c4_08_seed-3_sample-1_model.cif
ova_body_c4_08	seed-3_sample-2	0.83	0.0		0	0	1	0	4	0	0	0	1	1	nan	[]	[]	experiments/e132_c4_iptm80_multiseed_batch01/af3/out_s7/ova_body_c4_08/seed-3_sample-2/ova_body_c4_08_seed-3_sample-2_model.cif
ova_body_c4_08	seed-3_sample-3	0.83	0.0		0	0	1	0	4	0	0	0	1	1	nan	[]	[]	experiments/e132_c4_iptm80_multiseed_batch01/af3/out_s7/ova_body_c4_08/seed-3_sample-3/ova_body_c4_08_seed-3_sample-3_model.cif
ova_body_c4_08	seed-3_sample-4	0.83	0.0		0	0	1	0	4	0	0	0	1	1	nan	[]	[]	experiments/e132_c4_iptm80_multiseed_batch01/af3/out_s7/ova_body_c4_08/seed-3_sample-4/ova_body_c4_08_seed-3_sample-4_model.cif
ova_body_c4_08	seed-4_sample-0	0.82	0.0		0	0	1	0	4	0	0	0	1	1	nan	[]	[]	experiments/e132_c4_iptm80_multiseed_batch01/af3/out_s7/ova_body_c4_08/seed-4_sample-0/ova_body_c4_08_seed-4_sample-0_model.cif
ova_body_c4_08	seed-4_sample-1	0.83	0.0		0	0	1	0	4	0	0	0	1	1	nan	[]	[]	experiments/e132_c4_iptm80_multiseed_batch01/af3/out_s7/ova_body_c4_08/seed-4_sample-1/ova_body_c4_08_seed-4_sample-1_model.cif
ova_body_c4_08	seed-4_sample-2	0.83	0.0		0	0	1	0	4	0	0	0	1	1	nan	[]	[]	experiments/e132_c4_iptm80_multiseed_batch01/af3/out_s7/ova_body_c4_08/seed-4_sample-2/ova_body_c4_08_seed-4_sample-2_model.cif
ova_body_c4_08	seed-4_sample-3	0.83	0.0		0	0	1	0	4	0	0	0	1	1	nan	[]	[]	experiments/e132_c4_iptm80_multiseed_batch01/af3/out_s7/ova_body_c4_08/seed-4_sample-3/ova_body_c4_08_seed-4_sample-3_model.cif
ova_body_c4_08	seed-4_sample-4	0.82	0.0		0	0	1	0	4	0	0	0	1	1	nan	[]	[]	experiments/e132_c4_iptm80_multiseed_batch01/af3/out_s7/ova_body_c4_08/seed-4_sample-4/ova_body_c4_08_seed-4_sample-4_model.cif
ova_body_c4_08	seed-5_sample-0	0.84	0.0		0	0	1	0	4	0	0	0	1	1	nan	[]	[]	experiments/e132_c4_iptm80_multiseed_batch01/af3/out_s7/ova_body_c4_08/seed-5_sample-0/ova_body_c4_08_seed-5_sample-0_model.cif
ova_body_c4_08	seed-5_sample-1	0.83	0.0		0	0	1	0	4	0	0	0	1	1	nan	[]	[]	experiments/e132_c4_iptm80_multiseed_batch01/af3/out_s7/ova_body_c4_08/seed-5_sample-1/ova_body_c4_08_seed-5_sample-1_model.cif
ova_body_c4_08	seed-5_sample-2	0.83	0.0		0	0	1	0	4	0	0	0	1	1	nan	[]	[]	experiments/e132_c4_iptm80_multiseed_batch01/af3/out_s7/ova_body_c4_08/seed-5_sample-2/ova_body_c4_08_seed-5_sample-2_model.cif
ova_body_c4_08	seed-5_sample-3	0.83	0.0		0	0	1	0	4	0	0	0	1	1	nan	[]	[]	experiments/e132_c4_iptm80_multiseed_batch01/af3/out_s7/ova_body_c4_08/seed-5_sample-3/ova_body_c4_08_seed-5_sample-3_model.cif
ova_body_c4_08	seed-5_sample-4	0.83	0.0		0	0	1	0	4	0	0	0	1	1	nan	[]	[]	experiments/e132_c4_iptm80_multiseed_batch01/af3/out_s7/ova_body_c4_08/seed-5_sample-4/ova_body_c4_08_seed-5_sample-4_model.cif
