candidate_index	source_name	task_index	context	family	order_index	design_nll	chain_a_nll	chain_b_nll	chain_c_nll	chain_d_nll	chain_spread
93	OVA-C4-IPTM90-158	1	ai11_af3_bb2	AI11_AF3	0	1.2107843160629272	1.3021049499511719	1.1153154373168945	1.2000433206558228	1.225673794746399	0.18678951263427734
93	OVA-C4-IPTM90-158	1	ai11_af3_bb2	AI11_AF3	1	1.2118639945983887	1.3395243883132935	1.1334129571914673	1.1712384223937988	1.2032802104949951	0.20611143112182617
93	OVA-C4-IPTM90-158	1	ai11_af3_bb2	AI11_AF3	2	1.183202862739563	1.2290529012680054	1.0941641330718994	1.2778974771499634	1.1316969394683838	0.18373334407806396
93	OVA-C4-IPTM90-158	1	ai11_af3_bb2	AI11_AF3	3	1.2036542892456055	1.280217170715332	1.1229746341705322	1.1081902980804443	1.3032350540161133	0.19504475593566895
94	OVA-C4-IPTM90-167	1	ai11_af3_bb2	AI11_AF3	0	1.2054449319839478	1.2825850248336792	1.1530787944793701	1.1799010038375854	1.2062145471572876	0.12950623035430908
94	OVA-C4-IPTM90-167	1	ai11_af3_bb2	AI11_AF3	1	1.1962127685546875	1.2803000211715698	1.1213710308074951	1.153329849243164	1.229850172996521	0.1589289903640747
94	OVA-C4-IPTM90-167	1	ai11_af3_bb2	AI11_AF3	2	1.1890876293182373	1.2682753801345825	1.1021076440811157	1.2379318475723267	1.1480358839035034	0.1661677360534668
94	OVA-C4-IPTM90-167	1	ai11_af3_bb2	AI11_AF3	3	1.192209005355835	1.2617744207382202	1.0679320096969604	1.136269211769104	1.3028603792190552	0.23492836952209473
95	OVA-C4-IPTM90-476	1	ai11_af3_bb2	AI11_AF3	0	1.2637903690338135	1.3099907636642456	1.2152310609817505	1.2388261556625366	1.2911131381988525	0.09475970268249512
95	OVA-C4-IPTM90-476	1	ai11_af3_bb2	AI11_AF3	1	1.2303135395050049	1.3624252080917358	1.1318180561065674	1.1833471059799194	1.2436637878417969	0.23060715198516846
95	OVA-C4-IPTM90-476	1	ai11_af3_bb2	AI11_AF3	2	1.2587473392486572	1.355650782585144	1.1717911958694458	1.3160568475723267	1.191490650177002	0.18385958671569824
95	OVA-C4-IPTM90-476	1	ai11_af3_bb2	AI11_AF3	3	1.2378548383712769	1.3429514169692993	1.101502776145935	1.137490153312683	1.3694747686386108	0.2679719924926758
96	OVA-C4-IPTM90-259	1	ai11_af3_bb2	AI11_AF3	0	1.30339777469635	1.355342149734497	1.2468857765197754	1.2765799760818481	1.3347829580307007	0.10845637321472168
96	OVA-C4-IPTM90-259	1	ai11_af3_bb2	AI11_AF3	1	1.265284538269043	1.3980673551559448	1.1553990840911865	1.2244802713394165	1.283191204071045	0.2426682710647583
96	OVA-C4-IPTM90-259	1	ai11_af3_bb2	AI11_AF3	2	1.2900335788726807	1.4046919345855713	1.1861671209335327	1.3400814533233643	1.229193925857544	0.21852481365203857
96	OVA-C4-IPTM90-259	1	ai11_af3_bb2	AI11_AF3	3	1.2803577184677124	1.3833893537521362	1.1382697820663452	1.191550850868225	1.4082202911376953	0.2699505090713501
97	OVA-C4-IPTM90-169	1	ai11_af3_bb2	AI11_AF3	0	1.297530174255371	1.3629908561706543	1.1962097883224487	1.2562239170074463	1.3746962547302246	0.17848646640777588
97	OVA-C4-IPTM90-169	1	ai11_af3_bb2	AI11_AF3	1	1.278653621673584	1.4556654691696167	1.169502854347229	1.2128554582595825	1.276590347290039	0.2861626148223877
97	OVA-C4-IPTM90-169	1	ai11_af3_bb2	AI11_AF3	2	1.2835761308670044	1.393390417098999	1.1432372331619263	1.3402125835418701	1.2574639320373535	0.25015318393707275
97	OVA-C4-IPTM90-169	1	ai11_af3_bb2	AI11_AF3	3	1.2882493734359741	1.3954176902770996	1.1842764616012573	1.2041206359863281	1.3691829442977905	0.21114122867584229
98	OVA-C4-IPTM90-082	1	ai11_af3_bb2	AI11_AF3	0	1.2401058673858643	1.2854992151260376	1.1813987493515015	1.2073619365692139	1.2861639261245728	0.10476517677307129
98	OVA-C4-IPTM90-082	1	ai11_af3_bb2	AI11_AF3	1	1.209010124206543	1.3343771696090698	1.0931390523910522	1.1945444345474243	1.2139796018600464	0.24123811721801758
98	OVA-C4-IPTM90-082	1	ai11_af3_bb2	AI11_AF3	2	1.2267664670944214	1.335918664932251	1.1091926097869873	1.2779088020324707	1.184045672416687	0.22672605514526367
98	OVA-C4-IPTM90-082	1	ai11_af3_bb2	AI11_AF3	3	1.2087469100952148	1.299593210220337	1.063751459121704	1.1485590934753418	1.3230841159820557	0.25933265686035156
99	OVA-C4-IPTM90-238	1	ai11_af3_bb2	AI11_AF3	0	1.1710723638534546	1.227876901626587	1.1077988147735596	1.1352107524871826	1.2134032249450684	0.12007808685302734
99	OVA-C4-IPTM90-238	1	ai11_af3_bb2	AI11_AF3	1	1.152658462524414	1.372859239578247	1.046675443649292	1.054068922996521	1.1370303630828857	0.3261837959289551
99	OVA-C4-IPTM90-238	1	ai11_af3_bb2	AI11_AF3	2	1.1477141380310059	1.2725460529327393	1.0096367597579956	1.229540467262268	1.07913339138031	0.26290929317474365
99	OVA-C4-IPTM90-238	1	ai11_af3_bb2	AI11_AF3	3	1.1359484195709229	1.2390214204788208	1.0314010381698608	1.0631775856018066	1.2101937532424927	0.20762038230895996
100	OVA-C4-IPTM90-314	1	ai11_af3_bb2	AI11_AF3	0	1.2466739416122437	1.3252249956130981	1.1170742511749268	1.2545398473739624	1.28985595703125	0.2081507444381714
100	OVA-C4-IPTM90-314	1	ai11_af3_bb2	AI11_AF3	1	1.2302374839782715	1.4259445667266846	1.0822328329086304	1.2277822494506836	1.184990406036377	0.3437117338180542
100	OVA-C4-IPTM90-314	1	ai11_af3_bb2	AI11_AF3	2	1.229129433631897	1.2816988229751587	1.1278220415115356	1.258520483970642	1.248476266860962	0.15387678146362305
100	OVA-C4-IPTM90-314	1	ai11_af3_bb2	AI11_AF3	3	1.224377989768982	1.3647044897079468	1.080545425415039	1.1942781209945679	1.257983684539795	0.2841590642929077
101	OVA-C4-IPTM90-361	1	ai11_af3_bb2	AI11_AF3	0	1.2055455446243286	1.2934600114822388	1.1108587980270386	1.198104977607727	1.2197580337524414	0.1826012134552002
101	OVA-C4-IPTM90-361	1	ai11_af3_bb2	AI11_AF3	1	1.1944482326507568	1.318721055984497	1.1320428848266602	1.1702017784118652	1.156827688217163	0.18667817115783691
101	OVA-C4-IPTM90-361	1	ai11_af3_bb2	AI11_AF3	2	1.1776258945465088	1.2114853858947754	1.0990930795669556	1.2476457357406616	1.1522791385650635	0.14855265617370605
101	OVA-C4-IPTM90-361	1	ai11_af3_bb2	AI11_AF3	3	1.1977310180664062	1.292751431465149	1.0833954811096191	1.1533344984054565	1.2614428997039795	0.20935595035552979
102	OVA-C4-IPTM90-419	1	ai11_af3_bb2	AI11_AF3	0	1.2882953882217407	1.3593816757202148	1.191039800643921	1.2484517097473145	1.3543081283569336	0.16834187507629395
102	OVA-C4-IPTM90-419	1	ai11_af3_bb2	AI11_AF3	1	1.2692111730575562	1.436392068862915	1.1635860204696655	1.214699387550354	1.2621670961380005	0.2728060483932495
102	OVA-C4-IPTM90-419	1	ai11_af3_bb2	AI11_AF3	2	1.2801156044006348	1.3896641731262207	1.153518557548523	1.3353761434555054	1.241903305053711	0.23614561557769775
102	OVA-C4-IPTM90-419	1	ai11_af3_bb2	AI11_AF3	3	1.276034951210022	1.4051792621612549	1.157330870628357	1.1756802797317505	1.3659493923187256	0.24784839153289795
103	OVA-C4-IPTM90-453	1	ai11_af3_bb2	AI11_AF3	0	1.2554293870925903	1.336779236793518	1.1919212341308594	1.2177784442901611	1.2752385139465332	0.1448580026626587
103	OVA-C4-IPTM90-453	1	ai11_af3_bb2	AI11_AF3	1	1.2530299425125122	1.3581029176712036	1.175776720046997	1.1741451025009155	1.3040947914123535	0.18395781517028809
103	OVA-C4-IPTM90-453	1	ai11_af3_bb2	AI11_AF3	2	1.2469021081924438	1.3348749876022339	1.1604020595550537	1.2828457355499268	1.2094851732254028	0.17447292804718018
103	OVA-C4-IPTM90-453	1	ai11_af3_bb2	AI11_AF3	3	1.2431904077529907	1.3060402870178223	1.1437604427337646	1.1882444620132446	1.3347162008285522	0.1909557580947876
104	OVA-C4-IPTM90-065	1	ai11_af3_bb2	AI11_AF3	0	1.3148618936538696	1.3481301069259644	1.2456576824188232	1.2846202850341797	1.3810395002365112	0.135381817817688
104	OVA-C4-IPTM90-065	1	ai11_af3_bb2	AI11_AF3	1	1.2940977811813354	1.4415757656097412	1.1810731887817383	1.251139521598816	1.3026022911071777	0.26050257682800293
104	OVA-C4-IPTM90-065	1	ai11_af3_bb2	AI11_AF3	2	1.3097294569015503	1.4206572771072388	1.1681687831878662	1.3660292625427246	1.2840629816055298	0.25248849391937256
104	OVA-C4-IPTM90-065	1	ai11_af3_bb2	AI11_AF3	3	1.3092228174209595	1.4297209978103638	1.1728193759918213	1.225974202156067	1.4083770513534546	0.2569016218185425
105	OVA-C4-IPTM90-230	1	ai11_af3_bb2	AI11_AF3	0	1.2468112707138062	1.294633150100708	1.157761573791504	1.2348257303237915	1.3000247478485107	0.14226317405700684
105	OVA-C4-IPTM90-230	1	ai11_af3_bb2	AI11_AF3	1	1.2340260744094849	1.3997433185577393	1.0826536417007446	1.228299856185913	1.2254071235656738	0.31708967685699463
105	OVA-C4-IPTM90-230	1	ai11_af3_bb2	AI11_AF3	2	1.2318040132522583	1.3320685625076294	1.079759955406189	1.2922698259353638	1.223117470741272	0.25230860710144043
105	OVA-C4-IPTM90-230	1	ai11_af3_bb2	AI11_AF3	3	1.2303166389465332	1.3168182373046875	1.1151907444000244	1.153245449066162	1.3360118865966797	0.22082114219665527
106	OVA-C4-IPTM90-458	1	ai11_af3_bb2	AI11_AF3	0	1.1474087238311768	1.191009521484375	1.1141926050186157	1.1087055206298828	1.1757272481918335	0.08230400085449219
106	OVA-C4-IPTM90-458	1	ai11_af3_bb2	AI11_AF3	1	1.1322959661483765	1.318910837173462	1.0332711935043335	1.0700275897979736	1.1069738864898682	0.2856396436691284
106	OVA-C4-IPTM90-458	1	ai11_af3_bb2	AI11_AF3	2	1.1338088512420654	1.2613508701324463	1.0181080102920532	1.1571667194366455	1.0986096858978271	0.24324285984039307
106	OVA-C4-IPTM90-458	1	ai11_af3_bb2	AI11_AF3	3	1.123997688293457	1.2146612405776978	1.00388765335083	1.0428775548934937	1.2345643043518066	0.23067665100097656
107	OVA-C4-IPTM90-322	1	ai11_af3_bb2	AI11_AF3	0	1.2367371320724487	1.3108494281768799	1.1549266576766968	1.2267560958862305	1.2544162273406982	0.1559227705001831
107	OVA-C4-IPTM90-322	1	ai11_af3_bb2	AI11_AF3	1	1.2073421478271484	1.3663371801376343	1.0627588033676147	1.201757550239563	1.1985152959823608	0.30357837677001953
107	OVA-C4-IPTM90-322	1	ai11_af3_bb2	AI11_AF3	2	1.2138078212738037	1.3169403076171875	1.10837984085083	1.2649154663085938	1.1649959087371826	0.20856046676635742
107	OVA-C4-IPTM90-322	1	ai11_af3_bb2	AI11_AF3	3	1.20149827003479	1.2735515832901	1.085532784461975	1.1205732822418213	1.3263355493545532	0.24080276489257812
108	OVA-C4-IPTM90-365	1	ai11_af3_bb2	AI11_AF3	0	1.2882874011993408	1.3512461185455322	1.2119390964508057	1.2385456562042236	1.3514184951782227	0.139479398727417
108	OVA-C4-IPTM90-365	1	ai11_af3_bb2	AI11_AF3	1	1.2628122568130493	1.4165319204330444	1.1402233839035034	1.1826770305633545	1.3118170499801636	0.276308536529541
108	OVA-C4-IPTM90-365	1	ai11_af3_bb2	AI11_AF3	2	1.2792474031448364	1.4054068326950073	1.1483790874481201	1.309091329574585	1.2541121244430542	0.2570277452468872
108	OVA-C4-IPTM90-365	1	ai11_af3_bb2	AI11_AF3	3	1.263711929321289	1.3398685455322266	1.1365985870361328	1.2081773281097412	1.3702031373977661	0.2336045503616333
109	OVA-C4-IPTM90-494	1	ai11_af3_bb2	AI11_AF3	0	1.3057092428207397	1.3552765846252441	1.214536190032959	1.2985124588012695	1.3545118570327759	0.14074039459228516
109	OVA-C4-IPTM90-494	1	ai11_af3_bb2	AI11_AF3	1	1.296012043952942	1.4728515148162842	1.1536016464233398	1.2666716575622559	1.2909228801727295	0.31924986839294434
109	OVA-C4-IPTM90-494	1	ai11_af3_bb2	AI11_AF3	2	1.2948991060256958	1.3990273475646973	1.149998664855957	1.3508589267730713	1.2797114849090576	0.24902868270874023
109	OVA-C4-IPTM90-494	1	ai11_af3_bb2	AI11_AF3	3	1.2997621297836304	1.3924754858016968	1.1953133344650269	1.2183995246887207	1.392859935760498	0.1975466012954712
110	OVA-C4-IPTM90-472	1	ai11_af3_bb2	AI11_AF3	0	1.2949243783950806	1.2889609336853027	1.2750743627548218	1.2421543598175049	1.3735078573226929	0.131353497505188
110	OVA-C4-IPTM90-472	1	ai11_af3_bb2	AI11_AF3	1	1.268369436264038	1.3786301612854004	1.2004033327102661	1.2443592548370361	1.2500849962234497	0.17822682857513428
110	OVA-C4-IPTM90-472	1	ai11_af3_bb2	AI11_AF3	2	1.2911806106567383	1.4018794298171997	1.15238618850708	1.3882859945297241	1.2221711874008179	0.24949324131011963
110	OVA-C4-IPTM90-472	1	ai11_af3_bb2	AI11_AF3	3	1.2778379917144775	1.3882619142532349	1.1655168533325195	1.1881412267684937	1.369431734085083	0.22274506092071533
111	OVA-C4-IPTM90-396	1	ai11_af3_bb2	AI11_AF3	0	1.2881250381469727	1.3742493391036987	1.2324345111846924	1.2572808265686035	1.2885353565216064	0.14181482791900635
111	OVA-C4-IPTM90-396	1	ai11_af3_bb2	AI11_AF3	1	1.2742832899093628	1.3718478679656982	1.2097492218017578	1.209122896194458	1.3064132928848267	0.16272497177124023
111	OVA-C4-IPTM90-396	1	ai11_af3_bb2	AI11_AF3	2	1.2708957195281982	1.3449310064315796	1.2010728120803833	1.3123118877410889	1.225266933441162	0.1438581943511963
111	OVA-C4-IPTM90-396	1	ai11_af3_bb2	AI11_AF3	3	1.2798506021499634	1.3554775714874268	1.15970778465271	1.2067840099334717	1.3974323272705078	0.23772454261779785
112	OVA-C4-IPTM90-426	1	ai11_af3_bb2	AI11_AF3	0	1.125111699104309	1.1924221515655518	1.0653884410858154	1.077986240386963	1.1646502017974854	0.12703371047973633
112	OVA-C4-IPTM90-426	1	ai11_af3_bb2	AI11_AF3	1	1.1059783697128296	1.3149545192718506	1.0150893926620483	1.0377790927886963	1.0560901165008545	0.29986512660980225
112	OVA-C4-IPTM90-426	1	ai11_af3_bb2	AI11_AF3	2	1.1056747436523438	1.197088360786438	1.0026254653930664	1.188612937927246	1.034372329711914	0.19446289539337158
112	OVA-C4-IPTM90-426	1	ai11_af3_bb2	AI11_AF3	3	1.0985561609268188	1.2158037424087524	0.9856091737747192	1.0020338296890259	1.1907784938812256	0.2301945686340332
113	OVA-C4-IPTM90-439	1	ai11_af3_bb2	AI11_AF3	0	1.1291753053665161	1.1970949172973633	1.0874085426330566	1.0831232070922852	1.1490745544433594	0.11397171020507812
113	OVA-C4-IPTM90-439	1	ai11_af3_bb2	AI11_AF3	1	1.1175082921981812	1.2821975946426392	1.0136535167694092	1.0651854276657104	1.1089962720870972	0.26854407787323
113	OVA-C4-IPTM90-439	1	ai11_af3_bb2	AI11_AF3	2	1.1187623739242554	1.2443736791610718	1.0026103258132935	1.1563740968704224	1.0716910362243652	0.24176335334777832
113	OVA-C4-IPTM90-439	1	ai11_af3_bb2	AI11_AF3	3	1.110946536064148	1.1880700588226318	0.9887847304344177	1.0361744165420532	1.2307565212249756	0.24197179079055786
114	OVA-C4-IPTM90-303	1	ai11_af3_bb2	AI11_AF3	0	1.2951503992080688	1.3726741075515747	1.1756649017333984	1.2607167959213257	1.3715453147888184	0.19700920581817627
114	OVA-C4-IPTM90-303	1	ai11_af3_bb2	AI11_AF3	1	1.280977487564087	1.479785680770874	1.1559243202209473	1.2024630308151245	1.2857370376586914	0.32386136054992676
114	OVA-C4-IPTM90-303	1	ai11_af3_bb2	AI11_AF3	2	1.275141954421997	1.3671672344207764	1.1405057907104492	1.355109691619873	1.2377854585647583	0.22666144371032715
114	OVA-C4-IPTM90-303	1	ai11_af3_bb2	AI11_AF3	3	1.2756913900375366	1.3563045263290405	1.1933128833770752	1.1805202960968018	1.37262761592865	0.19210731983184814
115	OVA-C4-IPTM90-311	1	ai11_af3_bb2	AI11_AF3	0	1.1855413913726807	1.2643948793411255	1.0960687398910522	1.1817015409469604	1.2000001668930054	0.16832613945007324
115	OVA-C4-IPTM90-311	1	ai11_af3_bb2	AI11_AF3	1	1.1897602081298828	1.3146535158157349	1.120225429534912	1.1529229879379272	1.1712390184402466	0.19442808628082275
115	OVA-C4-IPTM90-311	1	ai11_af3_bb2	AI11_AF3	2	1.1563935279846191	1.188887596130371	1.0787570476531982	1.2594034671783447	1.0985265970230103	0.18064641952514648
115	OVA-C4-IPTM90-311	1	ai11_af3_bb2	AI11_AF3	3	1.176396369934082	1.248345136642456	1.104665756225586	1.0880036354064941	1.264571189880371	0.17656755447387695
116	OVA-C4-IPTM90-058	1	ai11_af3_bb2	AI11_AF3	0	1.2124820947647095	1.2484184503555298	1.140358567237854	1.1853679418563843	1.2757831811904907	0.13542461395263672
116	OVA-C4-IPTM90-058	1	ai11_af3_bb2	AI11_AF3	1	1.1905629634857178	1.3360567092895508	1.0870864391326904	1.1594834327697754	1.1796256303787231	0.24897027015686035
116	OVA-C4-IPTM90-058	1	ai11_af3_bb2	AI11_AF3	2	1.1976945400238037	1.2882159948349	1.0766969919204712	1.275787353515625	1.1500777006149292	0.2115190029144287
116	OVA-C4-IPTM90-058	1	ai11_af3_bb2	AI11_AF3	3	1.1896032094955444	1.301701545715332	1.0660244226455688	1.0921123027801514	1.298574447631836	0.23567712306976318
117	OVA-C4-IPTM90-424	1	ai11_af3_bb2	AI11_AF3	0	1.1717593669891357	1.2600337266921997	1.0806562900543213	1.1208938360214233	1.2254536151885986	0.17937743663787842
117	OVA-C4-IPTM90-424	1	ai11_af3_bb2	AI11_AF3	1	1.16962730884552	1.2849775552749634	1.1029837131500244	1.0982182025909424	1.1923301219940186	0.186759352684021
117	OVA-C4-IPTM90-424	1	ai11_af3_bb2	AI11_AF3	2	1.1531169414520264	1.2203539609909058	1.0546261072158813	1.2240594625473022	1.1134285926818848	0.1694333553314209
117	OVA-C4-IPTM90-424	1	ai11_af3_bb2	AI11_AF3	3	1.1589957475662231	1.2406028509140015	1.061922550201416	1.098857045173645	1.2346006631851196	0.17868030071258545
118	OVA-C4-IPTM90-447	1	ai11_af3_bb2	AI11_AF3	0	1.2966585159301758	1.3845829963684082	1.2235538959503174	1.2587693929672241	1.3197280168533325	0.16102910041809082
118	OVA-C4-IPTM90-447	1	ai11_af3_bb2	AI11_AF3	1	1.2885348796844482	1.395357370376587	1.1988892555236816	1.2157690525054932	1.3441238403320312	0.19646811485290527
118	OVA-C4-IPTM90-447	1	ai11_af3_bb2	AI11_AF3	2	1.2790157794952393	1.3845411539077759	1.1746883392333984	1.3096485137939453	1.247185468673706	0.20985281467437744
118	OVA-C4-IPTM90-447	1	ai11_af3_bb2	AI11_AF3	3	1.2870078086853027	1.347274661064148	1.1825798749923706	1.2442958354949951	1.3738808631896973	0.19130098819732666
119	OVA-C4-IPTM90-324	1	ai11_af3_bb2	AI11_AF3	0	1.248684048652649	1.2965747117996216	1.1566916704177856	1.200233817100525	1.341235876083374	0.18454420566558838
119	OVA-C4-IPTM90-324	1	ai11_af3_bb2	AI11_AF3	1	1.2400999069213867	1.4164304733276367	1.1340577602386475	1.1416985988616943	1.268212914466858	0.28237271308898926
119	OVA-C4-IPTM90-324	1	ai11_af3_bb2	AI11_AF3	2	1.2402416467666626	1.3415277004241943	1.0993889570236206	1.2995994091033936	1.220450758934021	0.24213874340057373
119	OVA-C4-IPTM90-324	1	ai11_af3_bb2	AI11_AF3	3	1.2341538667678833	1.3280994892120361	1.137908935546875	1.159814476966858	1.3107925653457642	0.19019055366516113
120	OVA-C4-IPTM90-148	1	ai11_af3_bb2	AI11_AF3	0	1.3477163314819336	1.4311535358428955	1.256864070892334	1.3325786590576172	1.3702689409255981	0.17428946495056152
120	OVA-C4-IPTM90-148	1	ai11_af3_bb2	AI11_AF3	1	1.3164628744125366	1.4806289672851562	1.180869460105896	1.2914353609085083	1.3129175901412964	0.29975950717926025
120	OVA-C4-IPTM90-148	1	ai11_af3_bb2	AI11_AF3	2	1.332175850868225	1.444571852684021	1.220813274383545	1.389578938484192	1.2737396955490112	0.22375857830047607
120	OVA-C4-IPTM90-148	1	ai11_af3_bb2	AI11_AF3	3	1.326120138168335	1.4190913438796997	1.1999263763427734	1.2336804866790771	1.4517822265625	0.25185585021972656
121	OVA-C4-IPTM90-391	1	ai11_af3_bb2	AI11_AF3	0	1.2487924098968506	1.3174076080322266	1.1766589879989624	1.2227367162704468	1.2783657312393188	0.14074862003326416
121	OVA-C4-IPTM90-391	1	ai11_af3_bb2	AI11_AF3	1	1.2495005130767822	1.3647370338439941	1.2043819427490234	1.1658281087875366	1.2630548477172852	0.19890892505645752
121	OVA-C4-IPTM90-391	1	ai11_af3_bb2	AI11_AF3	2	1.2318364381790161	1.281068205833435	1.1529302597045898	1.301377773284912	1.1919691562652588	0.14844751358032227
121	OVA-C4-IPTM90-391	1	ai11_af3_bb2	AI11_AF3	3	1.2490702867507935	1.3414251804351807	1.156949520111084	1.159417986869812	1.3384885787963867	0.18447566032409668
122	OVA-C4-IPTM90-237	1	ai11_af3_bb2	AI11_AF3	0	1.2544903755187988	1.29643714427948	1.171157956123352	1.244913101196289	1.3054530620574951	0.13429510593414307
122	OVA-C4-IPTM90-237	1	ai11_af3_bb2	AI11_AF3	1	1.2329682111740112	1.3895996809005737	1.1015207767486572	1.2366540431976318	1.2040977478027344	0.2880789041519165
122	OVA-C4-IPTM90-237	1	ai11_af3_bb2	AI11_AF3	2	1.2340389490127563	1.3143655061721802	1.109317660331726	1.318723440170288	1.1937494277954102	0.209405779838562
122	OVA-C4-IPTM90-237	1	ai11_af3_bb2	AI11_AF3	3	1.2309281826019287	1.3297773599624634	1.1095433235168457	1.1426664590835571	1.3417258262634277	0.23218250274658203
123	OVA-C4-IPTM90-430	1	ai11_af3_bb2	AI11_AF3	0	1.281927227973938	1.3639590740203857	1.1966322660446167	1.2326194047927856	1.334498405456543	0.16732680797576904
123	OVA-C4-IPTM90-430	1	ai11_af3_bb2	AI11_AF3	1	1.2979847192764282	1.4230756759643555	1.2010167837142944	1.2306073904037476	1.3372386693954468	0.22205889225006104
123	OVA-C4-IPTM90-430	1	ai11_af3_bb2	AI11_AF3	2	1.276258111000061	1.382552981376648	1.1399575471878052	1.2991312742233276	1.2833908796310425	0.24259543418884277
123	OVA-C4-IPTM90-430	1	ai11_af3_bb2	AI11_AF3	3	1.2895313501358032	1.374587893486023	1.1959176063537598	1.246949315071106	1.3406702280044556	0.17867028713226318
124	OVA-C4-IPTM90-204	1	ai11_af3_bb2	AI11_AF3	0	1.1300429105758667	1.1928672790527344	1.0669783353805542	1.0867670774459839	1.1735591888427734	0.12588894367218018
124	OVA-C4-IPTM90-204	1	ai11_af3_bb2	AI11_AF3	1	1.1133266687393188	1.264784812927246	1.0089188814163208	1.0643987655639648	1.1152042150497437	0.2558659315109253
124	OVA-C4-IPTM90-204	1	ai11_af3_bb2	AI11_AF3	2	1.117964267730713	1.240464448928833	1.0001646280288696	1.1627038717269897	1.0685244798660278	0.24029982089996338
124	OVA-C4-IPTM90-204	1	ai11_af3_bb2	AI11_AF3	3	1.1177268028259277	1.2119163274765015	0.9857390522956848	1.0363320112228394	1.236919641494751	0.25118058919906616
125	OVA-C4-IPTM90-013	1	ai11_af3_bb2	AI11_AF3	0	1.1580076217651367	1.2341917753219604	1.0827032327651978	1.1381062269210815	1.1770293712615967	0.1514885425567627
125	OVA-C4-IPTM90-013	1	ai11_af3_bb2	AI11_AF3	1	1.1741982698440552	1.2732163667678833	1.124074101448059	1.1140942573547363	1.185408353805542	0.15912210941314697
125	OVA-C4-IPTM90-013	1	ai11_af3_bb2	AI11_AF3	2	1.1606260538101196	1.2256481647491455	1.0754996538162231	1.2507246732711792	1.0906318426132202	0.17522501945495605
125	OVA-C4-IPTM90-013	1	ai11_af3_bb2	AI11_AF3	3	1.172006607055664	1.2728151082992554	1.0664705038070679	1.0904041528701782	1.2583365440368652	0.2063446044921875
126	OVA-C4-IPTM90-244	1	ai11_af3_bb2	AI11_AF3	0	1.2166204452514648	1.2956758737564087	1.1543625593185425	1.183578610420227	1.2328647375106812	0.1413133144378662
126	OVA-C4-IPTM90-244	1	ai11_af3_bb2	AI11_AF3	1	1.200110912322998	1.2915810346603394	1.1472866535186768	1.1704334020614624	1.1911425590515137	0.1442943811416626
126	OVA-C4-IPTM90-244	1	ai11_af3_bb2	AI11_AF3	2	1.1768019199371338	1.2325721979141235	1.0715211629867554	1.2499864101409912	1.1531281471252441	0.17846524715423584
126	OVA-C4-IPTM90-244	1	ai11_af3_bb2	AI11_AF3	3	1.194787621498108	1.2651563882827759	1.0871820449829102	1.1465232372283936	1.2802890539169312	0.193107008934021
127	OVA-C4-IPTM90-406	1	ai11_af3_bb2	AI11_AF3	0	1.159902811050415	1.2291945219039917	1.0734511613845825	1.1250981092453003	1.2118674516677856	0.15574336051940918
127	OVA-C4-IPTM90-406	1	ai11_af3_bb2	AI11_AF3	1	1.1689770221710205	1.2859234809875488	1.096498966217041	1.0931950807571411	1.2002909183502197	0.19272840023040771
127	OVA-C4-IPTM90-406	1	ai11_af3_bb2	AI11_AF3	2	1.1472678184509277	1.2182793617248535	1.035355567932129	1.2211849689483643	1.1142514944076538	0.18582940101623535
127	OVA-C4-IPTM90-406	1	ai11_af3_bb2	AI11_AF3	3	1.1514878273010254	1.22907292842865	1.0705618858337402	1.0876858234405518	1.2186304330825806	0.15851104259490967
128	OVA-C4-IPTM90-298	1	ai11_af3_bb2	AI11_AF3	0	1.284066081047058	1.3315823078155518	1.1912047863006592	1.238195776939392	1.3752814531326294	0.18407666683197021
128	OVA-C4-IPTM90-298	1	ai11_af3_bb2	AI11_AF3	1	1.2643545866012573	1.4276056289672852	1.1623013019561768	1.1780954599380493	1.2894153594970703	0.2653043270111084
128	OVA-C4-IPTM90-298	1	ai11_af3_bb2	AI11_AF3	2	1.2732962369918823	1.3732651472091675	1.1344478130340576	1.3536840677261353	1.2317882776260376	0.23881733417510986
128	OVA-C4-IPTM90-298	1	ai11_af3_bb2	AI11_AF3	3	1.2688536643981934	1.3752338886260986	1.1543223857879639	1.176108479499817	1.3697500228881836	0.22091150283813477
129	OVA-C4-IPTM90-165	1	ai11_af3_bb2	AI11_AF3	0	1.2752406597137451	1.3492112159729004	1.1769410371780396	1.2507084608078003	1.3241018056869507	0.17227017879486084
129	OVA-C4-IPTM90-165	1	ai11_af3_bb2	AI11_AF3	1	1.2595114707946777	1.4339268207550049	1.162362813949585	1.2008640766143799	1.2408921718597412	0.2715640068054199
129	OVA-C4-IPTM90-165	1	ai11_af3_bb2	AI11_AF3	2	1.2603049278259277	1.3837671279907227	1.1365106105804443	1.3226044178009033	1.1983381509780884	0.24725651741027832
129	OVA-C4-IPTM90-165	1	ai11_af3_bb2	AI11_AF3	3	1.2728089094161987	1.368314266204834	1.1660271883010864	1.2205982208251953	1.3362959623336792	0.20228707790374756
130	OVA-C4-IPTM90-442	1	ai11_af3_bb2	AI11_AF3	0	1.223081350326538	1.3033180236816406	1.109544038772583	1.2180356979370117	1.261427640914917	0.19377398490905762
130	OVA-C4-IPTM90-442	1	ai11_af3_bb2	AI11_AF3	1	1.2182878255844116	1.3941150903701782	1.0975134372711182	1.2110095024108887	1.1705127954483032	0.29660165309906006
