system	model	n_chains	iptm	ptm	min_ova_plddt	min_module_plddt	min_binder_plddt	ranking_score	has_clash	contact_edges	largest_component	full_connected	module_full_connected	total_contacts	ova_contacts	module_contacts	min_incident_iptm	contact_pair_iptm_median	contact_pair_pae_median	contacts_json	interface_residues_json	summary_path	cif_path
ova_body_c4_14	seed-1_sample-4	4	0.35	0.5	86.18981870344884	nan	nan	0.38	0.0	4	4	1	0	370	370	0	0.42	0.325	16.84	"{""A-B"": 126, ""A-C"": 1, ""A-D"": 59, ""B-C"": 59, ""B-D"": 1, ""C-D"": 124}"	[1, 2, 3, 64, 65, 68, 69, 70, 71, 72, 73, 74, 78, 79, 81, 82, 83, 85, 86, 89, 90, 94, 95, 96, 97, 124, 125, 131, 141, 144, 145, 148, 149, 151, 152, 153, 155, 156, 182, 186, 191, 192, 194, 195, 196, 210, 217, 234, 236, 237, 238, 239, 241, 271, 275, 276, 277, 278, 285, 287, 334, 336, 337, 338, 340, 342, 343, 344, 345, 346, 347, 349, 350, 351, 354, 372, 373, 375]	experiments/e117_c4_iptm80_af2traj_af3/out_s5/ova_body_c4_14/seed-1_sample-4/ova_body_c4_14_seed-1_sample-4_summary_confidences.json	experiments/e117_c4_iptm80_af2traj_af3/out_s5/ova_body_c4_14/seed-1_sample-4/ova_body_c4_14_seed-1_sample-4_model.cif
ova_body_c4_15	seed-1_sample-0	4	0.74	0.79	89.14300525250212	nan	nan	0.75	0.0	6	4	1	0	238	238	0	0.71	0.7	4.0649999999999995	"{""A-B"": 14, ""A-C"": 45, ""A-D"": 60, ""B-C"": 61, ""B-D"": 45, ""C-D"": 13}"	[82, 83, 86, 87, 90, 96, 97, 98, 99, 182, 184, 187, 190, 191, 192, 193, 215, 216, 217, 236, 271, 272, 278, 337, 338, 339, 340, 341, 342, 343, 344, 345, 346, 347, 348, 349, 350, 351, 354, 373, 374]	experiments/e117_c4_iptm80_af2traj_af3/out_s6/ova_body_c4_15/seed-1_sample-0/ova_body_c4_15_seed-1_sample-0_summary_confidences.json	experiments/e117_c4_iptm80_af2traj_af3/out_s6/ova_body_c4_15/seed-1_sample-0/ova_body_c4_15_seed-1_sample-0_model.cif
ova_body_c4_15	seed-1_sample-1	4	0.74	0.79	88.8275130573332	nan	nan	0.75	0.0	6	4	1	0	251	251	0	0.7	0.7	4.33	"{""A-B"": 14, ""A-C"": 43, ""A-D"": 62, ""B-C"": 71, ""B-D"": 45, ""C-D"": 16}"	[82, 83, 86, 87, 90, 96, 97, 98, 99, 182, 184, 187, 190, 191, 192, 193, 215, 216, 217, 218, 236, 271, 272, 278, 337, 338, 339, 340, 341, 342, 343, 344, 345, 346, 347, 348, 349, 350, 351, 353, 354, 355, 373, 374]	experiments/e117_c4_iptm80_af2traj_af3/out_s6/ova_body_c4_15/seed-1_sample-1/ova_body_c4_15_seed-1_sample-1_summary_confidences.json	experiments/e117_c4_iptm80_af2traj_af3/out_s6/ova_body_c4_15/seed-1_sample-1/ova_body_c4_15_seed-1_sample-1_model.cif
ova_body_c4_15	seed-1_sample-2	4	0.74	0.79	89.1680569031078	nan	nan	0.75	0.0	6	4	1	0	243	243	0	0.7	0.7	4.2	"{""A-B"": 26, ""A-C"": 49, ""A-D"": 46, ""B-C"": 48, ""B-D"": 49, ""C-D"": 25}"	[1, 2, 82, 83, 86, 87, 90, 95, 96, 97, 98, 99, 182, 184, 187, 190, 191, 192, 193, 215, 216, 217, 236, 266, 270, 271, 272, 278, 337, 338, 339, 340, 341, 342, 343, 344, 345, 346, 347, 348, 349, 350, 351, 354, 373, 374, 375]	experiments/e117_c4_iptm80_af2traj_af3/out_s6/ova_body_c4_15/seed-1_sample-2/ova_body_c4_15_seed-1_sample-2_summary_confidences.json	experiments/e117_c4_iptm80_af2traj_af3/out_s6/ova_body_c4_15/seed-1_sample-2/ova_body_c4_15_seed-1_sample-2_model.cif
ova_body_c4_15	seed-1_sample-3	4	0.74	0.79	89.28968936544626	nan	nan	0.75	0.0	6	4	1	0	243	243	0	0.71	0.71	4.199999999999999	"{""A-B"": 12, ""A-C"": 45, ""A-D"": 65, ""B-C"": 65, ""B-D"": 45, ""C-D"": 11}"	[86, 87, 90, 96, 97, 98, 99, 182, 184, 187, 190, 191, 192, 193, 215, 216, 217, 236, 271, 272, 278, 337, 338, 339, 340, 341, 342, 343, 344, 345, 346, 347, 348, 349, 350, 351, 354, 373, 374]	experiments/e117_c4_iptm80_af2traj_af3/out_s6/ova_body_c4_15/seed-1_sample-3/ova_body_c4_15_seed-1_sample-3_summary_confidences.json	experiments/e117_c4_iptm80_af2traj_af3/out_s6/ova_body_c4_15/seed-1_sample-3/ova_body_c4_15_seed-1_sample-3_model.cif
ova_body_c4_15	seed-1_sample-4	4	0.75	0.8	88.9991192397676	nan	nan	0.76	0.0	6	4	1	0	253	253	0	0.72	0.715	4.055	"{""A-B"": 16, ""A-C"": 47, ""A-D"": 62, ""B-C"": 64, ""B-D"": 48, ""C-D"": 16}"	[82, 83, 86, 87, 90, 96, 97, 98, 99, 182, 183, 184, 187, 190, 191, 192, 193, 215, 216, 217, 236, 271, 272, 278, 337, 338, 339, 340, 341, 342, 343, 344, 345, 346, 347, 348, 349, 350, 351, 354, 373, 374]	experiments/e117_c4_iptm80_af2traj_af3/out_s6/ova_body_c4_15/seed-1_sample-4/ova_body_c4_15_seed-1_sample-4_summary_confidences.json	experiments/e117_c4_iptm80_af2traj_af3/out_s6/ova_body_c4_15/seed-1_sample-4/ova_body_c4_15_seed-1_sample-4_model.cif
ova_body_c4_16	seed-1_sample-0	4	0.25	0.42	83.47106221549869	nan	nan	0.29	0.0	6	4	1	0	446	446	0	0.2	0.195	22.244999999999997	"{""A-B"": 137, ""A-C"": 50, ""A-D"": 29, ""B-C"": 31, ""B-D"": 48, ""C-D"": 151}"	[1, 2, 3, 4, 5, 6, 64, 65, 67, 68, 69, 70, 71, 72, 82, 83, 85, 86, 87, 89, 90, 93, 94, 95, 96, 97, 99, 110, 116, 119, 120, 123, 124, 125, 127, 128, 131, 132, 138, 141, 144, 145, 148, 149, 151, 152, 153, 155, 156, 182, 184, 186, 217, 219, 232, 234, 237, 238, 239, 241, 266, 267, 269, 270, 271, 272, 275, 276, 277, 278, 334, 336, 339, 341, 342, 343, 344, 345, 346, 348, 349, 350, 351, 353, 354, 355, 372, 373, 374, 375]	experiments/e117_c4_iptm80_af2traj_af3/out_s7/ova_body_c4_16/seed-1_sample-0/ova_body_c4_16_seed-1_sample-0_summary_confidences.json	experiments/e117_c4_iptm80_af2traj_af3/out_s7/ova_body_c4_16/seed-1_sample-0/ova_body_c4_16_seed-1_sample-0_model.cif
ova_body_c4_16	seed-1_sample-1	4	0.23	0.4	83.2739897021358	nan	nan	0.26	0.0	6	4	1	0	465	465	0	0.18	0.16	23.119999999999997	"{""A-B"": 57, ""A-C"": 55, ""A-D"": 116, ""B-C"": 124, ""B-D"": 56, ""C-D"": 57}"	[1, 2, 3, 4, 5, 6, 64, 65, 68, 69, 70, 71, 79, 82, 83, 86, 87, 89, 90, 93, 94, 95, 96, 97, 98, 99, 110, 116, 119, 120, 123, 124, 125, 127, 128, 131, 132, 138, 141, 144, 145, 148, 149, 151, 152, 153, 155, 156, 157, 182, 184, 191, 217, 219, 234, 236, 237, 238, 239, 241, 266, 270, 271, 272, 274, 275, 276, 277, 278, 334, 336, 337, 338, 339, 340, 342, 343, 344, 345, 346, 348, 349, 350, 351, 354, 355, 372, 373, 374, 375]	experiments/e117_c4_iptm80_af2traj_af3/out_s7/ova_body_c4_16/seed-1_sample-1/ova_body_c4_16_seed-1_sample-1_summary_confidences.json	experiments/e117_c4_iptm80_af2traj_af3/out_s7/ova_body_c4_16/seed-1_sample-1/ova_body_c4_16_seed-1_sample-1_model.cif
ova_body_c4_16	seed-1_sample-2	4	0.21	0.39	83.56233154059692	nan	nan	0.25	0.0	4	4	1	0	309	309	0	0.18	0.155	23.035	"{""A-B"": 129, ""A-C"": 1, ""A-D"": 26, ""B-C"": 28, ""B-D"": 1, ""C-D"": 124}"	[1, 2, 3, 4, 5, 6, 64, 65, 69, 73, 78, 79, 80, 81, 82, 83, 86, 89, 90, 92, 93, 94, 95, 96, 97, 99, 101, 127, 152, 155, 156, 157, 182, 184, 215, 216, 217, 219, 234, 237, 238, 239, 241, 263, 266, 267, 269, 270, 271, 272, 275, 276, 277, 278, 334, 336, 338, 339, 340, 343, 344, 345, 346, 347, 348, 349, 350, 372, 373, 374, 375]	experiments/e117_c4_iptm80_af2traj_af3/out_s7/ova_body_c4_16/seed-1_sample-2/ova_body_c4_16_seed-1_sample-2_summary_confidences.json	experiments/e117_c4_iptm80_af2traj_af3/out_s7/ova_body_c4_16/seed-1_sample-2/ova_body_c4_16_seed-1_sample-2_model.cif
ova_body_c4_16	seed-1_sample-3	4	0.25	0.42	83.42049221177176	nan	nan	0.28	0.0	6	4	1	0	480	480	0	0.2	0.185	21.85	"{""A-B"": 141, ""A-C"": 86, ""A-D"": 17, ""B-C"": 21, ""B-D"": 82, ""C-D"": 133}"	[1, 2, 3, 4, 5, 64, 65, 68, 69, 70, 71, 72, 79, 82, 83, 85, 86, 87, 89, 90, 92, 93, 94, 95, 96, 97, 99, 110, 111, 113, 114, 116, 119, 120, 122, 123, 124, 126, 127, 128, 129, 130, 131, 132, 133, 134, 137, 138, 141, 142, 144, 145, 147, 148, 149, 151, 152, 153, 155, 156, 157, 180, 182, 184, 186, 187, 216, 217, 219, 232, 234, 236, 237, 238, 239, 241, 266, 270, 271, 272, 275, 276, 277, 278, 336, 339, 340, 341, 342, 343, 344, 345, 346, 349, 350, 351, 354, 355, 372, 373, 374, 375]	experiments/e117_c4_iptm80_af2traj_af3/out_s7/ova_body_c4_16/seed-1_sample-3/ova_body_c4_16_seed-1_sample-3_summary_confidences.json	experiments/e117_c4_iptm80_af2traj_af3/out_s7/ova_body_c4_16/seed-1_sample-3/ova_body_c4_16_seed-1_sample-3_model.cif
ova_body_c4_16	seed-1_sample-4	4	0.21	0.39	83.25295370724535	nan	nan	0.24	0.0	6	4	1	0	315	315	0	0.16	0.14	23.83	"{""A-B"": 88, ""A-C"": 6, ""A-D"": 64, ""B-C"": 62, ""B-D"": 10, ""C-D"": 85}"	[1, 2, 3, 64, 65, 69, 73, 75, 76, 77, 78, 79, 80, 81, 83, 86, 90, 92, 93, 94, 95, 96, 97, 99, 101, 102, 120, 124, 127, 128, 131, 141, 145, 148, 149, 152, 153, 155, 156, 157, 182, 191, 192, 194, 196, 210, 217, 234, 237, 238, 239, 241, 266, 267, 270, 271, 272, 275, 276, 277, 278, 285, 334, 336, 337, 339, 340, 342, 343, 344, 345, 346, 349, 372, 373, 375]	experiments/e117_c4_iptm80_af2traj_af3/out_s7/ova_body_c4_16/seed-1_sample-4/ova_body_c4_16_seed-1_sample-4_summary_confidences.json	experiments/e117_c4_iptm80_af2traj_af3/out_s7/ova_body_c4_16/seed-1_sample-4/ova_body_c4_16_seed-1_sample-4_model.cif
ova_body_c4_17	seed-1_sample-0	4	0.22	0.4	84.36253875771952	nan	nan	0.25	0.0	6	4	1	0	237	237	0	0.16	0.15	21.395	"{""A-B"": 71, ""A-C"": 25, ""A-D"": 10, ""B-C"": 18, ""B-D"": 32, ""C-D"": 81}"	[82, 86, 90, 93, 94, 95, 96, 97, 98, 99, 155, 156, 182, 183, 184, 188, 190, 191, 192, 195, 196, 215, 216, 217, 234, 236, 237, 238, 271, 272, 276, 278, 334, 336, 337, 338, 339, 340, 341, 342, 343, 344, 345, 346, 347, 348, 349, 350, 351, 354, 355, 373, 374]	experiments/e117_c4_iptm80_af2traj_af3/out_s0/ova_body_c4_17/seed-1_sample-0/ova_body_c4_17_seed-1_sample-0_summary_confidences.json	experiments/e117_c4_iptm80_af2traj_af3/out_s0/ova_body_c4_17/seed-1_sample-0/ova_body_c4_17_seed-1_sample-0_model.cif
ova_body_c4_17	seed-1_sample-1	4	0.21	0.4	83.74629512846161	nan	nan	0.25	0.0	6	4	1	0	464	464	0	0.15	0.15	22.975	"{""A-B"": 40, ""A-C"": 131, ""A-D"": 63, ""B-C"": 64, ""B-D"": 127, ""C-D"": 39}"	[1, 2, 3, 4, 5, 6, 64, 65, 68, 70, 72, 73, 80, 82, 83, 85, 86, 90, 93, 94, 95, 96, 97, 99, 101, 116, 117, 119, 120, 124, 125, 131, 133, 134, 145, 148, 149, 151, 152, 153, 154, 155, 156, 157, 182, 184, 186, 188, 191, 217, 219, 232, 234, 236, 237, 238, 239, 241, 266, 267, 269, 270, 271, 272, 274, 275, 276, 277, 278, 336, 337, 338, 339, 340, 341, 342, 343, 344, 345, 346, 347, 348, 349, 350, 351, 354, 355, 372, 373, 374, 375]	experiments/e117_c4_iptm80_af2traj_af3/out_s0/ova_body_c4_17/seed-1_sample-1/ova_body_c4_17_seed-1_sample-1_summary_confidences.json	experiments/e117_c4_iptm80_af2traj_af3/out_s0/ova_body_c4_17/seed-1_sample-1/ova_body_c4_17_seed-1_sample-1_model.cif
ova_body_c4_17	seed-1_sample-2	4	0.18	0.37	83.90792744888543	nan	nan	0.22	0.0	6	4	1	0	389	389	0	0.12	0.12	26.14	"{""A-B"": 89, ""A-C"": 32, ""A-D"": 78, ""B-C"": 76, ""B-D"": 31, ""C-D"": 83}"	[1, 2, 3, 6, 64, 65, 67, 68, 69, 70, 71, 72, 73, 74, 78, 79, 82, 86, 89, 90, 92, 93, 94, 95, 96, 98, 99, 100, 101, 116, 117, 119, 120, 121, 123, 124, 125, 127, 128, 131, 132, 133, 134, 145, 148, 149, 152, 153, 155, 156, 157, 182, 187, 191, 192, 194, 217, 238, 239, 266, 267, 269, 270, 271, 272, 276, 278, 334, 336, 337, 338, 340, 341, 342, 343, 344, 345, 346, 348, 349, 372, 373, 374, 375]	experiments/e117_c4_iptm80_af2traj_af3/out_s0/ova_body_c4_17/seed-1_sample-2/ova_body_c4_17_seed-1_sample-2_summary_confidences.json	experiments/e117_c4_iptm80_af2traj_af3/out_s0/ova_body_c4_17/seed-1_sample-2/ova_body_c4_17_seed-1_sample-2_model.cif
ova_body_c4_17	seed-1_sample-3	4	0.23	0.4	83.84577720523498	nan	nan	0.26	0.0	6	4	1	0	497	497	0	0.17	0.165	22.11	"{""A-B"": 49, ""A-C"": 53, ""A-D"": 142, ""B-C"": 150, ""B-D"": 53, ""C-D"": 50}"	[1, 2, 3, 4, 5, 6, 64, 65, 67, 68, 69, 70, 71, 73, 79, 82, 83, 85, 86, 89, 92, 93, 94, 95, 96, 97, 99, 101, 110, 116, 119, 120, 123, 124, 127, 128, 131, 132, 133, 134, 145, 148, 149, 152, 153, 155, 156, 157, 182, 186, 217, 219, 232, 234, 236, 237, 238, 239, 241, 263, 266, 267, 269, 270, 271, 272, 275, 276, 277, 278, 338, 340, 341, 342, 343, 344, 345, 346, 348, 349, 350, 351, 353, 354, 355, 357, 372, 373, 374, 375]	experiments/e117_c4_iptm80_af2traj_af3/out_s0/ova_body_c4_17/seed-1_sample-3/ova_body_c4_17_seed-1_sample-3_summary_confidences.json	experiments/e117_c4_iptm80_af2traj_af3/out_s0/ova_body_c4_17/seed-1_sample-3/ova_body_c4_17_seed-1_sample-3_model.cif
ova_body_c4_17	seed-1_sample-4	4	0.21	0.39	84.90880842653581	nan	nan	0.24	0.0	6	4	1	0	217	217	0	0.17	0.14	22.3	"{""A-B"": 47, ""A-C"": 18, ""A-D"": 46, ""B-C"": 44, ""B-D"": 22, ""C-D"": 40}"	[82, 83, 86, 87, 90, 93, 94, 95, 96, 97, 99, 182, 183, 184, 186, 188, 190, 191, 192, 216, 217, 234, 238, 271, 272, 275, 276, 278, 334, 336, 337, 338, 339, 340, 341, 342, 343, 345, 346, 347, 348, 349, 350, 351, 354, 372, 373, 374]	experiments/e117_c4_iptm80_af2traj_af3/out_s0/ova_body_c4_17/seed-1_sample-4/ova_body_c4_17_seed-1_sample-4_summary_confidences.json	experiments/e117_c4_iptm80_af2traj_af3/out_s0/ova_body_c4_17/seed-1_sample-4/ova_body_c4_17_seed-1_sample-4_model.cif
ova_body_c4_18	seed-1_sample-0	4	0.23	0.41	84.36520697045202	nan	nan	0.27	0.0	6	4	1	0	499	499	0	0.2	0.16	21.98	"{""A-B"": 118, ""A-C"": 66, ""A-D"": 59, ""B-C"": 62, ""B-D"": 72, ""C-D"": 122}"	[1, 2, 3, 4, 5, 6, 64, 65, 68, 69, 70, 71, 72, 73, 78, 79, 82, 83, 85, 86, 89, 90, 92, 93, 94, 95, 96, 97, 99, 110, 116, 119, 120, 123, 124, 125, 127, 128, 131, 132, 138, 141, 144, 145, 148, 149, 151, 152, 153, 155, 156, 157, 182, 183, 184, 188, 191, 217, 219, 234, 236, 237, 238, 239, 241, 266, 270, 271, 272, 274, 275, 276, 277, 278, 334, 336, 337, 338, 339, 340, 341, 342, 343, 344, 345, 346, 348, 349, 350, 351, 354, 355, 372, 373, 374, 375]	experiments/e117_c4_iptm80_af2traj_af3/out_s1/ova_body_c4_18/seed-1_sample-0/ova_body_c4_18_seed-1_sample-0_summary_confidences.json	experiments/e117_c4_iptm80_af2traj_af3/out_s1/ova_body_c4_18/seed-1_sample-0/ova_body_c4_18_seed-1_sample-0_model.cif
ova_body_c4_18	seed-1_sample-1	4	0.23	0.41	84.64797919278318	nan	nan	0.27	0.0	6	4	1	0	350	350	0	0.2	0.16	22.424999999999997	"{""A-B"": 111, ""A-C"": 23, ""A-D"": 36, ""B-C"": 39, ""B-D"": 26, ""C-D"": 115}"	[1, 2, 3, 4, 5, 6, 64, 65, 68, 69, 70, 72, 73, 78, 79, 82, 83, 86, 93, 94, 96, 97, 116, 117, 119, 120, 123, 124, 131, 132, 133, 134, 138, 141, 142, 145, 148, 149, 152, 155, 156, 157, 182, 184, 217, 219, 234, 236, 237, 238, 239, 241, 266, 270, 271, 272, 274, 275, 276, 277, 278, 338, 340, 342, 343, 345, 346, 348, 349, 350, 351, 354, 355, 372, 373, 374, 375]	experiments/e117_c4_iptm80_af2traj_af3/out_s1/ova_body_c4_18/seed-1_sample-1/ova_body_c4_18_seed-1_sample-1_summary_confidences.json	experiments/e117_c4_iptm80_af2traj_af3/out_s1/ova_body_c4_18/seed-1_sample-1/ova_body_c4_18_seed-1_sample-1_model.cif
ova_body_c4_18	seed-1_sample-2	4	0.24	0.41	84.77489641416877	nan	nan	0.27	0.0	6	4	1	0	405	405	0	0.21	0.15	22.805	"{""A-B"": 125, ""A-C"": 26, ""A-D"": 53, ""B-C"": 53, ""B-D"": 25, ""C-D"": 123}"	[1, 2, 3, 4, 5, 6, 64, 65, 68, 69, 70, 72, 73, 78, 79, 82, 83, 86, 90, 93, 95, 96, 97, 110, 113, 114, 116, 117, 119, 120, 123, 124, 131, 132, 133, 134, 138, 141, 142, 145, 148, 149, 151, 152, 153, 155, 156, 217, 219, 234, 236, 237, 238, 239, 241, 266, 267, 269, 270, 271, 272, 274, 275, 276, 277, 278, 338, 340, 341, 342, 344, 345, 346, 348, 349, 350, 351, 354, 355, 356, 372, 373, 374, 375]	experiments/e117_c4_iptm80_af2traj_af3/out_s1/ova_body_c4_18/seed-1_sample-2/ova_body_c4_18_seed-1_sample-2_summary_confidences.json	experiments/e117_c4_iptm80_af2traj_af3/out_s1/ova_body_c4_18/seed-1_sample-2/ova_body_c4_18_seed-1_sample-2_model.cif
ova_body_c4_18	seed-1_sample-3	4	0.24	0.41	84.76227968838549	nan	nan	0.28	0.0	6	4	1	0	414	414	0	0.2	0.165	22.765	"{""A-B"": 119, ""A-C"": 36, ""A-D"": 58, ""B-C"": 57, ""B-D"": 35, ""C-D"": 109}"	[1, 2, 3, 4, 64, 65, 68, 69, 70, 72, 73, 78, 79, 82, 83, 85, 86, 90, 93, 94, 95, 96, 97, 99, 110, 113, 114, 116, 117, 119, 120, 123, 124, 131, 132, 133, 134, 138, 142, 145, 148, 149, 152, 153, 155, 156, 157, 182, 217, 219, 234, 236, 237, 238, 239, 241, 266, 270, 271, 272, 275, 276, 277, 278, 338, 340, 341, 342, 343, 344, 345, 346, 347, 348, 349, 350, 351, 354, 355, 356, 372, 373, 374, 375]	experiments/e117_c4_iptm80_af2traj_af3/out_s1/ova_body_c4_18/seed-1_sample-3/ova_body_c4_18_seed-1_sample-3_summary_confidences.json	experiments/e117_c4_iptm80_af2traj_af3/out_s1/ova_body_c4_18/seed-1_sample-3/ova_body_c4_18_seed-1_sample-3_model.cif
ova_body_c4_18	seed-1_sample-4	4	0.24	0.41	84.79531088517737	nan	nan	0.27	0.0	6	4	1	0	382	382	0	0.2	0.16	22.689999999999998	"{""A-B"": 105, ""A-C"": 44, ""A-D"": 35, ""B-C"": 34, ""B-D"": 51, ""C-D"": 113}"	[1, 2, 3, 4, 6, 64, 65, 68, 69, 70, 72, 78, 79, 82, 83, 86, 89, 90, 93, 94, 95, 96, 97, 99, 110, 116, 119, 120, 123, 124, 127, 131, 132, 133, 134, 145, 149, 151, 152, 155, 156, 157, 182, 184, 217, 219, 234, 236, 237, 238, 239, 241, 266, 270, 271, 272, 275, 276, 277, 278, 334, 338, 340, 341, 342, 343, 344, 345, 346, 348, 349, 350, 351, 354, 355, 372, 373, 374, 375]	experiments/e117_c4_iptm80_af2traj_af3/out_s1/ova_body_c4_18/seed-1_sample-4/ova_body_c4_18_seed-1_sample-4_summary_confidences.json	experiments/e117_c4_iptm80_af2traj_af3/out_s1/ova_body_c4_18/seed-1_sample-4/ova_body_c4_18_seed-1_sample-4_model.cif
ova_body_c4_19	seed-1_sample-0	4	0.43	0.56	85.4051814598123	nan	nan	0.45	0.0	6	4	1	0	377	377	0	0.38	0.37	14.025	"{""A-B"": 69, ""A-C"": 64, ""A-D"": 54, ""B-C"": 53, ""B-D"": 71, ""C-D"": 66}"	[1, 3, 64, 65, 68, 70, 71, 72, 79, 82, 83, 86, 90, 93, 94, 95, 96, 97, 99, 110, 116, 119, 120, 123, 124, 127, 128, 131, 132, 138, 141, 144, 145, 148, 149, 151, 152, 153, 155, 156, 157, 159, 182, 184, 186, 191, 192, 217, 234, 236, 237, 238, 239, 241, 271, 275, 276, 277, 278, 285, 287, 334, 336, 337, 338, 339, 340, 341, 342, 343, 344, 345, 346, 348, 349, 350, 351, 354, 372, 373, 375]	experiments/e117_c4_iptm80_af2traj_af3/out_s2/ova_body_c4_19/seed-1_sample-0/ova_body_c4_19_seed-1_sample-0_summary_confidences.json	experiments/e117_c4_iptm80_af2traj_af3/out_s2/ova_body_c4_19/seed-1_sample-0/ova_body_c4_19_seed-1_sample-0_model.cif
ova_body_c4_19	seed-1_sample-1	4	0.42	0.55	85.45678749479778	nan	nan	0.45	0.0	6	4	1	0	433	433	0	0.38	0.36	15.440000000000001	"{""A-B"": 72, ""A-C"": 97, ""A-D"": 46, ""B-C"": 49, ""B-D"": 95, ""C-D"": 74}"	[1, 2, 3, 4, 5, 6, 64, 65, 68, 70, 71, 72, 78, 79, 82, 83, 86, 90, 93, 94, 95, 96, 97, 99, 110, 116, 119, 120, 123, 124, 127, 128, 131, 132, 138, 141, 144, 145, 148, 149, 151, 152, 153, 155, 156, 157, 159, 182, 184, 186, 191, 192, 217, 234, 236, 237, 238, 239, 241, 271, 275, 276, 277, 278, 287, 334, 336, 337, 338, 339, 340, 341, 342, 343, 344, 345, 346, 347, 348, 349, 350, 351, 354, 355, 372, 373, 375]	experiments/e117_c4_iptm80_af2traj_af3/out_s2/ova_body_c4_19/seed-1_sample-1/ova_body_c4_19_seed-1_sample-1_summary_confidences.json	experiments/e117_c4_iptm80_af2traj_af3/out_s2/ova_body_c4_19/seed-1_sample-1/ova_body_c4_19_seed-1_sample-1_model.cif
ova_body_c4_19	seed-1_sample-2	4	0.38	0.52	85.82308288929994	nan	nan	0.41	0.0	6	4	1	0	363	363	0	0.37	0.295	15.435	"{""A-B"": 9, ""A-C"": 109, ""A-D"": 66, ""B-C"": 65, ""B-D"": 108, ""C-D"": 6}"	[1, 3, 4, 64, 65, 68, 70, 71, 72, 73, 74, 78, 79, 82, 83, 86, 89, 90, 93, 94, 95, 96, 97, 110, 111, 113, 114, 116, 119, 120, 123, 124, 127, 128, 131, 132, 133, 134, 137, 138, 141, 142, 144, 145, 148, 149, 151, 152, 155, 156, 186, 217, 234, 237, 238, 239, 241, 271, 275, 276, 277, 278, 340, 341, 342, 345, 346, 349, 350, 351, 354, 355, 372, 373, 375]	experiments/e117_c4_iptm80_af2traj_af3/out_s2/ova_body_c4_19/seed-1_sample-2/ova_body_c4_19_seed-1_sample-2_summary_confidences.json	experiments/e117_c4_iptm80_af2traj_af3/out_s2/ova_body_c4_19/seed-1_sample-2/ova_body_c4_19_seed-1_sample-2_model.cif
ova_body_c4_19	seed-1_sample-3	4	0.4	0.53	85.42655433891969	nan	nan	0.43	0.0	6	4	1	0	420	420	0	0.36	0.335	15.8	"{""A-B"": 52, ""A-C"": 88, ""A-D"": 75, ""B-C"": 68, ""B-D"": 89, ""C-D"": 48}"	[1, 2, 3, 64, 65, 68, 70, 71, 72, 79, 82, 83, 86, 89, 90, 93, 94, 95, 96, 97, 99, 110, 113, 114, 116, 119, 120, 123, 124, 127, 128, 129, 131, 132, 133, 134, 138, 141, 142, 144, 145, 148, 149, 151, 152, 153, 155, 156, 157, 182, 184, 186, 191, 192, 194, 210, 217, 234, 236, 237, 238, 239, 241, 271, 272, 275, 276, 277, 278, 285, 334, 336, 337, 338, 339, 340, 341, 342, 343, 345, 346, 348, 349, 350, 351, 354, 355, 372, 373]	experiments/e117_c4_iptm80_af2traj_af3/out_s2/ova_body_c4_19/seed-1_sample-3/ova_body_c4_19_seed-1_sample-3_summary_confidences.json	experiments/e117_c4_iptm80_af2traj_af3/out_s2/ova_body_c4_19/seed-1_sample-3/ova_body_c4_19_seed-1_sample-3_model.cif
ova_body_c4_19	seed-1_sample-4	4	0.44	0.57	85.73673580347565	nan	nan	0.46	0.0	6	4	1	0	421	421	0	0.41	0.375	13.99	"{""A-B"": 76, ""A-C"": 78, ""A-D"": 55, ""B-C"": 55, ""B-D"": 81, ""C-D"": 76}"	[1, 3, 4, 64, 65, 70, 71, 72, 73, 74, 78, 79, 82, 83, 86, 90, 93, 94, 95, 96, 97, 99, 101, 110, 116, 119, 120, 123, 124, 125, 127, 128, 131, 132, 138, 141, 144, 145, 148, 149, 151, 152, 153, 154, 155, 156, 157, 159, 180, 182, 183, 184, 186, 191, 192, 217, 234, 236, 237, 238, 239, 241, 271, 275, 276, 277, 278, 285, 287, 334, 336, 337, 338, 339, 340, 342, 343, 344, 346, 347, 348, 349, 350, 351, 354, 372, 373]	experiments/e117_c4_iptm80_af2traj_af3/out_s2/ova_body_c4_19/seed-1_sample-4/ova_body_c4_19_seed-1_sample-4_summary_confidences.json	experiments/e117_c4_iptm80_af2traj_af3/out_s2/ova_body_c4_19/seed-1_sample-4/ova_body_c4_19_seed-1_sample-4_model.cif
ova_body_c4_20	seed-1_sample-0	4	0.81	0.85	89.69821238147162	nan	nan	0.82	0.0	6	4	1	0	197	197	0	0.77	0.77	2.865	"{""A-B"": 10, ""A-C"": 58, ""A-D"": 30, ""B-C"": 30, ""B-D"": 59, ""C-D"": 10}"	[86, 87, 90, 94, 95, 96, 97, 98, 99, 182, 184, 190, 191, 192, 193, 216, 217, 236, 237, 271, 272, 277, 278, 337, 338, 339, 340, 341, 342, 343, 344, 345, 346, 347, 348, 349, 350, 351, 354, 373, 374]	experiments/e117_c4_iptm80_af2traj_af3/out_s3/ova_body_c4_20/seed-1_sample-0/ova_body_c4_20_seed-1_sample-0_summary_confidences.json	experiments/e117_c4_iptm80_af2traj_af3/out_s3/ova_body_c4_20/seed-1_sample-0/ova_body_c4_20_seed-1_sample-0_model.cif
