system	model	iptm	ptm	atomic_clash_count_2p4	terminal_atomic_clash_count_2p4	nonterminal_atomic_clash_count_2p4	design_involved_atomic_clash_count_2p4	severe_ca_overlap_count_2p5	effective_interface_edges	effective_edge_list	largest_component	min_chain_degree	valid_c4_network	interface_type_count	interface_type_multiplicities	interface_type_edges	interface_type_design_counts	two_interfaces_each_design_ge3	contact_residue_pairs	interface_positions	design_interface_count	design_interface_fraction	design_interface_positions	native_c74_c121_bonds	interchain_ss_bonds	mean_chain_plddt	min_chain_plddt	mean_chain_ca_rmsd_to_1ova	max_chain_ca_rmsd_to_1ova	cif_path
ova_body_c4_11	seed-1_sample-2	0.28	0.44	10	0	10	8	0	4	A-B,A-D,B-C,C-D	4	2	1	2	2,2	A-B,C-D|A-D,B-C	1,6	0	184	44	13	0.65	99,182,191,271,276,278,342,345,346,347,348,350,354	4	0	86.77484461186464	86.63012953249284	1.4631931963272462	1.4704548626375509	experiments/e252_c4_epistasis_ai_af3_seed1/out_s2/ova_body_c4_11/seed-1_sample-2/ova_body_c4_11_seed-1_sample-2_model.cif
ova_body_c4_11	seed-1_sample-3	0.28	0.44	0	0	0	0	0	6	A-B,A-C,A-D,B-C,B-D,C-D	4	3	1	3	2,2,2	A-B,C-D|A-C,B-D|A-D,B-C	2,7,7	1	209	44	14	0.7	99,182,191,271,276,278,342,345,346,347,348,349,350,354	4	0	86.00449482270473	85.8638083601245	1.547890894341876	1.5491016914190983	experiments/e252_c4_epistasis_ai_af3_seed1/out_s2/ova_body_c4_11/seed-1_sample-3/ova_body_c4_11_seed-1_sample-3_model.cif
ova_body_c4_11	seed-1_sample-4	0.28	0.44	4	0	4	2	0	4	A-B,A-D,B-C,C-D	4	2	1	2	2,2	A-B,C-D|A-D,B-C	1,7	0	212	45	12	0.6	99,182,191,271,278,342,345,346,348,349,350,354	4	0	85.95231208405964	85.80463713808999	1.6247432356701736	1.635623775202522	experiments/e252_c4_epistasis_ai_af3_seed1/out_s2/ova_body_c4_11/seed-1_sample-4/ova_body_c4_11_seed-1_sample-4_model.cif
ova_body_c4_12	seed-1_sample-0	0.82	0.85	0	0	0	0	0	6	A-B,A-C,A-D,B-C,B-D,C-D	4	3	1	3	2,2,2	A-B,C-D|A-C,B-D|A-D,B-C	6,10,2	1	231	49	15	0.75	99,182,191,271,276,278,341,342,343,345,346,347,348,350,354	4	0	89.47489648038241	89.4498706382791	1.6666701375134232	1.671838645148221	experiments/e252_c4_epistasis_ai_af3_seed1/out_s3/ova_body_c4_12/seed-1_sample-0/ova_body_c4_12_seed-1_sample-0_model.cif
ova_body_c4_12	seed-1_sample-1	0.82	0.85	8	0	8	8	0	6	A-B,A-C,A-D,B-C,B-D,C-D	4	3	1	3	2,2,2	A-B,C-D|A-C,B-D|A-D,B-C	8,8,2	1	236	47	16	0.8	99,182,191,271,276,278,341,342,343,345,346,347,348,349,350,354	4	0	89.63241567512868	89.61904111674413	1.6201483256017173	1.6220669598153301	experiments/e252_c4_epistasis_ai_af3_seed1/out_s3/ova_body_c4_12/seed-1_sample-1/ova_body_c4_12_seed-1_sample-1_model.cif
ova_body_c4_12	seed-1_sample-2	0.81	0.85	1	0	1	1	0	6	A-B,A-C,A-D,B-C,B-D,C-D	4	3	1	3	2,2,2	A-B,C-D|A-C,B-D|A-D,B-C	8,8,2	1	221	46	16	0.8	99,182,191,271,276,278,341,342,343,345,346,347,348,349,350,354	4	0	90.07492236893411	90.0625390265272	1.518152438241572	1.525516313524199	experiments/e252_c4_epistasis_ai_af3_seed1/out_s3/ova_body_c4_12/seed-1_sample-2/ova_body_c4_12_seed-1_sample-2_model.cif
ova_body_c4_12	seed-1_sample-3	0.83	0.86	0	0	0	0	0	6	A-B,A-C,A-D,B-C,B-D,C-D	4	3	1	3	2,2,2	A-B,C-D|A-C,B-D|A-D,B-C	6,10,3	1	261	53	15	0.75	99,182,191,271,276,278,341,342,343,345,346,347,348,350,354	4	0	89.34591964860036	89.3267357781761	1.7536967515477007	1.7552486576273498	experiments/e252_c4_epistasis_ai_af3_seed1/out_s3/ova_body_c4_12/seed-1_sample-3/ova_body_c4_12_seed-1_sample-3_model.cif
ova_body_c4_12	seed-1_sample-4	0.82	0.85	4	0	4	4	0	6	A-B,A-C,A-D,B-C,B-D,C-D	4	3	1	3	2,2,2	A-B,C-D|A-C,B-D|A-D,B-C	8,8,2	1	234	45	16	0.8	99,182,191,271,276,278,341,342,343,345,346,347,348,349,350,354	4	0	90.11886007180486	90.10095858203314	1.5795451371224434	1.582168271972876	experiments/e252_c4_epistasis_ai_af3_seed1/out_s3/ova_body_c4_12/seed-1_sample-4/ova_body_c4_12_seed-1_sample-4_model.cif
ova_body_c4_13	seed-1_sample-0	0.31	0.47	4	0	4	4	0	4	A-B,A-C,B-D,C-D	4	2	1	2	2,2	A-B,C-D|A-C,B-D	12,5	1	420	89	16	0.8888888888888888	89,155,182,191,271,278,285,342,343,345,346,347,349,350,354,356	4	0	85.80169690828868	85.65989641574998	1.7192803760211406	1.726943464236306	experiments/e252_c4_epistasis_ai_af3_seed1/out_s4/ova_body_c4_13/seed-1_sample-0/ova_body_c4_13_seed-1_sample-0_model.cif
ova_body_c4_13	seed-1_sample-1	0.31	0.47	3	0	3	2	0	4	A-B,A-C,B-D,C-D	4	2	1	2	2,2	A-B,C-D|A-C,B-D	10,4	1	434	85	14	0.7777777777777778	89,155,182,191,271,278,285,341,342,343,346,349,350,354	4	0	85.91034977423712	85.72572541113344	1.7684589765730625	1.7751387744288047	experiments/e252_c4_epistasis_ai_af3_seed1/out_s4/ova_body_c4_13/seed-1_sample-1/ova_body_c4_13_seed-1_sample-1_model.cif
ova_body_c4_13	seed-1_sample-2	0.31	0.47	7	0	7	3	0	6	A-B,A-C,A-D,B-C,B-D,C-D	4	3	1	3	2,2,2	A-B,C-D|A-C,B-D|A-D,B-C	12,8,0	1	462	97	16	0.8888888888888888	89,155,182,191,271,278,285,341,342,343,345,346,347,350,354,356	4	0	85.40342616787846	85.22927451257262	1.7530427692063795	1.7671449094480254	experiments/e252_c4_epistasis_ai_af3_seed1/out_s4/ova_body_c4_13/seed-1_sample-2/ova_body_c4_13_seed-1_sample-2_model.cif
ova_body_c4_13	seed-1_sample-3	0.3	0.46	4	0	4	4	0	4	A-B,A-C,B-D,C-D	4	2	1	2	2,2	A-B,C-D|A-C,B-D	10,4	1	412	85	14	0.7777777777777778	89,155,182,191,271,278,285,342,343,345,346,349,350,354	4	0	85.92915147573837	85.79145069814099	1.7247754000539977	1.731380652454623	experiments/e252_c4_epistasis_ai_af3_seed1/out_s4/ova_body_c4_13/seed-1_sample-3/ova_body_c4_13_seed-1_sample-3_model.cif
ova_body_c4_13	seed-1_sample-4	0.32	0.48	0	0	0	0	0	4	A-B,A-C,B-D,C-D	4	2	1	2	2,2	A-B,C-D|A-C,B-D	10,3	1	339	69	13	0.7222222222222222	89,155,191,271,278,285,342,343,346,348,349,350,354	4	0	86.04698178187553	85.89808280233274	1.7280246877301244	1.7392623006107042	experiments/e252_c4_epistasis_ai_af3_seed1/out_s4/ova_body_c4_13/seed-1_sample-4/ova_body_c4_13_seed-1_sample-4_model.cif
ova_body_c4_14	seed-1_sample-0	0.84	0.87	6	0	6	6	0	5	A-B,A-C,A-D,B-D,C-D	4	2	1	3	2,2,1	A-B,C-D|A-C,B-D|A-D	8,9,1	1	245	48	15	0.75	99,182,191,271,278,341,342,343,345,346,347,348,349,350,354	4	0	90.77727983158488	90.71383430797201	1.6172143717435579	1.6242211414128187	experiments/e252_c4_epistasis_ai_af3_seed1/out_s5/ova_body_c4_14/seed-1_sample-0/ova_body_c4_14_seed-1_sample-0_model.cif
ova_body_c4_14	seed-1_sample-1	0.84	0.87	0	0	0	0	0	4	A-B,A-C,B-D,C-D	4	2	1	2	2,2	A-B,C-D|A-C,B-D	9,9	1	250	49	16	0.8	99,182,191,271,276,278,341,342,343,345,346,347,348,349,350,354	4	0	90.27546632104587	90.21898966379116	1.6356716144685624	1.6382513358458504	experiments/e252_c4_epistasis_ai_af3_seed1/out_s5/ova_body_c4_14/seed-1_sample-1/ova_body_c4_14_seed-1_sample-1_model.cif
ova_body_c4_14	seed-1_sample-2	0.84	0.86	0	0	0	0	0	4	A-B,A-C,B-D,C-D	4	2	1	2	2,2	A-B,C-D|A-C,B-D	8,9	1	246	47	15	0.75	99,182,191,271,278,341,342,343,345,346,347,348,349,350,354	4	0	90.79593917125247	90.73251291383734	1.5739198694902843	1.5838995885742089	experiments/e252_c4_epistasis_ai_af3_seed1/out_s5/ova_body_c4_14/seed-1_sample-2/ova_body_c4_14_seed-1_sample-2_model.cif
ova_body_c4_14	seed-1_sample-3	0.85	0.87	4	0	4	4	0	6	A-B,A-C,A-D,B-C,B-D,C-D	4	3	1	3	2,2,2	A-B,C-D|A-C,B-D|A-D,B-C	9,10,1	1	277	56	16	0.8	99,182,191,271,276,278,341,342,343,345,346,347,348,349,350,354	4	0	90.1940414942608	90.14800518411428	1.691634716536444	1.6967980840853716	experiments/e252_c4_epistasis_ai_af3_seed1/out_s5/ova_body_c4_14/seed-1_sample-3/ova_body_c4_14_seed-1_sample-3_model.cif
ova_body_c4_14	seed-1_sample-4	0.84	0.87	0	0	0	0	0	4	A-B,A-C,B-D,C-D	4	2	1	2	2,2	A-B,C-D|A-C,B-D	9,9	1	253	49	16	0.8	99,182,191,271,276,278,341,342,343,345,346,347,348,349,350,354	4	0	90.82694944322418	90.75484449752254	1.626120025258355	1.6281877689325805	experiments/e252_c4_epistasis_ai_af3_seed1/out_s5/ova_body_c4_14/seed-1_sample-4/ova_body_c4_14_seed-1_sample-4_model.cif
ova_body_c4_15	seed-1_sample-0	0.81	0.84	2	0	2	2	0	6	A-B,A-C,A-D,B-C,B-D,C-D	4	3	1	3	2,2,2	A-B,C-D|A-C,B-D|A-D,B-C	2,8,9	1	244	45	15	0.8333333333333334	182,191,271,276,278,341,342,343,345,346,347,348,349,350,354	4	0	89.83551812295468	89.75709840053104	1.541588343673566	1.5498705791862168	experiments/e252_c4_epistasis_ai_af3_seed1/out_s6/ova_body_c4_15/seed-1_sample-0/ova_body_c4_15_seed-1_sample-0_model.cif
ova_body_c4_15	seed-1_sample-1	0.81	0.85	0	0	0	0	0	4	A-C,A-D,B-C,B-D	4	2	1	2	2,2	A-C,B-D|A-D,B-C	8,9	1	255	47	15	0.8333333333333334	182,191,271,276,278,341,342,343,345,346,347,348,349,350,354	4	0	89.91548573044297	89.85914503107416	1.5131216941948775	1.5199372151257673	experiments/e252_c4_epistasis_ai_af3_seed1/out_s6/ova_body_c4_15/seed-1_sample-1/ova_body_c4_15_seed-1_sample-1_model.cif
ova_body_c4_15	seed-1_sample-2	0.81	0.84	0	0	0	0	0	5	A-B,A-C,A-D,B-C,B-D	4	2	1	3	2,2,1	A-C,B-D|A-D,B-C|A-B	8,9,2	1	258	46	15	0.8333333333333334	182,191,271,276,278,341,342,343,345,346,347,348,349,350,354	4	0	90.00907386522837	89.93932671621056	1.5786619985910426	1.5860965654190244	experiments/e252_c4_epistasis_ai_af3_seed1/out_s6/ova_body_c4_15/seed-1_sample-2/ova_body_c4_15_seed-1_sample-2_model.cif
ova_body_c4_15	seed-1_sample-3	0.81	0.84	0	0	0	0	0	6	A-B,A-C,A-D,B-C,B-D,C-D	4	3	1	3	2,2,2	A-B,C-D|A-C,B-D|A-D,B-C	2,9,8	1	266	49	15	0.8333333333333334	182,191,271,276,278,341,342,343,345,346,347,348,349,350,354	4	0	90.01435879228029	89.93948191311694	1.5661491910899348	1.5712958583291932	experiments/e252_c4_epistasis_ai_af3_seed1/out_s6/ova_body_c4_15/seed-1_sample-3/ova_body_c4_15_seed-1_sample-3_model.cif
ova_body_c4_15	seed-1_sample-4	0.82	0.85	0	0	0	0	0	6	A-B,A-C,A-D,B-C,B-D,C-D	4	3	1	3	2,2,2	A-B,C-D|A-C,B-D|A-D,B-C	2,9,8	1	284	52	15	0.8333333333333334	182,191,271,276,278,341,342,343,345,346,347,348,349,350,354	4	0	89.68957262088597	89.59924887622576	1.5799357849215574	1.585942560071178	experiments/e252_c4_epistasis_ai_af3_seed1/out_s6/ova_body_c4_15/seed-1_sample-4/ova_body_c4_15_seed-1_sample-4_model.cif
ova_body_c4_16	seed-1_sample-0	0.44	0.56	11	0	11	10	0	3	A-B,A-C,B-D	4	1	0	2	2,1	A-C,B-D|A-B	9,10	1	272	59	16	0.8888888888888888	99,155,182,191,271,276,278,341,342,343,345,346,347,349,350,354	4	0	88.77814766780082	88.5814508230575	1.6267533487477803	1.6372091835130038	experiments/e252_c4_epistasis_ai_af3_seed1/out_s7/ova_body_c4_16/seed-1_sample-0/ova_body_c4_16_seed-1_sample-0_model.cif
ova_body_c4_16	seed-1_sample-1	0.27	0.43	1	0	1	1	0	4	A-B,A-C,B-D,C-D	4	2	1	2	2,2	A-B,C-D|A-C,B-D	3,9	1	360	73	12	0.6666666666666666	89,99,155,182,191,271,276,341,342,343,345,347	4	0	86.83457267593226	86.61481882994657	1.7213243320604539	1.7254853388413107	experiments/e252_c4_epistasis_ai_af3_seed1/out_s7/ova_body_c4_16/seed-1_sample-1/ova_body_c4_16_seed-1_sample-1_model.cif
ova_body_c4_16	seed-1_sample-2	0.25	0.42	5	0	5	5	0	4	A-C,A-D,B-C,B-D	4	2	1	2	2,2	A-C,B-D|A-D,B-C	10,10	1	341	59	17	0.9444444444444444	99,155,182,191,271,276,278,285,341,342,343,345,346,347,349,350,354	4	0	86.9271501951267	86.74051827346723	1.713639978483264	1.7179622892641166	experiments/e252_c4_epistasis_ai_af3_seed1/out_s7/ova_body_c4_16/seed-1_sample-2/ova_body_c4_16_seed-1_sample-2_model.cif
ova_body_c4_16	seed-1_sample-3	0.27	0.43	12	0	12	12	0	4	A-B,A-C,B-D,C-D	4	2	1	2	2,2	A-B,C-D|A-C,B-D	2,9	0	296	66	12	0.6666666666666666	99,155,182,191,271,276,341,342,343,345,346,347	4	0	87.35413208650183	87.19165801013689	1.6606143203117423	1.6658779005384048	experiments/e252_c4_epistasis_ai_af3_seed1/out_s7/ova_body_c4_16/seed-1_sample-3/ova_body_c4_16_seed-1_sample-3_model.cif
ova_body_c4_16	seed-1_sample-4	0.25	0.42	5	0	5	5	0	4	A-C,A-D,B-C,B-D	4	2	1	2	2,2	A-C,B-D|A-D,B-C	10,5	1	325	66	13	0.7222222222222222	99,155,182,191,271,276,285,341,342,343,345,346,347	4	0	87.40367875815673	87.21979278603983	1.4517501418742749	1.458639295433835	experiments/e252_c4_epistasis_ai_af3_seed1/out_s7/ova_body_c4_16/seed-1_sample-4/ova_body_c4_16_seed-1_sample-4_model.cif
ova_body_c4_17	seed-1_sample-0	0.86	0.88	0	0	0	0	0	6	A-B,A-C,A-D,B-C,B-D,C-D	4	3	1	3	2,2,2	A-B,C-D|A-C,B-D|A-D,B-C	1,7,7	1	213	44	14	0.7777777777777778	99,191,271,278,342,343,345,346,347,348,349,350,354,356	4	0	91.14988339379661	91.12437812528462	1.6749831859991005	1.682471070550375	experiments/e252_c4_epistasis_ai_af3_seed1/out_s0/ova_body_c4_17/seed-1_sample-0/ova_body_c4_17_seed-1_sample-0_model.cif
ova_body_c4_17	seed-1_sample-1	0.86	0.88	0	0	0	0	0	6	A-B,A-C,A-D,B-C,B-D,C-D	4	3	1	3	2,2,2	A-B,C-D|A-C,B-D|A-D,B-C	2,7,8	1	231	48	15	0.8333333333333334	99,191,271,276,278,342,343,345,346,347,348,349,350,354,356	4	0	91.18313473617475	91.11917092516015	1.667644735407038	1.6751861531603274	experiments/e252_c4_epistasis_ai_af3_seed1/out_s0/ova_body_c4_17/seed-1_sample-1/ova_body_c4_17_seed-1_sample-1_model.cif
ova_body_c4_17	seed-1_sample-2	0.86	0.88	0	0	0	0	0	6	A-B,A-C,A-D,B-C,B-D,C-D	4	3	1	3	2,2,2	A-B,C-D|A-C,B-D|A-D,B-C	2,6,8	1	224	47	15	0.8333333333333334	99,191,271,276,278,342,343,345,346,347,348,349,350,354,356	4	0	91.20308932615686	91.16857512874307	1.699125676040992	1.7080852731013763	experiments/e252_c4_epistasis_ai_af3_seed1/out_s0/ova_body_c4_17/seed-1_sample-2/ova_body_c4_17_seed-1_sample-2_model.cif
ova_body_c4_17	seed-1_sample-3	0.86	0.88	2	0	2	0	0	6	A-B,A-C,A-D,B-C,B-D,C-D	4	3	1	3	2,2,2	A-B,C-D|A-C,B-D|A-D,B-C	2,6,8	1	215	46	15	0.8333333333333334	99,191,271,276,278,342,343,345,346,347,348,349,350,354,356	4	0	91.11738349489598	91.08051815922396	1.6997130992781255	1.707952073781514	experiments/e252_c4_epistasis_ai_af3_seed1/out_s0/ova_body_c4_17/seed-1_sample-3/ova_body_c4_17_seed-1_sample-3_model.cif
ova_body_c4_17	seed-1_sample-4	0.86	0.88	0	0	0	0	0	6	A-B,A-C,A-D,B-C,B-D,C-D	4	3	1	3	2,2,2	A-B,C-D|A-C,B-D|A-D,B-C	2,8,8	1	242	52	15	0.8333333333333334	99,191,271,276,278,342,343,345,346,347,348,349,350,354,356	4	0	91.08164506131503	91.05974094608287	1.7326237962372137	1.73719242872825	experiments/e252_c4_epistasis_ai_af3_seed1/out_s0/ova_body_c4_17/seed-1_sample-4/ova_body_c4_17_seed-1_sample-4_model.cif
ova_body_c4_18	seed-1_sample-0	0.84	0.86	4	0	4	4	0	6	A-B,A-C,A-D,B-C,B-D,C-D	4	3	1	3	2,2,2	A-B,C-D|A-C,B-D|A-D,B-C	2,5,7	1	252	49	12	0.7058823529411765	191,271,276,278,342,345,346,347,348,349,350,354	4	0	90.39088725055439	90.33186514266414	1.6476683042401243	1.656193297933407	experiments/e252_c4_epistasis_ai_af3_seed1/out_s1/ova_body_c4_18/seed-1_sample-0/ova_body_c4_18_seed-1_sample-0_model.cif
ova_body_c4_18	seed-1_sample-1	0.84	0.86	0	0	0	0	0	6	A-B,A-C,A-D,B-C,B-D,C-D	4	3	1	3	2,2,2	A-B,C-D|A-C,B-D|A-D,B-C	2,5,7	1	250	50	12	0.7058823529411765	191,271,276,278,342,345,346,347,348,349,350,354	4	0	90.24834193343325	90.1978756702008	1.615621869912831	1.6235317042063209	experiments/e252_c4_epistasis_ai_af3_seed1/out_s1/ova_body_c4_18/seed-1_sample-1/ova_body_c4_18_seed-1_sample-1_model.cif
ova_body_c4_18	seed-1_sample-2	0.84	0.87	4	0	4	4	0	6	A-B,A-C,A-D,B-C,B-D,C-D	4	3	1	3	2,2,2	A-B,C-D|A-C,B-D|A-D,B-C	2,3,6	1	242	49	11	0.6470588235294118	191,271,276,278,342,345,346,347,349,350,354	4	0	90.53205964478803	90.48782393104672	1.6377102525623615	1.6398526294169165	experiments/e252_c4_epistasis_ai_af3_seed1/out_s1/ova_body_c4_18/seed-1_sample-2/ova_body_c4_18_seed-1_sample-2_model.cif
ova_body_c4_18	seed-1_sample-3	0.84	0.86	0	0	0	0	0	6	A-B,A-C,A-D,B-C,B-D,C-D	4	3	1	3	2,2,2	A-B,C-D|A-C,B-D|A-D,B-C	2,5,6	1	248	52	12	0.7058823529411765	191,271,276,278,342,345,346,347,348,349,350,354	4	0	90.42157385880466	90.37082905349337	1.6436530000769631	1.6518232316245864	experiments/e252_c4_epistasis_ai_af3_seed1/out_s1/ova_body_c4_18/seed-1_sample-3/ova_body_c4_18_seed-1_sample-3_model.cif
ova_body_c4_18	seed-1_sample-4	0.85	0.87	0	0	0	0	0	6	A-B,A-C,A-D,B-C,B-D,C-D	4	3	1	3	2,2,2	A-B,C-D|A-C,B-D|A-D,B-C	2,5,6	1	267	55	12	0.7058823529411765	191,271,276,278,342,345,346,347,348,349,350,354	4	0	90.25287555783524	90.22847128161494	1.7770441471079872	1.7837587254169178	experiments/e252_c4_epistasis_ai_af3_seed1/out_s1/ova_body_c4_18/seed-1_sample-4/ova_body_c4_18_seed-1_sample-4_model.cif
ova_body_c4_19	seed-1_sample-0	0.84	0.86	8	0	8	8	0	4	A-C,A-D,B-C,B-D	4	2	1	2	2,2	A-C,B-D|A-D,B-C	7,8	1	243	48	14	0.875	182,191,271,276,278,341,342,343,345,346,347,348,349,350	4	0	90.37038859431608	90.33443001267824	1.568452216049098	1.577135023188185	experiments/e252_c4_epistasis_ai_af3_seed1/out_s2/ova_body_c4_19/seed-1_sample-0/ova_body_c4_19_seed-1_sample-0_model.cif
ova_body_c4_19	seed-1_sample-1	0.84	0.86	4	0	4	4	0	4	A-C,A-D,B-C,B-D	4	2	1	2	2,2	A-C,B-D|A-D,B-C	8,8	1	246	47	14	0.875	182,191,271,276,278,341,342,343,345,346,347,348,349,350	4	0	90.52573194404958	90.46702072657452	1.5420616266969647	1.5523021444886633	experiments/e252_c4_epistasis_ai_af3_seed1/out_s2/ova_body_c4_19/seed-1_sample-1/ova_body_c4_19_seed-1_sample-1_model.cif
ova_body_c4_19	seed-1_sample-2	0.84	0.86	4	0	4	4	0	4	A-C,A-D,B-C,B-D	4	2	1	2	2,2	A-C,B-D|A-D,B-C	7,7	1	245	47	13	0.8125	182,191,271,278,341,342,343,345,346,347,348,349,350	4	0	90.6633484573562	90.62427465409195	1.592212457706644	1.602809093382143	experiments/e252_c4_epistasis_ai_af3_seed1/out_s2/ova_body_c4_19/seed-1_sample-2/ova_body_c4_19_seed-1_sample-2_model.cif
ova_body_c4_19	seed-1_sample-3	0.84	0.86	6	0	6	6	0	6	A-B,A-C,A-D,B-C,B-D,C-D	4	3	1	3	2,2,2	A-B,C-D|A-C,B-D|A-D,B-C	2,9,8	1	248	48	14	0.875	182,191,271,276,278,341,342,343,345,346,347,348,349,350	4	0	90.48432642437633	90.446088020048	1.596253851748092	1.6015049263916812	experiments/e252_c4_epistasis_ai_af3_seed1/out_s2/ova_body_c4_19/seed-1_sample-3/ova_body_c4_19_seed-1_sample-3_model.cif
ova_body_c4_19	seed-1_sample-4	0.84	0.86	5	0	5	5	0	6	A-B,A-C,A-D,B-C,B-D,C-D	4	3	1	3	2,2,2	A-B,C-D|A-C,B-D|A-D,B-C	1,7,7	1	244	48	13	0.8125	182,191,271,278,341,342,343,345,346,347,348,349,350	4	0	90.34477321595108	90.31818644864572	1.6169082420350631	1.6228521675254948	experiments/e252_c4_epistasis_ai_af3_seed1/out_s2/ova_body_c4_19/seed-1_sample-4/ova_body_c4_19_seed-1_sample-4_model.cif
ova_body_c4_20	seed-1_sample-0	0.84	0.87	4	0	4	4	0	4	A-C,A-D,B-C,B-D	4	2	1	2	2,2	A-C,B-D|A-D,B-C	10,3	1	217	51	15	0.75	99,182,191,271,276,278,341,342,343,345,346,347,348,350,354	4	0	90.45411927218264	90.40911938365878	1.6701782205110394	1.6784906504190513	experiments/e252_c4_epistasis_ai_af3_seed1/out_s3/ova_body_c4_20/seed-1_sample-0/ova_body_c4_20_seed-1_sample-0_model.cif
ova_body_c4_20	seed-1_sample-1	0.84	0.87	2	0	2	2	0	4	A-C,A-D,B-C,B-D	4	2	1	2	2,2	A-C,B-D|A-D,B-C	10,3	1	204	45	15	0.75	99,182,191,271,276,278,341,342,343,345,346,347,348,350,354	4	0	90.54954657776986	90.50546624376366	1.6514509256875554	1.6558943518755291	experiments/e252_c4_epistasis_ai_af3_seed1/out_s3/ova_body_c4_20/seed-1_sample-1/ova_body_c4_20_seed-1_sample-1_model.cif
ova_body_c4_20	seed-1_sample-2	0.84	0.87	1	0	1	1	0	5	A-B,A-C,A-D,B-C,B-D	4	2	1	3	2,2,1	A-C,B-D|A-D,B-C|A-B	10,3,6	1	222	47	15	0.75	99,182,191,271,276,278,341,342,343,345,346,347,348,350,354	4	0	90.54288855735501	90.49590669147709	1.600940509951853	1.6059211381861613	experiments/e252_c4_epistasis_ai_af3_seed1/out_s3/ova_body_c4_20/seed-1_sample-2/ova_body_c4_20_seed-1_sample-2_model.cif
ova_body_c4_20	seed-1_sample-3	0.85	0.87	4	0	4	4	0	4	A-C,A-D,B-C,B-D	4	2	1	2	2,2	A-C,B-D|A-D,B-C	10,3	1	227	51	15	0.75	99,182,191,271,276,278,341,342,343,345,346,347,348,350,354	4	0	90.03093917382196	89.96518144953436	1.7705413309339466	1.7736681314848632	experiments/e252_c4_epistasis_ai_af3_seed1/out_s3/ova_body_c4_20/seed-1_sample-3/ova_body_c4_20_seed-1_sample-3_model.cif
ova_body_c4_20	seed-1_sample-4	0.84	0.87	2	0	2	2	0	5	A-B,A-C,A-D,B-C,B-D	4	2	1	3	2,2,1	A-C,B-D|A-D,B-C|A-B	8,3,6	1	202	45	14	0.7	99,182,191,271,276,278,341,342,343,345,346,348,350,354	4	0	90.59147012789633	90.54277211520338	1.6490640916973949	1.6555041577968121	experiments/e252_c4_epistasis_ai_af3_seed1/out_s3/ova_body_c4_20/seed-1_sample-4/ova_body_c4_20_seed-1_sample-4_model.cif
ova_body_c4_21	seed-1_sample-0	0.84	0.87	0	0	0	0	0	6	A-B,A-C,A-D,B-C,B-D,C-D	4	3	1	3	2,2,2	A-B,C-D|A-C,B-D|A-D,B-C	1,6,9	1	227	47	14	0.8235294117647058	182,191,271,276,278,342,343,345,346,347,348,349,350,354	4	0	90.41393133025095	90.38031099744411	1.561621336512329	1.5688258703041982	experiments/e252_c4_epistasis_ai_af3_seed1/out_s4/ova_body_c4_21/seed-1_sample-0/ova_body_c4_21_seed-1_sample-0_model.cif
ova_body_c4_21	seed-1_sample-1	0.84	0.87	1	0	1	0	0	6	A-B,A-C,A-D,B-C,B-D,C-D	4	3	1	3	2,2,2	A-B,C-D|A-C,B-D|A-D,B-C	2,6,8	1	235	49	14	0.8235294117647058	182,191,271,276,278,342,343,345,346,347,348,349,350,354	4	0	90.3814831521227	90.35259068938734	1.558161105058914	1.5596767019213873	experiments/e252_c4_epistasis_ai_af3_seed1/out_s4/ova_body_c4_21/seed-1_sample-1/ova_body_c4_21_seed-1_sample-1_model.cif
ova_body_c4_21	seed-1_sample-2	0.85	0.87	0	0	0	0	0	6	A-B,A-C,A-D,B-C,B-D,C-D	4	3	1	3	2,2,2	A-B,C-D|A-C,B-D|A-D,B-C	2,6,8	1	261	54	14	0.8235294117647058	182,191,271,276,278,342,343,345,346,347,348,349,350,354	4	0	90.3595726082362	90.35025916816039	1.6183481793307632	1.6231449749443676	experiments/e252_c4_epistasis_ai_af3_seed1/out_s4/ova_body_c4_21/seed-1_sample-2/ova_body_c4_21_seed-1_sample-2_model.cif
ova_body_c4_21	seed-1_sample-3	0.85	0.87	0	0	0	0	0	6	A-B,A-C,A-D,B-C,B-D,C-D	4	3	1	3	2,2,2	A-B,C-D|A-C,B-D|A-D,B-C	2,6,8	1	242	49	14	0.8235294117647058	182,191,271,276,278,342,343,345,346,347,348,349,350,354	4	0	90.51187169119484	90.4941450919512	1.5778643210081902	1.5832881899444524	experiments/e252_c4_epistasis_ai_af3_seed1/out_s4/ova_body_c4_21/seed-1_sample-3/ova_body_c4_21_seed-1_sample-3_model.cif
ova_body_c4_21	seed-1_sample-4	0.85	0.87	0	0	0	0	0	6	A-B,A-C,A-D,B-C,B-D,C-D	4	3	1	3	2,2,2	A-B,C-D|A-C,B-D|A-D,B-C	2,6,8	1	244	51	14	0.8235294117647058	182,191,271,276,278,342,343,345,346,347,348,349,350,354	4	0	90.35573175904665	90.33810856675855	1.6098146837424048	1.615260657008008	experiments/e252_c4_epistasis_ai_af3_seed1/out_s4/ova_body_c4_21/seed-1_sample-4/ova_body_c4_21_seed-1_sample-4_model.cif
