candidate_index	source_name	task_index	context	family	order_index	design_nll	chain_a_nll	chain_b_nll	chain_c_nll	chain_d_nll	chain_spread
76	OVA-C4-IPTM90-492	5	ova073_rosetta_bb2	OVA073_ROSETTA	3	1.1041938066482544	1.1213735342025757	1.1669789552688599	1.0332800149917603	1.0951429605484009	0.1336989402770996
77	OVA-C4-IPTM90-401	5	ova073_rosetta_bb2	OVA073_ROSETTA	0	1.139979362487793	1.1121946573257446	1.2766098976135254	1.0393266677856445	1.1317862272262573	0.23728322982788086
77	OVA-C4-IPTM90-401	5	ova073_rosetta_bb2	OVA073_ROSETTA	1	1.1208491325378418	1.2169785499572754	1.1407095193862915	1.0101042985916138	1.1156039237976074	0.20687425136566162
77	OVA-C4-IPTM90-401	5	ova073_rosetta_bb2	OVA073_ROSETTA	2	1.1408427953720093	1.151983618736267	1.2073736190795898	1.2363466024398804	0.9676674008369446	0.2686792016029358
77	OVA-C4-IPTM90-401	5	ova073_rosetta_bb2	OVA073_ROSETTA	3	1.1501256227493286	1.2381669282913208	1.2368351221084595	1.0577173233032227	1.067783236503601	0.18044960498809814
78	OVA-C4-IPTM90-410	5	ova073_rosetta_bb2	OVA073_ROSETTA	0	1.123644232749939	1.0706831216812134	1.2398169040679932	1.0404194593429565	1.1436574459075928	0.19939744472503662
78	OVA-C4-IPTM90-410	5	ova073_rosetta_bb2	OVA073_ROSETTA	1	1.1174765825271606	1.2366089820861816	1.0857617855072021	0.995707631111145	1.1518280506134033	0.24090135097503662
78	OVA-C4-IPTM90-410	5	ova073_rosetta_bb2	OVA073_ROSETTA	2	1.1187818050384521	1.144434928894043	1.1825358867645264	1.1418393850326538	1.0063170194625854	0.17621886730194092
78	OVA-C4-IPTM90-410	5	ova073_rosetta_bb2	OVA073_ROSETTA	3	1.1278467178344727	1.1618537902832031	1.2053890228271484	1.0434026718139648	1.1007417440414429	0.1619863510131836
79	OVA-C4-IPTM90-496	5	ova073_rosetta_bb2	OVA073_ROSETTA	0	1.1564114093780518	1.1885511875152588	1.169777512550354	1.1360013484954834	1.1313159465789795	0.0572352409362793
79	OVA-C4-IPTM90-496	5	ova073_rosetta_bb2	OVA073_ROSETTA	1	1.1100965738296509	1.1830352544784546	1.1250861883163452	0.9903368949890137	1.1419278383255005	0.19269835948944092
79	OVA-C4-IPTM90-496	5	ova073_rosetta_bb2	OVA073_ROSETTA	2	1.1404695510864258	1.1557120084762573	1.185128092765808	1.225339651107788	0.9956985116004944	0.2296411395072937
79	OVA-C4-IPTM90-496	5	ova073_rosetta_bb2	OVA073_ROSETTA	3	1.1546289920806885	1.1873458623886108	1.1969854831695557	1.0904829502105713	1.1437015533447266	0.10650253295898438
80	OVA-C4-IPTM90-440	5	ova073_rosetta_bb2	OVA073_ROSETTA	0	1.1007404327392578	1.148581624031067	1.1241376399993896	1.0969048738479614	1.0333374738693237	0.11524415016174316
80	OVA-C4-IPTM90-440	5	ova073_rosetta_bb2	OVA073_ROSETTA	1	1.0725693702697754	1.1668568849563599	1.0901463031768799	0.9587289690971375	1.0745456218719482	0.2081279158592224
80	OVA-C4-IPTM90-440	5	ova073_rosetta_bb2	OVA073_ROSETTA	2	1.0983656644821167	1.1409260034561157	1.156510353088379	1.153194785118103	0.9428313374519348	0.2136790156364441
80	OVA-C4-IPTM90-440	5	ova073_rosetta_bb2	OVA073_ROSETTA	3	1.1119754314422607	1.1483010053634644	1.1848180294036865	1.0250270366668701	1.089755654335022	0.1597909927368164
81	OVA-C4-IPTM90-127	5	ova073_rosetta_bb2	OVA073_ROSETTA	0	1.0657782554626465	1.0981935262680054	1.1202993392944336	0.9988735914230347	1.0457466840744019	0.12142574787139893
81	OVA-C4-IPTM90-127	5	ova073_rosetta_bb2	OVA073_ROSETTA	1	1.0515294075012207	1.153637409210205	1.0497496128082275	0.9575604200363159	1.0451698303222656	0.19607698917388916
81	OVA-C4-IPTM90-127	5	ova073_rosetta_bb2	OVA073_ROSETTA	2	1.079146146774292	1.0673221349716187	1.122114896774292	1.158272385597229	0.9688749313354492	0.18939745426177979
81	OVA-C4-IPTM90-127	5	ova073_rosetta_bb2	OVA073_ROSETTA	3	1.1096283197402954	1.1356428861618042	1.1613519191741943	1.069042682647705	1.072475790977478	0.09230923652648926
82	OVA-C4-IPTM90-131	5	ova073_rosetta_bb2	OVA073_ROSETTA	0	1.108963131904602	1.0947989225387573	1.1823312044143677	1.0505200624465942	1.108202338218689	0.13181114196777344
82	OVA-C4-IPTM90-131	5	ova073_rosetta_bb2	OVA073_ROSETTA	1	1.0961781740188599	1.187101125717163	1.0909394025802612	1.0065233707427979	1.1001486778259277	0.18057775497436523
82	OVA-C4-IPTM90-131	5	ova073_rosetta_bb2	OVA073_ROSETTA	2	1.0979056358337402	1.0982273817062378	1.173078179359436	1.1850299835205078	0.9352874159812927	0.2497425675392151
82	OVA-C4-IPTM90-131	5	ova073_rosetta_bb2	OVA073_ROSETTA	3	1.121799111366272	1.1871483325958252	1.191092610359192	1.0401697158813477	1.0687851905822754	0.15092289447784424
83	OVA-C4-IPTM90-329	5	ova073_rosetta_bb2	OVA073_ROSETTA	0	1.1214017868041992	1.126183271408081	1.214634895324707	1.0425713062286377	1.1022175550460815	0.17206358909606934
83	OVA-C4-IPTM90-329	5	ova073_rosetta_bb2	OVA073_ROSETTA	1	1.1014840602874756	1.2021945714950562	1.1115634441375732	1.0049563646316528	1.087221622467041	0.19723820686340332
83	OVA-C4-IPTM90-329	5	ova073_rosetta_bb2	OVA073_ROSETTA	2	1.1221544742584229	1.1469287872314453	1.1649318933486938	1.2476760149002075	0.9290811419487	0.31859487295150757
83	OVA-C4-IPTM90-329	5	ova073_rosetta_bb2	OVA073_ROSETTA	3	1.1411707401275635	1.237489938735962	1.1976274251937866	1.0733733177185059	1.056192398071289	0.18129754066467285
84	OVA-C4-IPTM90-002	5	ova073_rosetta_bb2	OVA073_ROSETTA	0	1.0776783227920532	1.0911188125610352	1.1825354099273682	1.0065127611160278	1.0305460691452026	0.17602264881134033
84	OVA-C4-IPTM90-002	5	ova073_rosetta_bb2	OVA073_ROSETTA	1	1.0732675790786743	1.1669626235961914	1.084531545639038	0.9779521226882935	1.0636241436004639	0.18901050090789795
84	OVA-C4-IPTM90-002	5	ova073_rosetta_bb2	OVA073_ROSETTA	2	1.0990362167358398	1.0725772380828857	1.1674631834030151	1.1628849506378174	0.9932194352149963	0.1742437481880188
84	OVA-C4-IPTM90-002	5	ova073_rosetta_bb2	OVA073_ROSETTA	3	1.1125425100326538	1.1248364448547363	1.1981253623962402	1.0360181331634521	1.0911900997161865	0.16210722923278809
85	OVA-C4-IPTM90-053	5	ova073_rosetta_bb2	OVA073_ROSETTA	0	1.0951048135757446	1.1173938512802124	1.1455457210540771	1.0240901708602905	1.093389630317688	0.12145555019378662
85	OVA-C4-IPTM90-053	5	ova073_rosetta_bb2	OVA073_ROSETTA	1	1.0691896677017212	1.1529242992401123	1.0642755031585693	0.9735221266746521	1.0860366821289062	0.1794021725654602
85	OVA-C4-IPTM90-053	5	ova073_rosetta_bb2	OVA073_ROSETTA	2	1.1053028106689453	1.0623592138290405	1.1437721252441406	1.2249741554260254	0.9901056289672852	0.23486852645874023
85	OVA-C4-IPTM90-053	5	ova073_rosetta_bb2	OVA073_ROSETTA	3	1.1324996948242188	1.1590393781661987	1.1686949729919434	1.099117636680603	1.1031467914581299	0.06957733631134033
86	OVA-C4-IPTM90-446	5	ova073_rosetta_bb2	OVA073_ROSETTA	0	1.0964641571044922	1.0404331684112549	1.1731916666030884	1.0758005380630493	1.096431851387024	0.1327584981918335
86	OVA-C4-IPTM90-446	5	ova073_rosetta_bb2	OVA073_ROSETTA	1	1.072684407234192	1.1937857866287231	1.0568572282791138	0.9528745412826538	1.087220311164856	0.24091124534606934
86	OVA-C4-IPTM90-446	5	ova073_rosetta_bb2	OVA073_ROSETTA	2	1.074713110923767	1.106156826019287	1.1413711309432983	1.112632393836975	0.9386916756629944	0.20267945528030396
86	OVA-C4-IPTM90-446	5	ova073_rosetta_bb2	OVA073_ROSETTA	3	1.0770509243011475	1.1204267740249634	1.1660557985305786	0.986717939376831	1.0350033044815063	0.17933785915374756
87	OVA-C4-IPTM90-491	5	ova073_rosetta_bb2	OVA073_ROSETTA	0	1.124598741531372	1.1451125144958496	1.1922595500946045	1.0609232187271118	1.1000999212265015	0.13133633136749268
87	OVA-C4-IPTM90-491	5	ova073_rosetta_bb2	OVA073_ROSETTA	1	1.0996124744415283	1.2290773391723633	1.0669529438018799	0.9890022873878479	1.113417148590088	0.24007505178451538
87	OVA-C4-IPTM90-491	5	ova073_rosetta_bb2	OVA073_ROSETTA	2	1.1294581890106201	1.1400004625320435	1.1704440116882324	1.2277822494506836	0.9796063899993896	0.24817585945129395
87	OVA-C4-IPTM90-491	5	ova073_rosetta_bb2	OVA073_ROSETTA	3	1.1504361629486084	1.2283929586410522	1.1748055219650269	1.0915379524230957	1.1070082187652588	0.13685500621795654
88	OVA-C4-IPTM90-478	5	ova073_rosetta_bb2	OVA073_ROSETTA	0	1.137869954109192	1.1205908060073853	1.220279335975647	1.0146803855895996	1.1959292888641357	0.20559895038604736
88	OVA-C4-IPTM90-478	5	ova073_rosetta_bb2	OVA073_ROSETTA	1	1.105391263961792	1.2537264823913574	1.0665775537490845	1.0225342512130737	1.0787266492843628	0.2311922311782837
88	OVA-C4-IPTM90-478	5	ova073_rosetta_bb2	OVA073_ROSETTA	2	1.140830636024475	1.0744950771331787	1.1841413974761963	1.2221022844314575	1.0825845003128052	0.1476072072982788
88	OVA-C4-IPTM90-478	5	ova073_rosetta_bb2	OVA073_ROSETTA	3	1.1602421998977661	1.1736574172973633	1.1604394912719727	1.1308337450027466	1.1760382652282715	0.0452045202255249
89	OVA-C4-IPTM90-435	5	ova073_rosetta_bb2	OVA073_ROSETTA	0	1.0816223621368408	1.0483044385910034	1.1774941682815552	0.9857559204101562	1.1149353981018066	0.19173824787139893
89	OVA-C4-IPTM90-435	5	ova073_rosetta_bb2	OVA073_ROSETTA	1	1.0833696126937866	1.2088223695755005	1.0659515857696533	0.9518333673477173	1.106871247291565	0.2569890022277832
89	OVA-C4-IPTM90-435	5	ova073_rosetta_bb2	OVA073_ROSETTA	2	1.0813815593719482	1.089597463607788	1.161812663078308	1.1277940273284912	0.9463216662406921	0.21549099683761597
89	OVA-C4-IPTM90-435	5	ova073_rosetta_bb2	OVA073_ROSETTA	3	1.0945830345153809	1.135976791381836	1.1916669607162476	0.9985361099243164	1.052152156829834	0.19313085079193115
90	OVA-C4-IPTM90-296	5	ova073_rosetta_bb2	OVA073_ROSETTA	0	1.1338893175125122	1.1226342916488647	1.23506498336792	1.0779043436050415	1.0999536514282227	0.15716063976287842
90	OVA-C4-IPTM90-296	5	ova073_rosetta_bb2	OVA073_ROSETTA	1	1.1132692098617554	1.2016414403915405	1.1046024560928345	1.0197585821151733	1.127074122428894	0.1818828582763672
90	OVA-C4-IPTM90-296	5	ova073_rosetta_bb2	OVA073_ROSETTA	2	1.1375563144683838	1.0970489978790283	1.194021224975586	1.2298318147659302	1.0293233394622803	0.2005084753036499
90	OVA-C4-IPTM90-296	5	ova073_rosetta_bb2	OVA073_ROSETTA	3	1.1520090103149414	1.1888850927352905	1.1923186779022217	1.0924322605133057	1.1344002485275269	0.09988641738891602
91	OVA-C4-IPTM90-144	5	ova073_rosetta_bb2	OVA073_ROSETTA	0	1.1086771488189697	1.125114917755127	1.209006667137146	1.0171644687652588	1.0834227800369263	0.1918421983718872
91	OVA-C4-IPTM90-144	5	ova073_rosetta_bb2	OVA073_ROSETTA	1	1.0957027673721313	1.173039197921753	1.126182198524475	0.9752728343009949	1.108317255973816	0.19776636362075806
91	OVA-C4-IPTM90-144	5	ova073_rosetta_bb2	OVA073_ROSETTA	2	1.121578335762024	1.1323974132537842	1.1645337343215942	1.2387113571166992	0.950670599937439	0.28804075717926025
91	OVA-C4-IPTM90-144	5	ova073_rosetta_bb2	OVA073_ROSETTA	3	1.1232925653457642	1.2013949155807495	1.1982591152191162	1.0457583665847778	1.0477577447891235	0.15563654899597168
92	OVA-C4-IPTM90-336	5	ova073_rosetta_bb2	OVA073_ROSETTA	0	1.1539798974990845	1.098281979560852	1.2466599941253662	1.157867193222046	1.1131104230880737	0.14837801456451416
92	OVA-C4-IPTM90-336	5	ova073_rosetta_bb2	OVA073_ROSETTA	1	1.1239558458328247	1.2048183679580688	1.1419243812561035	1.027374267578125	1.1217063665390015	0.17744410037994385
92	OVA-C4-IPTM90-336	5	ova073_rosetta_bb2	OVA073_ROSETTA	2	1.1239584684371948	1.1002793312072754	1.2099977731704712	1.1922844648361206	0.9932719469070435	0.21672582626342773
92	OVA-C4-IPTM90-336	5	ova073_rosetta_bb2	OVA073_ROSETTA	3	1.1320652961730957	1.1747546195983887	1.22127366065979	1.0399160385131836	1.092316746711731	0.18135762214660645
93	OVA-C4-IPTM90-158	5	ova073_rosetta_bb2	OVA073_ROSETTA	0	1.1322426795959473	1.1468268632888794	1.1790339946746826	1.1084275245666504	1.094682216644287	0.08435177803039551
93	OVA-C4-IPTM90-158	5	ova073_rosetta_bb2	OVA073_ROSETTA	1	1.073490858078003	1.189847707748413	1.086196780204773	0.969880223274231	1.0480384826660156	0.21996748447418213
93	OVA-C4-IPTM90-158	5	ova073_rosetta_bb2	OVA073_ROSETTA	2	1.1212834119796753	1.119783639907837	1.116455078125	1.2873623371124268	0.9615325331687927	0.32582980394363403
93	OVA-C4-IPTM90-158	5	ova073_rosetta_bb2	OVA073_ROSETTA	3	1.1281182765960693	1.2018418312072754	1.1335943937301636	1.1072487831115723	1.0697880983352661	0.13205373287200928
94	OVA-C4-IPTM90-167	5	ova073_rosetta_bb2	OVA073_ROSETTA	0	1.1255801916122437	1.1397286653518677	1.207082748413086	1.041374921798706	1.114134430885315	0.16570782661437988
94	OVA-C4-IPTM90-167	5	ova073_rosetta_bb2	OVA073_ROSETTA	1	1.1042143106460571	1.215505599975586	1.1147173643112183	0.9966661930084229	1.0899677276611328	0.21883940696716309
94	OVA-C4-IPTM90-167	5	ova073_rosetta_bb2	OVA073_ROSETTA	2	1.1231917142868042	1.150351881980896	1.163314938545227	1.2497305870056152	0.929369330406189	0.32036125659942627
94	OVA-C4-IPTM90-167	5	ova073_rosetta_bb2	OVA073_ROSETTA	3	1.1349973678588867	1.2293890714645386	1.1838853359222412	1.0730440616607666	1.0536705255508423	0.1757185459136963
95	OVA-C4-IPTM90-476	5	ova073_rosetta_bb2	OVA073_ROSETTA	0	1.1331005096435547	1.093222975730896	1.2204270362854004	1.12081778049469	1.097934603691101	0.1272040605545044
95	OVA-C4-IPTM90-476	5	ova073_rosetta_bb2	OVA073_ROSETTA	1	1.102196216583252	1.1825159788131714	1.1191025972366333	1.0043458938598633	1.1028202772140503	0.1781700849533081
95	OVA-C4-IPTM90-476	5	ova073_rosetta_bb2	OVA073_ROSETTA	2	1.104792833328247	1.1037646532058716	1.186301350593567	1.165194034576416	0.9639113545417786	0.22238999605178833
95	OVA-C4-IPTM90-476	5	ova073_rosetta_bb2	OVA073_ROSETTA	3	1.1026073694229126	1.1743882894515991	1.198716402053833	0.9990732073783875	1.0382513999938965	0.19964319467544556
96	OVA-C4-IPTM90-259	5	ova073_rosetta_bb2	OVA073_ROSETTA	0	1.1253957748413086	1.0904690027236938	1.2403271198272705	1.042680025100708	1.1281070709228516	0.1976470947265625
96	OVA-C4-IPTM90-259	5	ova073_rosetta_bb2	OVA073_ROSETTA	1	1.1180914640426636	1.2010056972503662	1.1281044483184814	1.0170403718948364	1.126215934753418	0.18396532535552979
96	OVA-C4-IPTM90-259	5	ova073_rosetta_bb2	OVA073_ROSETTA	2	1.1152719259262085	1.1172192096710205	1.198067307472229	1.1741316318511963	0.9716697931289673	0.22639751434326172
96	OVA-C4-IPTM90-259	5	ova073_rosetta_bb2	OVA073_ROSETTA	3	1.12168550491333	1.1929600238800049	1.2175523042678833	1.0092458724975586	1.066983699798584	0.2083064317703247
97	OVA-C4-IPTM90-169	5	ova073_rosetta_bb2	OVA073_ROSETTA	0	1.1404942274093628	1.1245638132095337	1.2147759199142456	1.128615140914917	1.0940221548080444	0.12075376510620117
97	OVA-C4-IPTM90-169	5	ova073_rosetta_bb2	OVA073_ROSETTA	1	1.0981751680374146	1.180938482284546	1.1077066659927368	0.9978195428848267	1.1062358617782593	0.18311893939971924
97	OVA-C4-IPTM90-169	5	ova073_rosetta_bb2	OVA073_ROSETTA	2	1.1336660385131836	1.0854089260101318	1.1956342458724976	1.2296327352523804	1.0239886045455933	0.2056441307067871
97	OVA-C4-IPTM90-169	5	ova073_rosetta_bb2	OVA073_ROSETTA	3	1.1352003812789917	1.1474809646606445	1.1988810300827026	1.069888710975647	1.1245511770248413	0.12899231910705566
98	OVA-C4-IPTM90-082	5	ova073_rosetta_bb2	OVA073_ROSETTA	0	1.1171334981918335	1.1232163906097412	1.1696159839630127	1.0516108274459839	1.1240907907485962	0.11800515651702881
98	OVA-C4-IPTM90-082	5	ova073_rosetta_bb2	OVA073_ROSETTA	1	1.100172519683838	1.19769287109375	1.097184181213379	0.9996346235275269	1.1061780452728271	0.19805824756622314
98	OVA-C4-IPTM90-082	5	ova073_rosetta_bb2	OVA073_ROSETTA	2	1.1009862422943115	1.090975046157837	1.1695761680603027	1.1855400800704956	0.9578537940979004	0.22768628597259521
98	OVA-C4-IPTM90-082	5	ova073_rosetta_bb2	OVA073_ROSETTA	3	1.1231147050857544	1.1875569820404053	1.1700878143310547	1.0714967250823975	1.063317060470581	0.12423992156982422
99	OVA-C4-IPTM90-238	5	ova073_rosetta_bb2	OVA073_ROSETTA	0	1.1091172695159912	1.0782272815704346	1.2355378866195679	1.0193004608154297	1.103403091430664	0.21623742580413818
99	OVA-C4-IPTM90-238	5	ova073_rosetta_bb2	OVA073_ROSETTA	1	1.0891221761703491	1.1796432733535767	1.0763620138168335	0.9879388809204102	1.1125446557998657	0.1917043924331665
99	OVA-C4-IPTM90-238	5	ova073_rosetta_bb2	OVA073_ROSETTA	2	1.1116795539855957	1.1041781902313232	1.1366233825683594	1.1778448820114136	1.0280719995498657	0.14977288246154785
99	OVA-C4-IPTM90-238	5	ova073_rosetta_bb2	OVA073_ROSETTA	3	1.1305080652236938	1.1374961137771606	1.1824733018875122	1.0700583457946777	1.1320046186447144	0.11241495609283447
100	OVA-C4-IPTM90-314	5	ova073_rosetta_bb2	OVA073_ROSETTA	0	1.1423453092575073	1.1144720315933228	1.2265043258666992	1.0247535705566406	1.2036513090133667	0.2017507553100586
100	OVA-C4-IPTM90-314	5	ova073_rosetta_bb2	OVA073_ROSETTA	1	1.1061911582946777	1.2454694509506226	1.0660016536712646	1.024214506149292	1.0890785455703735	0.22125494480133057
100	OVA-C4-IPTM90-314	5	ova073_rosetta_bb2	OVA073_ROSETTA	2	1.1433995962142944	1.0677118301391602	1.196218729019165	1.2224581241607666	1.0872101783752441	0.15474629402160645
100	OVA-C4-IPTM90-314	5	ova073_rosetta_bb2	OVA073_ROSETTA	3	1.1691675186157227	1.158271312713623	1.1678712368011475	1.1487278938293457	1.2017995119094849	0.05307161808013916
101	OVA-C4-IPTM90-361	5	ova073_rosetta_bb2	OVA073_ROSETTA	0	1.1313859224319458	1.1376478672027588	1.2011345624923706	1.0155978202819824	1.171163558959961	0.18553674221038818
101	OVA-C4-IPTM90-361	5	ova073_rosetta_bb2	OVA073_ROSETTA	1	1.1170060634613037	1.2762610912322998	1.0909699201583862	1.0216867923736572	1.0791068077087402	0.2545742988586426
101	OVA-C4-IPTM90-361	5	ova073_rosetta_bb2	OVA073_ROSETTA	2	1.1420729160308838	1.0875420570373535	1.187219500541687	1.2496280670166016	1.0439022779464722	0.2057257890701294
101	OVA-C4-IPTM90-361	5	ova073_rosetta_bb2	OVA073_ROSETTA	3	1.1714518070220947	1.1750035285949707	1.1564860343933105	1.2010717391967773	1.1532461643218994	0.04782557487487793
102	OVA-C4-IPTM90-419	5	ova073_rosetta_bb2	OVA073_ROSETTA	0	1.1319875717163086	1.1409980058670044	1.1799869537353516	1.1166731119155884	1.0902926921844482	0.08969426155090332
102	OVA-C4-IPTM90-419	5	ova073_rosetta_bb2	OVA073_ROSETTA	1	1.088748574256897	1.1735777854919434	1.10103440284729	0.9788564443588257	1.1015255451202393	0.19472134113311768
102	OVA-C4-IPTM90-419	5	ova073_rosetta_bb2	OVA073_ROSETTA	2	1.1232054233551025	1.078059196472168	1.1721080541610718	1.2211350202560425	1.0215195417404175	0.199615478515625
102	OVA-C4-IPTM90-419	5	ova073_rosetta_bb2	OVA073_ROSETTA	3	1.1252936124801636	1.1483689546585083	1.1760324239730835	1.0655015707015991	1.1112713813781738	0.11053085327148438
103	OVA-C4-IPTM90-453	5	ova073_rosetta_bb2	OVA073_ROSETTA	0	1.1560113430023193	1.1235357522964478	1.2608940601348877	1.1272157430648804	1.1123998165130615	0.14849424362182617
103	OVA-C4-IPTM90-453	5	ova073_rosetta_bb2	OVA073_ROSETTA	1	1.1152273416519165	1.1948347091674805	1.1420958042144775	1.0116041898727417	1.1123743057250977	0.18323051929473877
103	OVA-C4-IPTM90-453	5	ova073_rosetta_bb2	OVA073_ROSETTA	2	1.1362812519073486	1.1559171676635742	1.1879924535751343	1.2399791479110718	0.9612360596656799	0.27874308824539185
103	OVA-C4-IPTM90-453	5	ova073_rosetta_bb2	OVA073_ROSETTA	3	1.1382249593734741	1.2257182598114014	1.2242025136947632	1.0513771772384644	1.051601529121399	0.174341082572937
104	OVA-C4-IPTM90-065	5	ova073_rosetta_bb2	OVA073_ROSETTA	0	1.1091794967651367	1.1141055822372437	1.1942442655563354	1.0445504188537598	1.083817481994629	0.14969384670257568
104	OVA-C4-IPTM90-065	5	ova073_rosetta_bb2	OVA073_ROSETTA	1	1.104121446609497	1.1891977787017822	1.1204372644424438	0.9929381608963013	1.113912582397461	0.19625961780548096
104	OVA-C4-IPTM90-065	5	ova073_rosetta_bb2	OVA073_ROSETTA	2	1.1128554344177246	1.0869842767715454	1.1943273544311523	1.1885775327682495	0.9815324544906616	0.21279489994049072
104	OVA-C4-IPTM90-065	5	ova073_rosetta_bb2	OVA073_ROSETTA	3	1.1168622970581055	1.1582778692245483	1.1875526905059814	1.038739800453186	1.0828782320022583	0.1488128900527954
105	OVA-C4-IPTM90-230	5	ova073_rosetta_bb2	OVA073_ROSETTA	0	1.1254632472991943	1.0886571407318115	1.1559243202209473	1.155500054359436	1.101771354675293	0.06726717948913574
105	OVA-C4-IPTM90-230	5	ova073_rosetta_bb2	OVA073_ROSETTA	1	1.084731101989746	1.182464361190796	1.0880509614944458	0.9839106202125549	1.084498405456543	0.19855374097824097
105	OVA-C4-IPTM90-230	5	ova073_rosetta_bb2	OVA073_ROSETTA	2	1.0939611196517944	1.1000171899795532	1.1488986015319824	1.1824085712432861	0.9445197582244873	0.23788881301879883
105	OVA-C4-IPTM90-230	5	ova073_rosetta_bb2	OVA073_ROSETTA	3	1.1066950559616089	1.1824324131011963	1.1481252908706665	1.0420407056808472	1.054181694984436	0.14039170742034912
106	OVA-C4-IPTM90-458	5	ova073_rosetta_bb2	OVA073_ROSETTA	0	1.1189618110656738	1.0627400875091553	1.2022355794906616	1.1059768199920654	1.104894995689392	0.13949549198150635
106	OVA-C4-IPTM90-458	5	ova073_rosetta_bb2	OVA073_ROSETTA	1	1.088746428489685	1.1967346668243408	1.0562645196914673	0.9760835766792297	1.1259031295776367	0.22065109014511108
106	OVA-C4-IPTM90-458	5	ova073_rosetta_bb2	OVA073_ROSETTA	2	1.0926880836486816	1.1235243082046509	1.1445307731628418	1.1239279508590698	0.9787688851356506	0.16576188802719116
106	OVA-C4-IPTM90-458	5	ova073_rosetta_bb2	OVA073_ROSETTA	3	1.0941073894500732	1.1254938840866089	1.167648434638977	1.0154489278793335	1.067838191986084	0.15219950675964355
107	OVA-C4-IPTM90-322	5	ova073_rosetta_bb2	OVA073_ROSETTA	0	1.1432934999465942	1.0798053741455078	1.2116779088974	1.147812843322754	1.1338781118392944	0.1318725347518921
107	OVA-C4-IPTM90-322	5	ova073_rosetta_bb2	OVA073_ROSETTA	1	1.103061556816101	1.194990873336792	1.10562002658844	1.0253233909606934	1.0863122940063477	0.16966748237609863
107	OVA-C4-IPTM90-322	5	ova073_rosetta_bb2	OVA073_ROSETTA	2	1.1011883020401	1.124442458152771	1.154962420463562	1.1858868598937988	0.9394615888595581	0.24642527103424072
107	OVA-C4-IPTM90-322	5	ova073_rosetta_bb2	OVA073_ROSETTA	3	1.1178796291351318	1.212967038154602	1.1792184114456177	1.0285040140151978	1.0508290529251099	0.1844630241394043
108	OVA-C4-IPTM90-365	5	ova073_rosetta_bb2	OVA073_ROSETTA	0	1.1403110027313232	1.1042672395706177	1.2539737224578857	1.0632013082504272	1.1398016214370728	0.1907724142074585
108	OVA-C4-IPTM90-365	5	ova073_rosetta_bb2	OVA073_ROSETTA	1	1.1318351030349731	1.2111713886260986	1.1499863862991333	1.0398454666137695	1.126336932182312	0.1713259220123291
108	OVA-C4-IPTM90-365	5	ova073_rosetta_bb2	OVA073_ROSETTA	2	1.1367082595825195	1.1128534078598022	1.2301628589630127	1.2084033489227295	0.9954136610031128	0.2347491979598999
108	OVA-C4-IPTM90-365	5	ova073_rosetta_bb2	OVA073_ROSETTA	3	1.1427621841430664	1.1990622282028198	1.2269303798675537	1.0589075088500977	1.086148738861084	0.16802287101745605
109	OVA-C4-IPTM90-494	5	ova073_rosetta_bb2	OVA073_ROSETTA	0	1.1395063400268555	1.088086485862732	1.2127951383590698	1.1662919521331787	1.0908514261245728	0.12470865249633789
109	OVA-C4-IPTM90-494	5	ova073_rosetta_bb2	OVA073_ROSETTA	1	1.1051822900772095	1.1870319843292236	1.1269810199737549	1.0010898113250732	1.105626106262207	0.1859421730041504
109	OVA-C4-IPTM90-494	5	ova073_rosetta_bb2	OVA073_ROSETTA	2	1.1178299188613892	1.0952955484390259	1.1925227642059326	1.189651370048523	0.9938497543334961	0.19867300987243652
109	OVA-C4-IPTM90-494	5	ova073_rosetta_bb2	OVA073_ROSETTA	3	1.1150397062301636	1.1707313060760498	1.1799155473709106	1.0369839668273926	1.0725282430648804	0.14293158054351807
110	OVA-C4-IPTM90-472	5	ova073_rosetta_bb2	OVA073_ROSETTA	0	1.1153337955474854	1.1263947486877441	1.2371009588241577	1.0064867734909058	1.0913527011871338	0.23061418533325195
110	OVA-C4-IPTM90-472	5	ova073_rosetta_bb2	OVA073_ROSETTA	1	1.1037663221359253	1.1734821796417236	1.096969485282898	1.0245044231414795	1.1201093196868896	0.14897775650024414
110	OVA-C4-IPTM90-472	5	ova073_rosetta_bb2	OVA073_ROSETTA	2	1.1062368154525757	1.1250696182250977	1.130925178527832	1.2071696519851685	0.9617827534675598	0.24538689851760864
110	OVA-C4-IPTM90-472	5	ova073_rosetta_bb2	OVA073_ROSETTA	3	1.11636483669281	1.193086862564087	1.1795334815979004	1.0427229404449463	1.0501160621643066	0.15036392211914062
111	OVA-C4-IPTM90-396	5	ova073_rosetta_bb2	OVA073_ROSETTA	0	1.1597225666046143	1.137488842010498	1.2521060705184937	1.1248520612716675	1.124443769454956	0.1276623010635376
111	OVA-C4-IPTM90-396	5	ova073_rosetta_bb2	OVA073_ROSETTA	1	1.118202567100525	1.2090659141540527	1.1444820165634155	1.0041186809539795	1.1151431798934937	0.20494723320007324
111	OVA-C4-IPTM90-396	5	ova073_rosetta_bb2	OVA073_ROSETTA	2	1.1366536617279053	1.1600162982940674	1.1852178573608398	1.239884853363037	0.9614956378936768	0.27838921546936035
