system	model	n_chains	iptm	ptm	min_ova_plddt	min_module_plddt	min_binder_plddt	ranking_score	has_clash	contact_edges	largest_component	full_connected	module_full_connected	total_contacts	ova_contacts	module_contacts	min_incident_iptm	contact_pair_iptm_median	contact_pair_pae_median	contacts_json	interface_residues_json	summary_path	cif_path
ova_body_c4_73_n3	seed-2_sample-3	3	0.18	0.43	86.4726169171111	nan	nan	0.23	0.0	3	3	1	0	109	109	0	0.13	0.13	21.35	"{""A-B"": 49, ""A-C"": 40, ""B-C"": 20}"	[93, 94, 95, 96, 97, 98, 99, 182, 184, 186, 187, 190, 191, 192, 215, 216, 217, 218, 234, 236, 238, 276, 278, 338, 340, 341, 342, 343, 344, 345, 346, 347, 348, 349, 350, 351, 355]	/root/400083/ova_p3_tetramer_design/experiments/e171_c4_073_stoichiometry_v1/out_s2/ova_body_c4_73_n3/seed-2_sample-3/ova_body_c4_73_n3_seed-2_sample-3_summary_confidences.json	/root/400083/ova_p3_tetramer_design/experiments/e171_c4_073_stoichiometry_v1/out_s2/ova_body_c4_73_n3/seed-2_sample-3/ova_body_c4_73_n3_seed-2_sample-3_model.cif
ova_body_c4_73_n3	seed-2_sample-4	3	0.14	0.41	86.38331585226899	nan	nan	0.19	0.0	3	3	1	0	96	96	0	0.11	0.11	26.51	"{""A-B"": 33, ""A-C"": 29, ""B-C"": 34}"	[94, 95, 96, 110, 116, 120, 123, 124, 131, 132, 133, 134, 137, 138, 141, 144, 145, 148, 149, 152, 216, 217, 238, 271, 275, 276, 278, 340, 341, 342, 343, 344, 347, 350, 351, 354, 373]	/root/400083/ova_p3_tetramer_design/experiments/e171_c4_073_stoichiometry_v1/out_s2/ova_body_c4_73_n3/seed-2_sample-4/ova_body_c4_73_n3_seed-2_sample-4_summary_confidences.json	/root/400083/ova_p3_tetramer_design/experiments/e171_c4_073_stoichiometry_v1/out_s2/ova_body_c4_73_n3/seed-2_sample-4/ova_body_c4_73_n3_seed-2_sample-4_model.cif
ova_body_c4_73_n3	seed-3_sample-0	3	0.16	0.42	86.85101031762949	nan	nan	0.22	0.0	3	3	1	0	93	93	0	0.13	0.13	23.28	"{""A-B"": 31, ""A-C"": 24, ""B-C"": 38}"	[90, 93, 94, 95, 96, 97, 99, 148, 151, 152, 155, 156, 157, 182, 188, 191, 192, 194, 195, 196, 208, 210, 236, 237, 238, 239, 336, 339, 340, 341, 342, 344, 345, 346, 347, 373]	/root/400083/ova_p3_tetramer_design/experiments/e171_c4_073_stoichiometry_v1/out_s2/ova_body_c4_73_n3/seed-3_sample-0/ova_body_c4_73_n3_seed-3_sample-0_summary_confidences.json	/root/400083/ova_p3_tetramer_design/experiments/e171_c4_073_stoichiometry_v1/out_s2/ova_body_c4_73_n3/seed-3_sample-0/ova_body_c4_73_n3_seed-3_sample-0_model.cif
ova_body_c4_73_n3	seed-3_sample-1	3	0.18	0.43	87.08505174903672	nan	nan	0.23	0.0	3	3	1	0	97	97	0	0.14	0.14	21.29	"{""A-B"": 31, ""A-C"": 36, ""B-C"": 30}"	[95, 96, 97, 184, 188, 191, 217, 236, 277, 278, 279, 337, 338, 339, 340, 341, 342, 343, 344, 346, 347, 350, 351, 353, 354, 355, 356, 357]	/root/400083/ova_p3_tetramer_design/experiments/e171_c4_073_stoichiometry_v1/out_s2/ova_body_c4_73_n3/seed-3_sample-1/ova_body_c4_73_n3_seed-3_sample-1_summary_confidences.json	/root/400083/ova_p3_tetramer_design/experiments/e171_c4_073_stoichiometry_v1/out_s2/ova_body_c4_73_n3/seed-3_sample-1/ova_body_c4_73_n3_seed-3_sample-1_model.cif
ova_body_c4_73_n3	seed-3_sample-2	3	0.15	0.41	86.16611408075521	nan	nan	0.2	0.0	3	3	1	0	174	174	0	0.12	0.12	24.75	"{""A-B"": 58, ""A-C"": 58, ""B-C"": 58}"	[76, 77, 78, 80, 81, 86, 90, 91, 93, 94, 95, 96, 97, 99, 148, 149, 151, 152, 155, 156, 184, 190, 191, 192, 219, 236, 237, 238, 239, 270, 271, 272, 273, 274, 275, 276, 338, 339, 340, 342, 343, 344, 345, 346, 347, 372, 373]	/root/400083/ova_p3_tetramer_design/experiments/e171_c4_073_stoichiometry_v1/out_s2/ova_body_c4_73_n3/seed-3_sample-2/ova_body_c4_73_n3_seed-3_sample-2_summary_confidences.json	/root/400083/ova_p3_tetramer_design/experiments/e171_c4_073_stoichiometry_v1/out_s2/ova_body_c4_73_n3/seed-3_sample-2/ova_body_c4_73_n3_seed-3_sample-2_model.cif
ova_body_c4_73_n3	seed-3_sample-3	3	0.16	0.42	86.441684110177	nan	nan	0.21	0.0	3	3	1	0	100	100	0	0.12	0.12	24.34	"{""A-B"": 51, ""A-C"": 18, ""B-C"": 31}"	[64, 94, 95, 96, 97, 98, 99, 101, 138, 141, 144, 145, 148, 149, 151, 152, 153, 155, 156, 159, 182, 183, 184, 186, 187, 188, 191, 192, 193, 194, 195, 196, 208, 210, 216, 217, 234, 236, 238, 239, 271, 278, 334, 336, 337, 338, 339, 340, 341, 342, 343, 344, 345, 346, 347, 350, 351, 354, 372, 373, 374]	/root/400083/ova_p3_tetramer_design/experiments/e171_c4_073_stoichiometry_v1/out_s2/ova_body_c4_73_n3/seed-3_sample-3/ova_body_c4_73_n3_seed-3_sample-3_summary_confidences.json	/root/400083/ova_p3_tetramer_design/experiments/e171_c4_073_stoichiometry_v1/out_s2/ova_body_c4_73_n3/seed-3_sample-3/ova_body_c4_73_n3_seed-3_sample-3_model.cif
ova_body_c4_73_n3	seed-3_sample-4	3	0.18	0.43	86.89132137002105	nan	nan	0.23	0.0	3	3	1	0	79	79	0	0.13	0.13	23.09	"{""A-B"": 11, ""A-C"": 32, ""B-C"": 36}"	[93, 94, 95, 96, 97, 98, 99, 155, 156, 182, 183, 184, 187, 188, 190, 191, 192, 193, 195, 196, 216, 217, 237, 238, 239, 275, 276, 277, 278, 334, 336, 337, 338, 339, 340, 341, 342, 343, 344, 345, 346, 347, 348, 349, 350, 354, 355, 356, 372, 373]	/root/400083/ova_p3_tetramer_design/experiments/e171_c4_073_stoichiometry_v1/out_s2/ova_body_c4_73_n3/seed-3_sample-4/ova_body_c4_73_n3_seed-3_sample-4_summary_confidences.json	/root/400083/ova_p3_tetramer_design/experiments/e171_c4_073_stoichiometry_v1/out_s2/ova_body_c4_73_n3/seed-3_sample-4/ova_body_c4_73_n3_seed-3_sample-4_model.cif
ova_body_c4_73_n5	seed-1_sample-0	5	0.5	0.58	87.10207254281316	nan	nan	0.52	0.0	8	5	1	0	201	201	0	0.1	0.5	10.75	"{""A-B"": 8, ""A-C"": 58, ""A-D"": 25, ""A-E"": 0, ""B-C"": 22, ""B-D"": 58, ""B-E"": 14, ""C-D"": 8, ""C-E"": 8, ""D-E"": 0}"	[86, 90, 95, 96, 97, 98, 99, 182, 184, 190, 191, 192, 193, 195, 197, 198, 200, 203, 206, 208, 213, 216, 217, 222, 224, 225, 236, 237, 271, 272, 276, 277, 278, 280, 282, 338, 339, 340, 341, 342, 343, 344, 345, 346, 347, 348, 349, 350, 351, 353, 354, 356, 358, 360, 373, 374]	/root/400083/ova_p3_tetramer_design/experiments/e171_c4_073_stoichiometry_v1/out_s3/ova_body_c4_73_n5/seed-1_sample-0/ova_body_c4_73_n5_seed-1_sample-0_summary_confidences.json	/root/400083/ova_p3_tetramer_design/experiments/e171_c4_073_stoichiometry_v1/out_s3/ova_body_c4_73_n5/seed-1_sample-0/ova_body_c4_73_n5_seed-1_sample-0_model.cif
ova_body_c4_73_n5	seed-1_sample-1	5	0.47	0.57	87.04652840609377	nan	nan	0.49	0.0	8	5	1	0	225	225	0	0.11	0.475	11.43	"{""A-B"": 10, ""A-C"": 59, ""A-D"": 28, ""A-E"": 0, ""B-C"": 29, ""B-D"": 61, ""B-E"": 13, ""C-D"": 10, ""C-E"": 15, ""D-E"": 0}"	[86, 87, 90, 95, 96, 97, 98, 99, 182, 184, 186, 190, 191, 192, 193, 216, 217, 234, 236, 237, 238, 239, 271, 272, 276, 277, 278, 338, 339, 340, 342, 343, 344, 345, 346, 347, 348, 349, 350, 351, 353, 354, 355, 356, 372, 373, 374, 375]	/root/400083/ova_p3_tetramer_design/experiments/e171_c4_073_stoichiometry_v1/out_s3/ova_body_c4_73_n5/seed-1_sample-1/ova_body_c4_73_n5_seed-1_sample-1_summary_confidences.json	/root/400083/ova_p3_tetramer_design/experiments/e171_c4_073_stoichiometry_v1/out_s3/ova_body_c4_73_n5/seed-1_sample-1/ova_body_c4_73_n5_seed-1_sample-1_model.cif
ova_body_c4_73_n5	seed-1_sample-2	5	0.5	0.59	87.16989618014796	nan	nan	0.52	0.0	8	5	1	0	238	238	0	0.11	0.5	10.965	"{""A-B"": 9, ""A-C"": 62, ""A-D"": 28, ""A-E"": 17, ""B-C"": 28, ""B-D"": 60, ""B-E"": 1, ""C-D"": 9, ""C-E"": 0, ""D-E"": 24}"	[86, 90, 95, 96, 97, 98, 99, 182, 184, 190, 191, 192, 193, 195, 196, 197, 198, 206, 207, 208, 209, 210, 211, 213, 216, 217, 236, 237, 271, 272, 276, 277, 278, 280, 282, 338, 339, 340, 341, 342, 343, 344, 345, 346, 347, 348, 349, 350, 351, 352, 353, 354, 355, 356, 357, 358, 360, 373, 374]	/root/400083/ova_p3_tetramer_design/experiments/e171_c4_073_stoichiometry_v1/out_s3/ova_body_c4_73_n5/seed-1_sample-2/ova_body_c4_73_n5_seed-1_sample-2_summary_confidences.json	/root/400083/ova_p3_tetramer_design/experiments/e171_c4_073_stoichiometry_v1/out_s3/ova_body_c4_73_n5/seed-1_sample-2/ova_body_c4_73_n5_seed-1_sample-2_model.cif
ova_body_c4_73_n5	seed-1_sample-3	5	0.5	0.59	87.10764239612638	nan	nan	0.52	0.0	8	5	1	0	225	225	0	0.1	0.5	10.895	"{""A-B"": 9, ""A-C"": 61, ""A-D"": 26, ""A-E"": 1, ""B-C"": 27, ""B-D"": 62, ""B-E"": 23, ""C-D"": 8, ""C-E"": 8, ""D-E"": 0}"	[10, 13, 48, 67, 86, 90, 95, 96, 97, 98, 99, 182, 184, 190, 191, 192, 193, 198, 203, 216, 217, 220, 222, 223, 224, 225, 226, 227, 228, 229, 236, 237, 248, 255, 258, 259, 261, 262, 263, 264, 271, 272, 276, 277, 278, 338, 339, 340, 341, 342, 343, 344, 345, 346, 347, 348, 349, 350, 351, 353, 354, 356, 357, 358, 373, 374]	/root/400083/ova_p3_tetramer_design/experiments/e171_c4_073_stoichiometry_v1/out_s3/ova_body_c4_73_n5/seed-1_sample-3/ova_body_c4_73_n5_seed-1_sample-3_summary_confidences.json	/root/400083/ova_p3_tetramer_design/experiments/e171_c4_073_stoichiometry_v1/out_s3/ova_body_c4_73_n5/seed-1_sample-3/ova_body_c4_73_n5_seed-1_sample-3_model.cif
ova_body_c4_73_n5	seed-1_sample-4	5	0.49	0.58	87.15240937069908	nan	nan	0.51	0.0	8	5	1	0	230	230	0	0.11	0.49	11.085	"{""A-B"": 10, ""A-C"": 63, ""A-D"": 27, ""A-E"": 9, ""B-C"": 27, ""B-D"": 64, ""B-E"": 0, ""C-D"": 10, ""C-E"": 0, ""D-E"": 20}"	[86, 90, 95, 96, 97, 98, 99, 182, 184, 188, 190, 191, 192, 193, 215, 216, 217, 236, 271, 272, 276, 277, 278, 337, 338, 339, 340, 341, 342, 343, 344, 345, 346, 347, 348, 349, 350, 351, 352, 353, 354, 355, 356, 357, 358, 373, 374]	/root/400083/ova_p3_tetramer_design/experiments/e171_c4_073_stoichiometry_v1/out_s3/ova_body_c4_73_n5/seed-1_sample-4/ova_body_c4_73_n5_seed-1_sample-4_summary_confidences.json	/root/400083/ova_p3_tetramer_design/experiments/e171_c4_073_stoichiometry_v1/out_s3/ova_body_c4_73_n5/seed-1_sample-4/ova_body_c4_73_n5_seed-1_sample-4_model.cif
ova_body_c4_73_n5	seed-2_sample-0	5	0.52	0.6	87.40917112913775	nan	nan	0.53	0.0	8	5	1	0	232	232	0	0.11	0.515	10.27	"{""A-B"": 28, ""A-C"": 8, ""A-D"": 64, ""A-E"": 1, ""B-C"": 61, ""B-D"": 8, ""B-E"": 0, ""C-D"": 26, ""C-E"": 19, ""D-E"": 17}"	[86, 90, 95, 96, 97, 98, 99, 182, 184, 190, 191, 192, 193, 215, 216, 217, 236, 237, 271, 272, 276, 277, 278, 338, 339, 340, 341, 342, 343, 344, 345, 346, 347, 348, 349, 350, 351, 352, 353, 354, 355, 356, 357, 373, 374]	/root/400083/ova_p3_tetramer_design/experiments/e171_c4_073_stoichiometry_v1/out_s3/ova_body_c4_73_n5/seed-2_sample-0/ova_body_c4_73_n5_seed-2_sample-0_summary_confidences.json	/root/400083/ova_p3_tetramer_design/experiments/e171_c4_073_stoichiometry_v1/out_s3/ova_body_c4_73_n5/seed-2_sample-0/ova_body_c4_73_n5_seed-2_sample-0_model.cif
ova_body_c4_73_n5	seed-2_sample-1	5	0.33	0.45	86.21689121463756	nan	nan	0.35	0.0	5	5	1	0	173	173	0	0.18	0.23	17.22	"{""A-B"": 20, ""A-C"": 0, ""A-D"": 3, ""A-E"": 35, ""B-C"": 42, ""B-D"": 4, ""B-E"": 0, ""C-D"": 24, ""C-E"": 3, ""D-E"": 42}"	[94, 95, 96, 97, 98, 99, 155, 182, 184, 188, 190, 191, 192, 193, 216, 217, 236, 275, 276, 277, 278, 334, 336, 337, 338, 339, 340, 342, 343, 344, 345, 346, 347, 348, 349, 350, 351, 353, 354, 356]	/root/400083/ova_p3_tetramer_design/experiments/e171_c4_073_stoichiometry_v1/out_s3/ova_body_c4_73_n5/seed-2_sample-1/ova_body_c4_73_n5_seed-2_sample-1_summary_confidences.json	/root/400083/ova_p3_tetramer_design/experiments/e171_c4_073_stoichiometry_v1/out_s3/ova_body_c4_73_n5/seed-2_sample-1/ova_body_c4_73_n5_seed-2_sample-1_model.cif
ova_body_c4_73_n5	seed-2_sample-2	5	0.52	0.6	86.24616581417736	nan	nan	0.54	0.0	8	5	1	0	266	266	0	0.13	0.5	10.23	"{""A-B"": 31, ""A-C"": 14, ""A-D"": 60, ""A-E"": 36, ""B-C"": 60, ""B-D"": 12, ""B-E"": 0, ""C-D"": 31, ""C-E"": 0, ""D-E"": 22}"	[1, 3, 64, 65, 82, 83, 86, 87, 90, 94, 95, 96, 97, 98, 99, 138, 140, 141, 144, 147, 148, 151, 152, 155, 156, 157, 158, 159, 160, 164, 182, 184, 190, 191, 192, 193, 194, 195, 196, 205, 207, 208, 209, 210, 216, 217, 236, 237, 238, 239, 271, 272, 276, 277, 278, 338, 339, 340, 341, 342, 343, 344, 345, 346, 347, 348, 349, 350, 351, 354, 372, 373, 374]	/root/400083/ova_p3_tetramer_design/experiments/e171_c4_073_stoichiometry_v1/out_s3/ova_body_c4_73_n5/seed-2_sample-2/ova_body_c4_73_n5_seed-2_sample-2_summary_confidences.json	/root/400083/ova_p3_tetramer_design/experiments/e171_c4_073_stoichiometry_v1/out_s3/ova_body_c4_73_n5/seed-2_sample-2/ova_body_c4_73_n5_seed-2_sample-2_model.cif
ova_body_c4_73_n5	seed-2_sample-3	5	0.52	0.6	87.02041433265173	nan	nan	0.54	0.0	8	5	1	0	262	262	0	0.13	0.505	10.365	"{""A-B"": 29, ""A-C"": 10, ""A-D"": 59, ""A-E"": 50, ""B-C"": 60, ""B-D"": 10, ""B-E"": 0, ""C-D"": 29, ""C-E"": 0, ""D-E"": 15}"	[86, 87, 90, 94, 95, 96, 97, 98, 99, 131, 133, 134, 141, 144, 145, 147, 148, 149, 151, 152, 153, 154, 155, 156, 159, 160, 182, 184, 186, 187, 188, 190, 191, 192, 193, 194, 195, 196, 197, 198, 208, 215, 216, 217, 236, 237, 271, 272, 275, 276, 277, 278, 336, 337, 338, 339, 340, 341, 342, 343, 344, 345, 346, 347, 348, 349, 350, 351, 352, 353, 354, 355, 373, 374]	/root/400083/ova_p3_tetramer_design/experiments/e171_c4_073_stoichiometry_v1/out_s3/ova_body_c4_73_n5/seed-2_sample-3/ova_body_c4_73_n5_seed-2_sample-3_summary_confidences.json	/root/400083/ova_p3_tetramer_design/experiments/e171_c4_073_stoichiometry_v1/out_s3/ova_body_c4_73_n5/seed-2_sample-3/ova_body_c4_73_n5_seed-2_sample-3_model.cif
ova_body_c4_73_n5	seed-2_sample-4	5	0.52	0.6	87.41665805559703	nan	nan	0.54	0.0	7	5	1	0	227	227	0	0.11	0.52	10.29	"{""A-B"": 27, ""A-C"": 10, ""A-D"": 61, ""A-E"": 3, ""B-C"": 63, ""B-D"": 10, ""B-E"": 1, ""C-D"": 28, ""C-E"": 0, ""D-E"": 24}"	[86, 90, 94, 95, 96, 97, 98, 99, 110, 113, 114, 115, 116, 119, 120, 123, 131, 132, 133, 134, 182, 184, 190, 191, 192, 193, 216, 217, 236, 237, 271, 272, 276, 277, 278, 338, 339, 340, 341, 342, 343, 344, 345, 346, 347, 348, 349, 350, 351, 353, 354, 355, 356, 357, 373, 374]	/root/400083/ova_p3_tetramer_design/experiments/e171_c4_073_stoichiometry_v1/out_s3/ova_body_c4_73_n5/seed-2_sample-4/ova_body_c4_73_n5_seed-2_sample-4_summary_confidences.json	/root/400083/ova_p3_tetramer_design/experiments/e171_c4_073_stoichiometry_v1/out_s3/ova_body_c4_73_n5/seed-2_sample-4/ova_body_c4_73_n5_seed-2_sample-4_model.cif
ova_body_c4_73_n5	seed-3_sample-0	5	0.5	0.58	86.66844568598455	nan	nan	0.51	0.0	7	5	1	0	224	224	0	0.1	0.49	10.95	"{""A-B"": 11, ""A-C"": 60, ""A-D"": 29, ""A-E"": 2, ""B-C"": 26, ""B-D"": 62, ""B-E"": 18, ""C-D"": 12, ""C-E"": 0, ""D-E"": 4}"	[86, 87, 90, 95, 96, 97, 98, 99, 110, 114, 116, 119, 120, 123, 127, 128, 130, 131, 132, 182, 184, 190, 191, 192, 193, 216, 217, 236, 237, 271, 272, 276, 277, 278, 338, 339, 340, 341, 342, 343, 344, 345, 346, 347, 348, 349, 350, 351, 354, 373, 374]	/root/400083/ova_p3_tetramer_design/experiments/e171_c4_073_stoichiometry_v1/out_s3/ova_body_c4_73_n5/seed-3_sample-0/ova_body_c4_73_n5_seed-3_sample-0_summary_confidences.json	/root/400083/ova_p3_tetramer_design/experiments/e171_c4_073_stoichiometry_v1/out_s3/ova_body_c4_73_n5/seed-3_sample-0/ova_body_c4_73_n5_seed-3_sample-0_model.cif
ova_body_c4_73_n5	seed-3_sample-1	5	0.47	0.56	86.57487056910065	nan	nan	0.49	0.0	9	5	1	0	200	200	0	0.11	0.46	12.78	"{""A-B"": 10, ""A-C"": 59, ""A-D"": 21, ""A-E"": 10, ""B-C"": 21, ""B-D"": 60, ""B-E"": 0, ""C-D"": 9, ""C-E"": 5, ""D-E"": 5}"	[83, 86, 89, 90, 94, 95, 96, 97, 98, 99, 124, 152, 182, 184, 188, 190, 191, 192, 193, 198, 216, 217, 236, 237, 271, 272, 276, 277, 278, 338, 339, 340, 341, 342, 343, 344, 345, 346, 347, 348, 349, 350, 351, 352, 353, 354, 356, 357, 373, 374]	/root/400083/ova_p3_tetramer_design/experiments/e171_c4_073_stoichiometry_v1/out_s3/ova_body_c4_73_n5/seed-3_sample-1/ova_body_c4_73_n5_seed-3_sample-1_summary_confidences.json	/root/400083/ova_p3_tetramer_design/experiments/e171_c4_073_stoichiometry_v1/out_s3/ova_body_c4_73_n5/seed-3_sample-1/ova_body_c4_73_n5_seed-3_sample-1_model.cif
ova_body_c4_73_n5	seed-3_sample-2	5	0.49	0.58	86.68253877867072	nan	nan	0.51	0.0	8	5	1	0	247	247	0	0.12	0.475	11.105	"{""A-B"": 12, ""A-C"": 65, ""A-D"": 28, ""A-E"": 0, ""B-C"": 27, ""B-D"": 61, ""B-E"": 12, ""C-D"": 11, ""C-E"": 0, ""D-E"": 31}"	[86, 87, 90, 93, 94, 95, 96, 97, 98, 99, 145, 148, 149, 151, 152, 155, 156, 182, 184, 188, 190, 191, 192, 193, 195, 196, 197, 198, 206, 208, 216, 217, 236, 237, 238, 239, 271, 272, 276, 277, 278, 280, 338, 339, 340, 341, 342, 343, 344, 345, 346, 347, 348, 349, 350, 351, 353, 354, 355, 356, 357, 358, 373, 374]	/root/400083/ova_p3_tetramer_design/experiments/e171_c4_073_stoichiometry_v1/out_s3/ova_body_c4_73_n5/seed-3_sample-2/ova_body_c4_73_n5_seed-3_sample-2_summary_confidences.json	/root/400083/ova_p3_tetramer_design/experiments/e171_c4_073_stoichiometry_v1/out_s3/ova_body_c4_73_n5/seed-3_sample-2/ova_body_c4_73_n5_seed-3_sample-2_model.cif
ova_body_c4_73_n5	seed-3_sample-3	5	0.49	0.58	87.21639911869029	nan	nan	0.51	0.0	7	5	1	0	231	231	0	0.11	0.5	10.96	"{""A-B"": 10, ""A-C"": 60, ""A-D"": 30, ""A-E"": 2, ""B-C"": 31, ""B-D"": 60, ""B-E"": 0, ""C-D"": 10, ""C-E"": 28, ""D-E"": 0}"	[86, 90, 95, 96, 97, 98, 99, 182, 184, 190, 191, 192, 193, 196, 197, 198, 199, 200, 206, 207, 208, 209, 216, 217, 236, 237, 271, 272, 276, 277, 278, 338, 339, 340, 341, 342, 343, 344, 345, 346, 347, 348, 349, 350, 351, 352, 353, 354, 355, 356, 373, 374]	/root/400083/ova_p3_tetramer_design/experiments/e171_c4_073_stoichiometry_v1/out_s3/ova_body_c4_73_n5/seed-3_sample-3/ova_body_c4_73_n5_seed-3_sample-3_summary_confidences.json	/root/400083/ova_p3_tetramer_design/experiments/e171_c4_073_stoichiometry_v1/out_s3/ova_body_c4_73_n5/seed-3_sample-3/ova_body_c4_73_n5_seed-3_sample-3_model.cif
ova_body_c4_73_n5	seed-3_sample-4	5	0.5	0.59	86.93580320091445	nan	nan	0.52	0.0	8	5	1	0	255	255	0	0.11	0.48	11.27	"{""A-B"": 9, ""A-C"": 58, ""A-D"": 30, ""A-E"": 0, ""B-C"": 29, ""B-D"": 60, ""B-E"": 15, ""C-D"": 12, ""C-E"": 0, ""D-E"": 42}"	[1, 2, 3, 6, 64, 86, 87, 90, 94, 95, 96, 97, 98, 99, 138, 140, 141, 144, 147, 148, 151, 155, 156, 157, 159, 160, 163, 164, 182, 184, 190, 191, 192, 193, 195, 196, 198, 206, 207, 208, 210, 216, 217, 236, 237, 266, 270, 271, 272, 276, 277, 278, 291, 338, 339, 340, 341, 342, 343, 344, 345, 346, 347, 348, 349, 350, 351, 354, 355, 372, 373, 374, 375]	/root/400083/ova_p3_tetramer_design/experiments/e171_c4_073_stoichiometry_v1/out_s3/ova_body_c4_73_n5/seed-3_sample-4/ova_body_c4_73_n5_seed-3_sample-4_summary_confidences.json	/root/400083/ova_p3_tetramer_design/experiments/e171_c4_073_stoichiometry_v1/out_s3/ova_body_c4_73_n5/seed-3_sample-4/ova_body_c4_73_n5_seed-3_sample-4_model.cif
ova_body_c4_73_n6	seed-1_sample-0	6	0.35	0.45	87.11155433852439	nan	nan	0.37	0.0	6	6	1	0	303	303	0	0.45	0.375	10.879999999999999	"{""A-B"": 61, ""A-C"": 41, ""A-D"": 0, ""A-E"": 0, ""A-F"": 0, ""B-C"": 0, ""B-D"": 0, ""B-E"": 0, ""B-F"": 41, ""C-D"": 59, ""C-E"": 0, ""C-F"": 0, ""D-E"": 41, ""D-F"": 0, ""E-F"": 60}"	[1, 2, 3, 6, 10, 64, 65, 66, 67, 79, 83, 86, 87, 90, 94, 95, 96, 97, 98, 99, 182, 184, 190, 191, 192, 193, 261, 262, 263, 264, 266, 267, 270, 271, 272, 338, 340, 342, 343, 344, 345, 348, 373, 374, 375]	/root/400083/ova_p3_tetramer_design/experiments/e171_c4_073_stoichiometry_v1/out_s4/ova_body_c4_73_n6/seed-1_sample-0/ova_body_c4_73_n6_seed-1_sample-0_summary_confidences.json	/root/400083/ova_p3_tetramer_design/experiments/e171_c4_073_stoichiometry_v1/out_s4/ova_body_c4_73_n6/seed-1_sample-0/ova_body_c4_73_n6_seed-1_sample-0_model.cif
ova_body_c4_73_n6	seed-1_sample-1	6	0.36	0.46	87.19484460662683	nan	nan	0.38	0.0	6	6	1	0	302	302	0	0.45	0.39	10.475	"{""A-B"": 59, ""A-C"": 40, ""A-D"": 0, ""A-E"": 0, ""A-F"": 0, ""B-C"": 0, ""B-D"": 0, ""B-E"": 0, ""B-F"": 41, ""C-D"": 60, ""C-E"": 0, ""C-F"": 0, ""D-E"": 42, ""D-F"": 0, ""E-F"": 60}"	[1, 2, 3, 6, 10, 64, 65, 66, 68, 79, 83, 86, 87, 90, 94, 95, 96, 97, 98, 99, 182, 184, 190, 191, 192, 193, 261, 262, 263, 264, 266, 267, 270, 271, 272, 338, 340, 342, 343, 344, 345, 348, 373, 374]	/root/400083/ova_p3_tetramer_design/experiments/e171_c4_073_stoichiometry_v1/out_s4/ova_body_c4_73_n6/seed-1_sample-1/ova_body_c4_73_n6_seed-1_sample-1_summary_confidences.json	/root/400083/ova_p3_tetramer_design/experiments/e171_c4_073_stoichiometry_v1/out_s4/ova_body_c4_73_n6/seed-1_sample-1/ova_body_c4_73_n6_seed-1_sample-1_model.cif
ova_body_c4_73_n6	seed-1_sample-2	6	0.35	0.45	87.32621775019354	nan	nan	0.37	0.0	6	6	1	0	312	312	0	0.45	0.385	10.775	"{""A-B"": 61, ""A-C"": 43, ""A-D"": 0, ""A-E"": 0, ""A-F"": 0, ""B-C"": 0, ""B-D"": 0, ""B-E"": 0, ""B-F"": 43, ""C-D"": 60, ""C-E"": 0, ""C-F"": 0, ""D-E"": 43, ""D-F"": 0, ""E-F"": 62}"	[1, 2, 3, 6, 10, 64, 65, 66, 67, 68, 79, 83, 86, 87, 90, 94, 95, 96, 97, 98, 99, 182, 184, 190, 191, 192, 193, 261, 262, 263, 264, 266, 267, 270, 271, 272, 337, 338, 340, 342, 343, 344, 345, 348, 373, 374]	/root/400083/ova_p3_tetramer_design/experiments/e171_c4_073_stoichiometry_v1/out_s4/ova_body_c4_73_n6/seed-1_sample-2/ova_body_c4_73_n6_seed-1_sample-2_summary_confidences.json	/root/400083/ova_p3_tetramer_design/experiments/e171_c4_073_stoichiometry_v1/out_s4/ova_body_c4_73_n6/seed-1_sample-2/ova_body_c4_73_n6_seed-1_sample-2_model.cif
ova_body_c4_73_n6	seed-1_sample-3	6	0.35	0.45	87.44784961957387	nan	nan	0.37	0.0	6	6	1	0	222	222	0	0.44	0.375	10.885000000000002	"{""A-B"": 32, ""A-C"": 37, ""A-D"": 0, ""A-E"": 0, ""A-F"": 0, ""B-C"": 0, ""B-D"": 0, ""B-E"": 0, ""B-F"": 43, ""C-D"": 36, ""C-E"": 0, ""C-F"": 0, ""D-E"": 41, ""D-F"": 0, ""E-F"": 33}"	[1, 2, 3, 6, 64, 65, 86, 87, 90, 94, 95, 96, 97, 98, 99, 155, 182, 184, 190, 191, 192, 193, 195, 196, 261, 262, 263, 266, 267, 270, 271, 272, 337, 338, 340, 342, 344, 345, 348, 373, 374]	/root/400083/ova_p3_tetramer_design/experiments/e171_c4_073_stoichiometry_v1/out_s4/ova_body_c4_73_n6/seed-1_sample-3/ova_body_c4_73_n6_seed-1_sample-3_summary_confidences.json	/root/400083/ova_p3_tetramer_design/experiments/e171_c4_073_stoichiometry_v1/out_s4/ova_body_c4_73_n6/seed-1_sample-3/ova_body_c4_73_n6_seed-1_sample-3_model.cif
